朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","韦应物","玄宗天宝十三载甲午","754","10","23","18","","京畿道","京兆府","临潼","华清宫","陕西","西安市",,"108.946306","34.347436",,"十月乙酉（二十三日），明皇复幸华清宫。韦应物为明皇宿卫，扈驾从行","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第87页",,,,"龚红林"
"唐","韦应物","玄宗天宝十三载甲午","754",,,"18","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"明皇返回京师。韦应物为明皇宿卫，扈驾从行","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第87页",,,,"龚红林"
"唐","韦应物","玄宗天宝十四载乙未","755","10","4","19","","京畿道","京兆府","临潼","华清宫","陕西","西安市",,"108.946306","34.347436",,"十月庚寅（四日），明皇复幸华清宫。韦应物为明皇宿卫，扈驾从行","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第87页","","",,"龚红林"
"唐","韦应物","玄宗天宝十四载乙未","755","11","21","19","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"十月丙子（二十一日），明皇返回京师。韦应物为明皇宿卫，扈驾从行。十二月丁酉（十二日）安禄山陷东都","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第87页",,,,"龚红林"
"唐","韦应物","肃宗至德元年、玄宗天宝十五载丙申","756","",,"20","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"在长安，为明皇宿卫","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第87页","","",,"龚红林"
"唐","韦应物","肃宗至德元年、玄宗天宝十五载丙申","756","6","14","20","","京畿道","京兆府","兴平","马嵬驿","陕西","咸阳市","兴平市","108.496795","34.305593","","六月潼关不守，京师大骇。下诏幸蜀、亲征。丙申（十四日）至马嵬。韦应物为明皇宿卫，扈驾从行","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第88页",,,,"龚红林"
"唐","韦应物","肃宗至德元年、玄宗天宝十五载丙申","756","6","16","20","","京畿道","岐州","扶风",,"陕西","宝鸡市","扶风县","107.906674","34.38143","","六月戊戌，明皇次扶风县。韦应物为明皇宿卫，扈驾从行","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第88页",,,,"龚红林"
"唐","韦应物","肃宗至德元年、玄宗天宝十五载丙申","756","6","17","20","","京畿道","岐州","岐山",,"陕西","宝鸡市","岐山县","107.627457","34.449637","","六月乙亥，明皇次岐山县。韦应物为明皇宿卫，扈驾从行","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第88页",,,,"龚红林"
"唐","韦应物","肃宗至德元年、玄宗天宝十五载丙申","756","6","24","20","","京畿道","岐州","河池",,"陕西","宝鸡市","凤县","106.52856","33.918137",,"六月丙午（二十四日），明皇次河池郡。韦应物为明皇宿卫，扈驾从行","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第88页",,,,"龚红林"
"唐","韦应物","肃宗至德元年、玄宗天宝十五载丙申","756","7","10","20","","山南西道","利州","益昌",,"四川","广元市",,"105.849993","32.441808",,"七月壬戌（十日），明皇次益昌县。韦应物为明皇宿卫，扈驾从行","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第88页",,,,"龚红林"
"唐","韦应物","肃宗至德元年、玄宗天宝十五载丙申","756","7","12","20","","山南西道","阆州","普安",,"四川","广元市","剑阁县","105.531838","32.294266",,"七月甲子（十二日），肃宗在灵武即位，尊明皇为上皇天帝。明皇次普安郡。韦应物为明皇宿卫，扈驾从行","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第88页",,,,"龚红林"
"唐","韦应物","肃宗至德二年丁酉","757","11","22","21","","京畿道","岐州",,,"陕西","宝鸡市","凤翔区","107.407139","34.527456","","九月，郭子仪收复两京。十一月丙申（二十二日），明皇发蜀回京途次凤翔。韦应物为明皇宿卫，扈驾从行","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第89页",,,,"龚红林"
"唐","韦应物","肃宗至德二年丁酉","757","12","3","21","","京畿道","京兆府","咸阳",,"陕西","咸阳市",,"108.715712","34.335599","","十二月丙午（三日），明皇回京途次咸阳。韦应物为明皇宿卫，扈驾从行","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第89页",,,,"龚红林"
"唐","韦应物","肃宗至德二年丁酉","757","12","4","21","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"十二月丁未（四日），明皇回长安。韦应物为明皇宿卫，扈驾从行","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第89页",,,,"龚红林"
"唐","韦应物","肃宗乾元元年、至德三年戊戌","758","10","15","22","","京畿道","京兆府","临潼","华清宫","陕西","西安市",,"108.946306","34.347436",,"十月甲寅（十五日），明皇幸华清宫。韦应物为明皇宿卫，扈驾从行","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第89页",,,,"龚红林"
"唐","韦应物","肃宗乾元元年、至德三年戊戌","758","11","8","22","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"十一月丁丑（八日），明皇还京师长安。韦应物为明皇宿卫，扈驾从行","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第89页",,,,"龚红林"
"唐","韦应物","肃宗乾元元年、至德三年戊戌","758",,,"22","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"在长安。约此年游太学。","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第89页",,,,"龚红林"
"唐","韦应物","肃宗乾元二年己亥","759","",,"23","","山南西道","梁州","梁州",,"陕西","汉中市","南郑区","106.942674","33.005532",,"游梁州","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第90页",,,,"龚红林"
"唐","韦应物","肃宗上元元年、乾元三年庚子","760",,,"24","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","","在长安。为明皇宿卫","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第90页",,,,"龚红林"
"唐","韦应物","肃宗上元二年辛丑","761","",,"25","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"在长安。为明皇宿卫","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第90页",,,,"龚红林"
"唐","韦应物","肃宗宝应元年壬寅","762","4","5","26","","京畿道","京兆府","武功","宝意寺","陕西","咸阳市","武功县","108.20673","34.2662","","四月甲寅（五日），明皇崩，韦应物失职位，屏居武功县宝意寺折节读书。","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第90页",,,,"龚红林"
"唐","韦应物","代宗广德元年、宝应二年癸卯","763","7",,"27","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","县丞","七月，至洛阳。任洛阳丞","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第91页",,,,"龚红林"
"唐","韦应物","代宗广德元年、宝应二年癸卯","763","12","9","27","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","县丞","在洛阳。十二月九日，撰李璀墓志","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,91-92","",,,"龚红林"
"唐","韦应物","代宗广德二年甲辰","764","","","28","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","县丞","洛阳丞任上","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第92页",,,,"龚红林"
"唐","韦应物","代宗永泰元年乙巳","765","",,"29","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","县丞","洛阳丞，以刚直为政，被讼于河南尹。时，从子河南尉班亦以刚直见讼于居守。韦应物因有诗示从子韦班","韦班","示从子河南尉班诗","Poem","示从子河南尉班
拙直余恒守，公方尔所存。同占朱鸟剋，俱起小人言。立政思悬棒，谋身类触藩。不能林下去，祗恋府廷恩。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第92页",,,,"龚红林"
"唐","韦应物","代宗永泰元年乙巳","765",,,"29","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","县丞","洛阳丞任上，友人来访夜宴有诗","元伟","酬元伟过洛阳夜燕","Poem","酬元伟过洛阳夜燕
三载寄关东，所欢皆远违。思怀方耿耿，忽得观容辉。亲燕在良夜，欢携辟中闱。问我犹杜门，不能奋高飞。明灯照四隅，炎炭正可依。清觞虽云酌，所愧乏珍肥。晨装复当行，寥落星已稀。何以慰心曲，伫子西还归。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第93页",,,,"龚红林"
"唐","韦应物","代宗永泰元年乙巳","765",,,"29","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","县丞","洛阳丞任上，答友人，有诗","田少府","任洛阳丞答前长安田少府问二诗","Poem","任洛阳丞答前长安田少府问
相逢且对酒，相问欲何如。数岁犹卑吏，家人笑著书。告归应未得，荣宦又知疏。日日生春草，空令忆旧居。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第93页",,,,"龚红林"
"唐","韦应物","代宗大历元年丙午","766","",,"30","","都畿道","河南府","洛阳","同德精舍","河南","洛阳市",,"112.460033","34.624376",,"春，请罢洛阳丞，有诗。罢职后，养病于洛阳城东精舍","","任洛阳丞请告","Poem","任洛阳丞请告一首
方凿不受圆，直木不为轮。揆材各有用，反性生苦辛。折腰非吾事，饮水非吾贫。休告卧空馆，养病绝嚣尘。游鱼自成族，野鸟亦有群。家园杜陵下，千岁心氛氲。天晴嵩山高，雪后河洛春。乔木犹未芳，百草日已新。著书复何为，当去东皋耘。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第93页",,,,"龚红林"
"唐","韦应物","代宗大历二年丁未","767","",,"31","","都畿道","河南府","洛阳","同德精舍","河南","洛阳市",,"112.460033","34.624376",,"寓居洛阳同德精舍。是春，有寄冯著诗一首","冯著","寄冯著","Poem","寄冯著
春雷起萌蛰，土壤日已疏。胡能遭盛明，才俊伏里闾。偃仰遂真性，所求惟斗储。披衣出茅屋，盥漱临清渠。吾道亦自适，退身保玄虚。幸无职事牵，且览案上书。亲友各驰骛，谁当访敝庐。思君在何夕，明月照广除。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第94页",,,,"龚红林"
"唐","韦应物","代宗大历二年丁未","767",,,"31","","都畿道","河南府","洛阳","同德精舍","河南","洛阳市",,"112.460033","34.624376",,"寓居洛阳同德精舍。 有寄李博士元侍御诗","元伟，李博士","同德寺雨后寄元侍御李博士","Poem","同德寺雨后寄元侍御李博士
川上风雨来，须臾满城阙。岧峣青莲界，萧条孤兴发。前山遽已净，阴霭夜来歇。乔木生夏凉，流云吐华月。严城自有限，一水非难越。相望曙河远，高斋坐超忽。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第95页",,,,"龚红林"
"唐","韦应物","代宗大历二年丁未","767",,,"31","","都畿道","河南府","洛阳","同德精舍","河南","洛阳市",,"112.460033","34.624376",,"寓居洛阳同德精舍。 有寄李博士元侍御诗","元伟，李博士","同德阁期元侍御李博士不至各投赠二首","Poem","同德阁期元侍御李博士不至各投赠二首 其一
庭树忽已暗，故人那不来。祗因厌烦暑，永日坐霜台。
同德阁期元侍御李博士不至各投赠二首 其二
官荣多所系，闲居亦愆期。高阁犹相望，青山欲暮时。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第95页",,,,"龚红林"
"唐","韦应物","代宗大历二年丁未","767",,,"31","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"冬，归长安","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第95页",,,,"龚红林"
"唐","韦应物","代宗大历三年戊申","768","",,"32","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"寓居长安","","","","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第95页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","769","",,"33","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","","在长安。春夏，送冯著受广州录事，有诗","冯著","送冯著受李广州署为录事","Poem","送冯著受李广州署为录事
郁郁杨柳枝，萧萧征马悲。送君灞陵岸，紏郡南海湄。名在翰墨场，群公正追随。如何从此去，千里万里期。大海吞东南，横岭隔地维。建邦临日域，温燠御四时。百国共臻奏，珍奇献京师。富豪虞兴戎，绳墨不易持。州伯荷天宠，还当翊丹墀。子为门下生，终始岂见遗。所愿酌贪泉，心不为磷缁。上将玩国士，下以报渴饥。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第95页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","769",,,"33","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"秋，东归洛阳，将往江淮，有诗寄李儋","李儋","将往江淮寄李十九儋","Poem","将往江淮寄李十九儋
燕燕东向来，文鹓亦西飞。如何不相见，羽翼有高卑。徘徊到河洛，华屋未及窥。秋风飘我行，远与淮海期。回首隔烟雾，遥遥两相思。阳春自当返，短翮欲追随。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第96页",,,,"龚红林"
