朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","杨炯","高宗总章元年戊辰","668",,,"19","","京畿道","华州","华阴",,"陕西","渭南市","华阴市","110.098671","34.57172",,"邀王勃一同回华阴","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.114-115",,,,"黄俊杰"
"唐","杨炯","高宗总章元年戊辰","668",,,"19","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"因久困选调,颇怀怨愤,称无德无才之官为“麒麟楦”","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第115页",,,,"黄俊杰"
"唐","杨炯","高宗总章二年己巳","669","4",,"20","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"四月,王勃因檄文被斥出沛王府,杨炯曾前往慰问","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第126页",,,,"黄俊杰"
"唐","杨炯","高宗咸亨元年、总章三年庚午","670",,,"21","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"是年,唐右将军魏哲卒,为之作神道碑","","《唐右将军魏哲神道碑》","Article","唐右将军魏哲神道碑
经天纬地之帝。求制礼作乐之才。拨乱反正之君。资拔山超海之力。继韶夏而崇谥号。非无阵战之风。披皇图而稽文武。或用干戈之道。故能弥纶宗庙。弹压山川。苞四海以为家。一六合而光宅。是以二十八宿。悬列将而察休徵。三十五星。聚天军而赫符彩。吕望垂竿于渭涘。道峻匡周。张良授策于圯桥。功崇佐汉。乃有心如铁石。气若风云。洛谶书名。河图秘象。青丝电烛。历大块以三休。碧羽霜凄。倚浑天而一息。岑彭许允。征南镇北之名。冯异王昌。大树中军之号。杜太行而泥函谷。猛气无前。戮封豕而斩长鲸。雄图不测。元戎十乘。驱卫霍于前军。甲士三千。列孙吴于后殿。秋风白露。执金鼓而齐六军。泰山黄河。折铜符而光百代。建庙堂之策。为社稷之臣。孰能与于此乎。在我右将军矣。公讳哲。字知人。钜鹿阳曲人也。七代祖靖非。前秦征北大将军。镇北地上郡。其后子孙因居于宁州襄阳县。开国承家之始。诞姓命氏之源。大名发于本支。当涂峻于层构。三辰郁郁。天街分毕昴之都。九野茫茫。地险列山河之境。丞相以万机论道。匡大运以震威严。尚书以八座当官。赞金行而标领袖。文昭武穆。方驾齐驱。公子王孙。朱轮华毂。大鹏垂翰。驭风伯而指南溟。天马腾姿。偶云师而集东道。祖唐。隋天水郡丞河阳都尉。瑶林琼树。擢标格以千寻。圆折方流。委波涛而万顷。雄飞有望。岂惟京兆之丞。阴德不愆。何直丹阳之尉。父宝。皇朝通议大夫总管府司兵参军事。东家孔子。至德生于上天。南国申侯。明灵诞于中岳。君朝翊赞。道先王之法言。公府弼谐。对上天之休命。若夫圣人作而万物睹。元首明而庶事康。日月粲其光华。山川郁其云雨。则有英灵间出。丹陵谐白兽之祥。符瑞庭生。黑帝感苍龙之杰。隋珠一寸。魏后扬眉。和璧千金。秦王动色。颜生殆庶。闻于竹马之年。扬子参元。发自铜车之岁。建情峰而直上。疏笔海以横流。彫墙则百堵皆兴。峻宇则千门并列。可大可久。无忘简易之途。为子为臣。率由忠孝之境。郭林宗之披雾。岂敢名言。孔文举之钦风。每相推荐。若乃五材并用。谁能去兵。七德兼施。止戈为武。出师于九天之上。暗合兵书。取睽于十日之前。悬符射法。固以文武之道。揄扬满于域中。将相之才。籍甚闻于海内。贞观十五年起家补国子博士。乔林扫日。惊白凤于词条。璧水澄天。骇雕龙于义壑。班超慷慨。常怀万里之心。季路平生。每负三军之气。十六年敕授左翊卫北门长上。禄赐同京官。仍令为飞骑等讲礼。邓司徒之旧事。马上读书。祭征虏之前闻。营中习礼。宫花如锦。还临拜将之坛。槐叶成帷。复对阅军之市。自皇王眷命。大帝应期。运璇衡而制八方。调玉烛而临四极。元兔白狼之野。来奉衣簪。蟠桃析木之乡。尚迷声教。太宗文皇帝操斗极。把钩陈。因百姓之心。问三韩之罪。胜残去杀。上凭宗庙之威。禁暴戢奸。下藉熊罴之用。公丹心白刃。本自轻生。六郡三河。由来重气。乌江讨逆。剖项籍于五侯。鹿野惩奸。磔蚩尤于四宰。二十年诏除游击将军右武候。信义府右果毅都尉。长上如故。显庆二年以内忧解职。痛深吴隐。哀极颜丁。蹐厚地以崩魂。诉高天而泣血。紫泥垂涣。频降玺书。墨缞临戎。遂从金革。三年诏除左卫清宫府左果毅都尉。寻圉谷府折冲都尉。并长上如故。又以应诏举对策甲科迁左骑卫郎将。于时长榆历历。烽火犹惊。高柳依依。边风尚急。关山夜月。遂为丹徼之秋。西北浮云。翻作穹庐之景。四年诏公为铁勒道行军总管。陈兵玉塞。按节金微。学常山之蛇。拟丽谯之鹤。钟鼓嘈囋。上闻于天。旌旗缤纷。下蟠于地。伏尸百万。因瀚海而藏舟。辟地数千。即燕山而筑观。武臣雄略。气慑西零。神将宏图。威加北狄。武德元年诏迁左骁骑中郎将。寻检校右监门左武卫将军。本官如故。昔者封禅陟云亭之后。七十二君。图书出河洛以还。三千馀岁。振兵释旅。方崇荐帝之仪。道洽功成。必致禋天之礼。粤以皇家辟统之五十年。今上开基之十七载。登封告禅。玉牒金绳。建显号而施尊名。扬英声而腾茂实。华夷辑睦。皆承万岁之恩。朝野欢娱。咸奉千年之庆。乾封元年诏加明威将军。本官如故。大风遗孽。叛涣青邱。小水残魂。凭陵碧海。率百官于文祖。尚兴彭蠡之师。会万国于涂山。犹有防风之戮。是岁也。诏公为辽东道行军总管。军营对日。兵气横天。开玉堂而按部。坐金城而勒阵。阙巩之甲。犀兕七重。艅艎之船。舳舻千里。驾鼍梁于圣海。秦皇息鞭石之威。泛鳌钓于仙洲。愚叟罢移山之力。然后风行电卷。斩将屠城。塞丹浦之遥源。伐黑林之奥本。王孙公子。名沾皂隶之臣。深谷大山。境入樵渔之囿。二年诏加上柱国。仍检校安东都护。导之以德。齐之以刑。威振六官。风扬五部。兵戈载戢。无劳尉候之虞。桴鼓希闻。宁有穿窬之盗。仰太阳而晞湛露。方预四朝。临逝水而急寒风。俄悲一去。齐孟尝之下泪。高榭曲池。鲁司寇之悲歌。颓山坏木。长安杳杳。还符日近之言。京兆悠悠。竟绝天高之问。玉关生入。自判无期。绣服晨还。竟知何日。总章二年三月十六日。遘疾薨于府第。春秋五十有四。呜乎哀哉。诏赠左监门将军。礼也。唯公被服忠孝。周旋礼乐。仁者见之谓之仁。智者见之谓之智。研几册府。金縢玉版之书。索隐兵钤。元女黄公之法。每建旟推毂。三令五申。躬擐甲冑。亲当矢石。军井未建。如临盗水之源。军灶未炊。似对嗟来之食。由是南驰北走。东讨西征。运之无旁。按之无下。戴筐宫里。遥登大将之坛。飞阁星边。独列中军之位。虽龙泉匿字。薰歇光沈。而鳞阁飞名。天长地久。夫人扶风马氏。隋濠州刺史圆之孙也。五松春艳。牵少女之祥风。八桂秋荣。降仙娥之宝魄。谢家之子。歌柳絮而知惭。刘氏之妻。颂椒花而自耻。三从按礼。无亏内则之风。四德扬蕤。载阐中闺之训。宿盘龙于月镜。早没鸾床。矫飞翼于霞楼。先沈凤穴。珠星璧月。终陪季子之阶。金鼎银樽。竟列齐侯之寝。以贞观十五年五月五日。终于某所。越咸亨元年某月日。祔于某原。长子瓜州司仓择木次子右卫亲卫元封等。门传万石。庭列双珠。花萼争荣。芝兰蔼秀。天经地义。钦承避席之谈。日就月将。虔奉趋庭之教。变槐檀而沥胆。木石悲酸。代霜露以崩心。幽明感动。葬之以礼。祭之以时。生人之本尽矣。死生之义备矣。孝子之事亲终矣。于是门生故吏。共缉家声。才子文人。思传盛德。庶使蔺相如之生气。历千载而犹存。随武子之馀风。尽九原而可作。其词曰。文王受命。毕公馀庆。玉树连芳。金枝叠映。三分并列。七雄齐竞。建国承家。重熙累盛。功宣蹈舞。德流歌咏。河洛垂文。山川出云。骊珠育照。虹玉呈文。直立孤耸。天然不群。栖迟胶塾。悦怿邱坟。耻为儒者。自许将军。伊祁不怿。轩辕讨逆。阵拥辽河。兵屯碣石。班超投翰。扬雄执戟。弓合三材。刀长四尺。爰清尉候。载澄疆埸。得人者昌。失人者亡。皇恩俾乂。帝曰明扬。幽桂含馥。滋兰吐芳。承天待诏。观国宾王。茂绩斯远。英声克彰。鹏池淼漫。鸡山祸乱。出阃辞家。夷凶静难。金微瓦解。玉亭冰泮。扈驾天门。陪祠日观。万邦胥悦。千龄启旦。斗骨危城。占蹄举兵。丸山雾塞。渤海波惊。帝赫斯怒。王师有征。虔刘北貊。戡剪东明。导以文轨。宣其德刑。太微上将。文昌贵相。非熊非罴。令闻令望。宠踰军幕。荣参武帐。本谓来朝。何期返葬。原野萧瑟。风烟悽怆。天道如何。吞恨者多。松风夜响。薤露晨歌。秋月如练。春云似罗。荣华灭后。寒暑经过。青乌邱垄。白马山河。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第136页","徐明霞点校《卢照邻集杨炯集》中华书局1980年版卷8第120页",,,"黄俊杰"
"唐","杨炯","高宗咸亨元年、总章三年庚午","670",,,"21","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"因十年不调,感于武臣鹰扬豹变,作《从军行》诗,有“宁为百夫长,胜作一书生”之语","","《从军行》","Poem","从军行
烽火照西京，心中自不平。牙璋辞凤阙，铁骑绕龙城。雪暗凋旗画，风多杂鼓声。宁为百夫长，胜作一书生。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第136页","徐明霞点校《卢照邻集杨炯集》中华书局1980年版卷2第21页",,,"黄俊杰"
"唐","杨炯","高宗咸亨二年辛未","671",,,"22","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"待制弘文馆","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第151页",,,,"黄俊杰"
"唐","杨炯","高宗咸亨三年壬申","672",,,"23","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"待制弘文馆","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第158页",,,,"黄俊杰"
"唐","杨炯","高宗咸亨四年癸酉","673",,,"24","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"待制弘文馆","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第167页",,,,"黄俊杰"
"唐","杨炯","高宗上元元年、咸亨五年甲戌","674","9",,"25","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"待制弘文馆.八月,改年号为上元.九月,参与朝中酺宴,作《奉和上元酺宴应诏》诗","","《奉和上元酺宴应诏》","Poem","奉和上元酺宴应诏
甲乙遇灾年，周隋送上弦。妖星六丈出，沴气七重悬。赤县空无主，苍生欲问天。龟龙开宝命，云火昭灵庆。万物睹真人，千秋逢圣政。祖宗玄泽远，文武休光盛。大号域中平，皇威天下惊。参辰昭文物，宇宙浃声名。汉后三章令，周王五伐兵。匈奴穷地角，本自远正朔。骄子起天街，由来亏礼乐。一衣扫风雨，再战夷屯剥。清明日月旦，萧索烟云涣。寒暑既平分，阴阳复贞观。惟神谐妙物，乃圣符幽赞。下武发祯祥，平阶属会昌。金泥封日观，璧水匝明堂。业盛勋华德，兴包天地皇。孝思义罔极，易礼光前式。天焕三辰辉，灵书五云色。敬时穷发敛，卜代盈千亿。五纬聚华轩，重光入望园。公卿论至道，天子拜昌言。雷解初开出，星空即便元。瑶台凉景荐，银阙秋阴遍。百戏骋鱼龙，千门壮宫殿。深仁洽蛮徼，恺乐周寰县。宣室召群臣，明庭礼百神。仰德还符日，沾恩更似春。襄城非牧竖，楚国有巴人。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.172-173","徐明霞点校《卢照邻集杨炯集》中华书局1980年版卷2第20页",,,"黄俊杰"
"唐","杨炯","高宗上元二年乙亥","675",,,"26","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"待制弘文馆.应益州新都县和遂州长江县官员之请,作《大唐益州大都督府新都县学先圣庙堂碑文》、《遂州长江县先圣孔子庙堂碑》文","","《大唐益州大都督府新都县学先圣庙堂碑文》","Article","大唐益州大都督府新都县学先圣庙堂碑文
太虚寥廓。洪垆喷薄。上缀三宫。旁清八络。元精独化。圣人攸作。鳌柱为居。龙门是托。爰清爰净。惟寂惟寞。龟谶韬名。鱼图表灵。火纪云纪。天正地正。君臣礼制。宇宙辉明。文武既没。成康遂行。群飞海水。若羽天星。玉筐曾裔。金符远系。钟石虽迁。山河不替。乾坤降德。阴阳合契。虎啸风清。龙腾云逝。三元载停。万方攸济。鲁道既昏。绵绵若存。禄移公室。政在私门。学而方仕。谦而弥尊。听之也厉。即之也温。义责齐国。刑惩季孙。多能惟圣。道废惟命。天下莫容。诸侯走聘。至于是邦。必闻其政。仁义立身。温恭成性。不图为乐。终悲击磬。九野八方。栖栖遑遑。从周返鲁。考夏观商。先王道术。夫子文章。可久可大。为龙为光。星衡入室。月准升堂。智周通塞。神兼语默。颀然而长。黯然而息。汉承周运。胡亡秦国。察往知来。研精茂德。无必无我。自南自北。万象皆尊。千灵共同。惟变所适。居常待终。乐天知命。匪我求蒙。北辰之北。东海之东。百王遗训。万世馀风。时亡玉斗。运钟阳九。周井龙沈。秦原鹿走。生人卷舌。道路钳口。礼乐崩颓。典章残朽。万邦请命。三灵授手。日角升图。星精应符。载扬风教。重阐规模。数迁三国。年当五胡。星芒夜指。日晕朝枯。环林摧折。璧沼荒芜。赫矣高皇。粤若稽古。丕哉文皇。照灵下土。地维旁缀。乾纮上补。鲲化三千。龙飞九五。爰有列圣。重规袭矩。我君文思。念兹在兹。金镜八海。珠囊四时。三雍九室。秋礼冬诗。绛帐语道。青衿质疑。载垂仙涣。广创灵祠。披图按籍。远求陈迹。玉槛烟开。金窗雨辟。晬仪侃侃。云居寂寂。弟子抠衣。门人避席。阶列簠簋。庭罗丝石。地接临邛。山横剑峰。滇池跃马。沮泽蟠龙。中望击节。高门叩钟。阴灵肸蚃。文雅雍容。书池必变。坐席常重。今还古往。寂寥无尚。泰山既颓。吾将安仰。梁木斯坏。吾将安放。异代风行。殊涂影响。敢立言而徵圣。冀得意而忘象。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第184页","徐明霞点校《卢照邻集杨炯集》中华书局1980年版卷4第49页",,,"黄俊杰"
