朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","韦庄","僖宗中和","882",,,"47","","都畿道","河南府",,,"河南","洛阳市",,"112.460033","34.624376",,"居洛，东游。所寓在洛北乡间，有诗","","《洛北村居》","Poem","洛北村居
十亩松篁百亩田，归来方属大兵年。岩边石室低临水，云外岚峰半入天。鸟势去投金谷树，钟声遥出上阳烟。无人说得中兴事，独倚斜晖忆仲宣。","夏承焘《唐宋词人年谱》，第10页",,,,"王小兰"
"唐","韦庄","僖宗中和","882",,,"47","","都畿道","河南府",,,"河南","洛阳市",,"112.460033","34.624376",,"东游远归，有诗","","《东游远归》","Poem","东游远归
扣角干名计已疏，剑歌休恨食无鱼。辞家柳絮三春半，临路槐花七月初。江上欲寻渔父醉，日边时得故人书。青云不识杨生面，天子何由问子虚。","夏承焘《唐宋词人年谱》，第10页",,,,"王小兰"
"唐","韦庄","僖宗中和","882",,,"47","","都畿道","河南府",,,"河南","洛阳市",,"112.460033","34.624376",,"商南道中，有诗","","《新正日商南道中作》","Poem","新正日商南道中作寄李明府
相看又见岁华新，依旧杨朱拭泪巾。踏雪偶因寻戴客，论文还比聚星人。嵩山不改千年色，洛邑长生一路尘。今日与君同避世，却怜无事是家贫。","夏承焘《唐宋词人年谱》，第10页",,,,"王小兰"
"唐","韦庄","僖宗中和","883","3",,"48","","都畿道","河南府",,,"河南","洛阳市",,"112.460033","34.624376",,"三月，在洛阳，作秦妇吟，以秦妇避东奔，写故国乱离之惨状","","《秦妇吟》","Poem","秦妇吟
中和癸卯春三月，洛阳城外花如雪。东西南北路人绝，绿杨悄悄香尘灭。路旁忽见如花人，独向绿杨阴下歇。凤侧鸾欹鬓脚斜，红攒黛敛眉心折。借问女郎何处来，含嚬欲语声先咽。回头敛袂谢行人，丧乱漂沦何堪说！三年陷贼留秦地，依稀记得秦中事。君能为妾解金鞍，妾亦与君停玉趾。前年庚子臈月五，正闭金笼教鹦鹉。斜开鸾镜懒梳头，闲凭雕栏慵不语。忽看门外起红尘，已见街中擂金鼓。居人走出半仓惶，朝士归来尚疑误。是时西面官军入，拟向潼关为警急。皆言博野自相持，尽道贼军来未及。须臾主父乘奔至，下马入门痴似醉。适逢紫盖去蒙尘，已见白旗来匝地。扶羸携幼竞相呼，上屋缘墙不知次。南邻走入北邻藏，东邻走向西邻避。北邻诸妇咸相凑，户外崩腾如走兽。轰轰辊辊乾坤动，万马雷声从地涌。火迸金星上九天，十二官街烟烘烔。日轮西下寒光白，上帝无言空脉脉。阴云晕气若重围，宦者流星如血色。紫气潜随帝座移，妖光暗射台星拆。家家流血如泉沸，处处冤声声动地。舞伎歌姬尽暗捐，婴儿稚女皆生弃。东邻有女眉新画，倾国倾城不知价。长戈拥得上戎车，回首香闺泪盈把。旋抽金线学缝旗，才上雕鞍教走马。有时马上见良人，不敢回眸空泪下。西邻有女真仙子，一寸横波剪秋水。妆成只对镜中春，年幼不知门外事。一夫跳跃上金阶，斜袒半肩欲相耻。牵衣不肯出朱门，红粉香脂刀下死。南邻有女不记姓，昨日良媒新纳聘。琉瓈阶上不闻行，翡翠帘间空见影。忽看庭际刀刃鸣，身首支离在俄顷。仰天掩面哭一声，女弟女兄同入井。北邻少妇行相促，旋拆云鬟拭眉绿。已闻击托坏高门，不觉攀缘上重屋。须臾四面火光来，欲下回梯梯又摧。烟中大叫犹求救，梁上悬尸已作灰。妾身幸得全刀锯，不敢踟蹰久回顾。旋梳蝉鬓逐军行，强展蛾眉出门去。万里从兹不得归，六亲自此无寻处。一从陷贼经三载，终日惊忧心胆碎。夜卧千重剑戟围，朝餐一味人肝脍。鸳帏纵入岂成欢，宝货虽多非所爱。蓬头垢面狵眉赤，几转横波看不得。衣裳颠倒言语异，面上誇功彫作字。柏台多士尽狐精，兰省诸郎皆鼠魅。还将短发戴华籫，不脱朝衣缠绣被。翻持象笏作三公，倒佩金鱼为两史。朝闻奏对入朝堂，暮见喧呼来酒市。一朝五鼓人惊起，呼啸喧争如窃语。夜来探马入皇城，昨日官军收赤水。赤水去城一百里，朝若来兮暮应至。凶徒马上暗吞声，女伴闺中潜生喜。皆言冤愤此时销，必谓妖徒今日死。逡巡走马传声急，又道官军全陈入。大彭小彭相顾忧，二郎四郎抱鞍泣。沉沉数日无消息，必谓军前已衔璧。簸旗掉剑却来归，又道官军悉败绩。四面从兹多厄束，一斗黄金一升粟。尚让厨中食木皮，黄巢机上刲人肉。东南断绝无粮道，沟壑渐平人渐少。六军门外倚僵尸，七架营中填饿殍。长安寂寂今何有，废市荒街麦苗秀。采樵斫尽杏园花，修寨诛残御沟柳。华轩绣毂皆销散，甲第朱门无一半。含元殿上狐兔行，花萼楼前荆棘满。昔时繁盛皆埋没，举目凄凉无故物。内库烧为锦绣灰，天街踏尽公卿骨。来时晓出城东陌，城外风烟如墨色。路旁时见游奕军，坡下寂无迎送客。霸陵东望人烟绝，树锁骊山金翠灭。大道俱成棘子林，行人夜宿墙匡月。明朝晓至三峰路，百万人家无一户。破落田园但有蒿，摧残竹树皆无主。路旁试问金天神，金天无语愁于人。庙前古柏有残蘖，殿上金炉生暗尘。一从狂寇陷中国，天地晦冥风雨黑。案前神水咒不成，壁上阴兵驱不得。闲日徒歆奠飨思，危时不助神通力。我今愧恧拙为神，且向山中深避匿。寰中箫管不曾闻，筵上牺牲无处觅。旋教魇鬼傍乡村，诛剥生灵过朝夕。妾闻此语愁更愁，天遣时灾非自由。神在山中犹避难，何须责望东诸侯！前年又出扬震关，举头云际见荆山。如从地府到人间，顿觉时清天地閒。陕州主帅忠且贞，不动干戈唯守城。蒲津主帅能戢兵，千里晏然无戈声。朝携宝货无人问，夜插金钗唯独行。明朝又过新安东，路上乞浆逢一翁。苍苍面带苔藓色，隐隐身藏蓬荻中。问翁本是何乡曲，底事寒天霜露宿？老翁暂起欲陈辞，却坐支颐仰天哭。乡园本贯东畿县，岁岁耕桑临近甸。岁种良田二百廛，年输户税三千万。小姑惯织褐絁袍，中妇能炊红忝饭。千度仓兮万丝箱，黄巢过后犹残半。自从洛下屯师旅，日夜巡兵入村坞。匣中秋水拔青蛇，旗上高风吹白虎。入门下马若旋风，罄室倾囊如捲土。家财既尽骨肉离，今日垂年一身苦。一身苦兮何足嗟，山中更有千万家。朝饥山上寻蓬子，夜宿霜中卧荻花！妾闻此父伤心语，竟日阑干泪如雨。出门惟见乱枭鸣，更欲东奔何处所？仍闻汴路舟车绝，又道彭门自相杀。野色徒销战士魂，河津半是冤人血。适闻有客金陵至，见说江南风景异。自从大寇犯中原，戎马不曾生四鄙。诛锄窃盗若神功，惠爱生灵如赤子。城壕固謢教金汤，赋税如云送军垒。奈何四海尽滔滔，湛然一境平如砥。避难徒为阙下人，怀安却羡江南鬼。愿君举棹东复东，咏此长歌献相公。","夏承焘《唐宋词人年谱》，第10页",,,,"王小兰"
"唐","韦庄","僖宗中和","883","4",,"48","",,,,,,,,"0","0",,"四月游江南。李克用入京师，庄南游江上逢史馆李学士。之后献诗于镇海军节度使周宝","李克用","《江上逢史馆李学士》","Poem","江上逢史馆李学士
前年分袂陕城西，醉凭征轩日欲低。去浪指期鱼必变，出门回首马空嘶。关河自此为征垒，城阙于今陷战鼙。谁谓世途陵是谷，燕来还识旧巢泥。","夏承焘《唐宋词人年谱》，第12页",,,,"王小兰"
"唐","韦庄","僖宗中和","883",,,"48","","江南东道","润州",,,"江苏","镇江市",,"119.431494","32.195688",,"游江南，陪金陵府相中堂夜宴，有诗","","《陪金陵府相中堂夜宴》","Poem","陪金陵府相中堂夜宴
满耳笙歌满眼花，满楼珠翠胜吴娃。因知海上神仙窟，只似人间富贵家。绣户夜攒红烛市，舞衣晴曳碧天霞。却愁宴罢青蛾散，杨子江头月半斜。","夏承焘《唐宋词人年谱》，第12页",,,,"王小兰"
"唐","韦庄","僖宗中和","883",,,"48","","江南东道","润州",,,"江苏","镇江市",,"119.431494","32.195688",,"游江南，在润州显济阁晓望，有诗","","《润州显济阁晓望》","Poem","润州显济阁晓望
清晓水如镜，隔江人似鸥。远烟藏海岛，初日照扬州。地壮孙权气，云凝庾信愁。一篷何处客，吟凭钓鱼舟。","夏承焘《唐宋词人年谱》，第12页",,,,"王小兰"
"唐","韦庄","僖宗中和","883",,,"48","","江南东道","润州",,,"江苏","镇江市",,"119.431494","32.195688",,"游江南，观浙西府相畋游，有诗","","《观浙西府相畋游》","Poem","观浙西府相畋游
十里旌旗十万兵，等闲游猎出军城。紫袍日照金鹅斗，红旆风吹画虎狞。带箭彩禽云外落，避雕寒兔月中惊。归来一路笙歌满，更有仙娥载酒迎。","夏承焘《唐宋词人年谱》，第12页",,,,"王小兰"
"唐","韦庄","僖宗中和","883",,,"48","","江南东道","润州",,,"江苏","镇江市",,"119.431494","32.195688",,"游江南，有诗","","《官庄》","Poem","官庄
谁氏园林一簇烟，路人遥指尽长叹。桑田稻泽今无主，新犯香醪没入官。","夏承焘《唐宋词人年谱》，第12页",,,,"王小兰"
"唐","韦庄","僖宗中和","883",,,"48","","江南东道","润州",,,"江苏","镇江市",,"119.431494","32.195688",,"游江南，送李明府入关，有诗","","《江南送李明府入关》","Poem","江南送李明府入关
雨花烟柳傍江村，流落天涯酒一樽。分首不辞多下泪，回头唯恐更消魂。我为孟馆三千客，君继宁王五代孙。正是中兴磐石重，莫将憔悴入都门。","夏承焘《唐宋词人年谱》，第12页",,,,"王小兰"
"唐","韦庄","僖宗中和","883",,,"48","","江南东道","润州",,,"江苏","镇江市",,"119.431494","32.195688",,"游江南，江上别李秀才，有诗","","《江上别李秀才》","Poem","江上别李秀才
前年相送灞陵春，今日天涯各避秦。莫向尊前惜沈醉，与君俱是异乡人。","夏承焘《唐宋词人年谱》，第9页",,,,"王小兰"
"唐","韦庄","僖宗中和","884",,,"49","","江南东道","润州",,,"江苏","镇江市",,"119.431494","32.195688",,"游江南。六月，闻黄巢被杀，有诗","","《喻东军》","Poem","喻东军
四年龙驭守峨嵋，铁马西来步步迟。五运未教移汉鼎，六韬何必待秦师。几时鸾凤归丹阙，到处乌鸢从白旗。独把一樽和泪酒，隔云遥奠武侯祠。","夏承焘《唐宋词人年谱》，第13页",,,,"王小兰"
"唐","韦庄","僖宗中和","884",,,"49","","江南东道","润州",,,"江苏","镇江市",,"119.431494","32.195688",,"游江南。送崔郎往使西川行在，有诗","","《送崔郎往使西川行在》","Poem","送崔郎中往使西川行在
拜书辞玉帐，万里剑关长。新马杏花色，绿袍春草香。一身朝玉陛，几日过铜梁。莫恋炉边醉，仙宫待侍郎。","夏承焘《唐宋词人年谱》，第13页",,,,"王小兰"
"唐","韦庄","僖宗中和","885","3",,"50","","江南东道","润州",,,"江苏","镇江市",,"119.431494","32.195688",,"在润州。三月，僖宗还京。十二月，李克用逼京师，僖宗出奔凤翔","",,"","","夏承焘《唐宋词人年谱》，第13页",,,,"王小兰"
"唐","韦庄","僖宗光启","886",,,"51","",,,,,,,,"0","0",,"游江南。新年作《镊白》诗","","《镊白》","Poem","镊白
白发太无情，朝朝镊又生。始因丝一缕，渐至雪千茎。不避佳人笑，唯惭稚子惊。新年过半百，犹叹未休兵。","夏承焘《唐宋词人年谱》，第13页",,,,"杨洁"
"唐","韦庄","僖宗光启","886","3",,"51","",,,,,,,,"0","0",,"游江南。三月，闻田令孜逼僖宗自凤翔至兴元，有诗","","《闻再幸梁洋》","Poem","闻再幸梁洋
才喜中原息战鼙，又闻天子幸巴西。延烧魏阙非关燕，大狩陈仓不为鸡。兴庆玉龙寒自跃，昭陵石马夜空嘶。遥思万里行宫梦，太白山前月欲低。","夏承焘《唐宋词人年谱》，第13页",,,,"杨洁"
"唐","韦庄","僖宗光启","886",,,"51","","河南道",,,,"河南","开封市",,"114.313904","34.802941",,"夏初，自浙西过汴宋路，欲往陈仓迎驾。与侯补阙有约同赴行朝，补阙病逝途中，庄因成四韵悲吊之","","《吊侯补阙》","Poem","夏初与侯补阙江南有约同泛淮汴西赴行朝庄自九驿路先至甬桥补阙由淮楚续至泗上寝病旬日遽闻捐馆回首悲恸因成长句四韵吊之
本约同来谒帝阍，忽随川浪去东奔。九重圣主方虚席，千里高堂尚倚门。世德只应荣伯仲，诗名终自付儿孙。遥怜月落清淮上，寂寞何人吊旅魂。","夏承焘《唐宋词人年谱》，第13页",,,,"王小兰"
"唐","韦庄","僖宗光启","886",,,"51","","河南道",,,,"河南","开封市",,"114.313904","34.802941",,"西上道中，于汴堤作诗","","《汴堤行》","Poem","汴堤行
欲上隋堤举步迟，隔云烽燧叫非时。才闻破虏将休马，又道征辽再出师。朝见西来为过客，暮看东去作浮尸。绿杨千里无飞鸟，日落空投旧店基。","夏承焘《唐宋词人年谱》，第13页",,,,"王小兰"
"唐","韦庄","僖宗光启","886",,,"51","","河南道",,,,"河南","开封市",,"114.313904","34.802941",,"西上道中，旅次甬西作诗","","《旅次甬西》","Poem","旅次甬西见儿童以竹枪纸旗戏为阵列主人叟曰斯子也三世没于阵思所袭祖父雠余因感之
已闻三世没军营，又见儿孙学战争。见尔此言堪恸哭，遣予何日望时平。","夏承焘《唐宋词人年谱》，第13页",,,,"王小兰"
"唐","韦庄","僖宗光启","887",,,"52","","都畿道",,"孟津",,"河南","洛阳市",,"112.460033","34.624376",,"秋，自孟津舟西上，有诗","","《自孟津舟西上雨中作》","Poem","自孟津舟西上雨中作
秋烟漠漠雨濛濛，不卷征帆任晚风。百口寄安沧海上，一身逃难绿林中。来时楚岸杨花白，去日隋堤蓼穗红。却到故园翻似客，归心迢递秣陵东。","夏承焘《唐宋词人年谱》，第14页",,,,"杨洁"
"唐","韦庄","僖宗光启","887",,,"52","","河北道","相州",,,"河南","安阳市",,"114.3996","36.103649",,"秋，迎驾不成，过相州路返，因兵戈路断，从山北去江东途中有诗","",,"","","夏承焘《唐宋词人年谱》，第14页",,,,"王小兰"
"唐","韦庄","僖宗光启","887",,,"52","","河东道","潞州",,"壶关","山西","长治市",,"113.123046","36.201585",,"南归途中，行至壶关道中，有诗","","《壶关道中》","Poem","壶关道中作
处处兵戈路不通，却从山北去江东。黄昏欲到壶关寨，匹马寒嘶野草中。","夏承焘《唐宋词人年谱》，第14页",,,,"杨洁"
"唐","韦庄","僖宗光启","887",,,"52","","河东道","泽州",,"貂黄岭","山西","晋城市",,"112.857706","35.496081",,"南归途中，过貂黄岭，题诗","","《题貂黄岭官军》","Poem","题貂黄岭官军
散骑萧萧下太行，远从吴会去陈仓。斜风细雨江亭上，尽日凭栏忆楚乡。","夏承焘《唐宋词人年谱》，第14页",,,,"杨洁"
"唐","韦庄","僖宗光启","887",,,"52","","河东道","绛州",,"含山路","山西","运城市","闻喜县","111.231132","35.362858",,"南归途中，在含山店，有诗","","《含山店梦觉作》","Poem","含山店梦觉作
曾为流离惯别家，等闲挥袂客天涯。灯前一觉江南梦，惆怅起来山月斜。","夏承焘《唐宋词人年谱》，第14页",,,,"杨洁"
"唐","韦庄","僖宗光启","887",,,"52","","河北道","相州","内黄县",,"河南","安阳市","内黄县","114.905961","35.952793",,"南归途中，过内黄县，有诗","","《过内黄县》","Poem","过内黄县
相州吹角欲斜阳，匹马摇鞭宿内黄。僻县不容投刺客，野陂时遇射雕郎。云中粉堞新城垒，店后荒郊旧战场。犹指去程千万里，秣陵烟树在何乡。","夏承焘《唐宋词人年谱》，第14页",,,,"杨洁"
"唐","韦庄","僖宗光启","887",,,"52","","河东道","绛州","垣县",,"河南","新乡市",,"113.933349","35.308973",,"南归途中，垣县山中寻李书记，山居不遇，留题河次店","","《垣县山中寻李书记山居不遇留题河次店》","Poem","垣县山中寻李书记山居不遇留题河次店
白云红树𡵻㟍东，名鸟群飞古画中。仙吏不知何处隐，山南山北雨濛濛。","张兴武《五代十国文学编年》，第25页",,,,"杨洁"
"唐","韦庄","僖宗光启","887",,,"52","","江南东道","润州","上元县",,"江苏","南京市",,"118.802891","32.064735",,"南归，途经上元县，有诗","","《上元县》","Poem","上元县
南朝三十六英雄，角逐兴亡尽此中。有国有家皆是梦，为龙为虎亦成空。残花旧宅悲江令，落日青山吊谢公。止竟霸图何物在，石麟无主卧秋风。","夏承焘《唐宋词人年谱》，第14页",,,,"王小兰"
"唐","韦庄","僖宗光启","887",,,"52","","江南东道","润州",,,"江苏","南京市",,"118.802891","32.064735",,"南归途中，谒蒋帝庙，有诗","","《谒蒋帝庙》","Poem","谒蒋帝庙
建业城边蒋帝祠，素髯清骨旧风姿。江声似激秦军破，山势如匡晋祚危。残雪岭头明组练，晚霞檐外簇旌旗。金陵客路方流落，空祝回銮奠酒卮。","夏承焘《唐宋词人年谱》，第14页",,,,"王小兰"
"唐","韦庄","僖宗光启","887",,,"52","","江南东道","润州",,,"江苏","南京市",,"118.802891","32.064735",,"南归，途经台城，有诗","","《台城》","Poem","台城
江雨霏霏江草齐，六朝如梦鸟空啼。无情最是台城柳，依旧烟笼十里堤。","夏承焘《唐宋词人年谱》，第14页",,,,"王小兰"
"唐","韦庄","僖宗光启","887",,,"52","","江南东道","润州",,,"江苏","南京市",,"118.802891","32.064735",,"南归途中，于长干塘别徐茂才，有诗","徐茂才","《长干塘别徐茂才》","Poem","长干塘别徐茂才
乱离时节别离轻，别酒应须满满倾。才喜相逢又相送，有情争得似无情。","夏承焘《唐宋词人年谱》，第14页",,,,"王小兰"
"唐","韦庄","僖宗光启","888",,,"53","","江南东道","婺州",,,"浙江","金华市",,"119.654027","29.084455",,"庄客婺州。游李氏小池，有诗","","《李氏小池十二韵》","Poem","李氏小池亭十二韵
积石乱巉巉，庭莎绿不芟。小桥低跨水，危槛半依岩。花落鱼争唼，樱红鸟竞鹐。引泉疏地脉，扫絮积山嵌。古柳红绡织，新篁紫绮缄。养猿秋啸月，放鹤夜栖杉。枕簟溪云腻，池塘海雨咸。语窗鸡逞辨，舐鼎犬偏馋。踏藓青粘屐，攀萝绿映衫。访僧舟北渡，贳酒日西衔。迟客登高阁，题诗绕翠岩。家藏何所宝，清韵满琅函。","夏承焘《唐宋词人年谱》，第15页","本年二月僖宗还京",,,"杨洁"
"唐","韦庄","僖宗文德","888",,,"53","","江南东道","婺州",,,"浙江","金华市",,"119.654027","29.084455",,"流落婺州，贫病兼迫，有诗和陆谏议","","《婺州和陆谏议》","Poem","婺州和陆谏议将赴阙怀阳羡山居
望阙路仍远，子牟魂欲飞。道开烧药鼎，僧寄卧云衣。故国饶芳草，他山挂夕晖。东阳虽胜地，王粲奈思归。","夏承焘《唐宋词人年谱》，第15页",,,,"王小兰"
"唐","韦庄","僖宗文德","888",,,"53","","江南东道","婺州",,,"浙江","金华市",,"119.654027","29.084455",,"流落婺州，贫病兼迫，有诗","","《婺州屏居》","Poem","婺州屏居蒙右省王拾遗车枉降访病中延候不得因成寄谢
三年流落卧漳滨，王粲思家拭泪频。画角莫吹残月夜，病心方忆故园春。自为江上樵苏客，不识天边侍从臣。怪得白鸥惊去尽，绿萝门外有朱轮。","夏承焘《唐宋词人年谱》，第15页",,,,"王小兰"
"唐","韦庄","僖宗文德","888",,,"53","","江南东道","婺州",,,"浙江","金华市",,"119.654027","29.084455",,"流落婺州，贫病兼迫，有诗","","《和陆谏议避地寄东阳》","Poem","和陆谏议避地寄东阳进退未决见寄
未归天路紫云深，暂驻东阳岁月侵。入洛声华当世重，闵周章句满朝吟。开炉夜看黄芽鼎，卧瓮闲欹白玉簪。读易草玄人不会，忧君心是致君心。","夏承焘《唐宋词人年谱》，第15页",,,,"王小兰"
"唐","韦庄","僖宗文德","888",,,"53","","江南东道","婺州",,,"浙江","金华市",,"119.654027","29.084455",,"流落婺州，贫病兼迫，有诗","","《东阳酒家赠别二绝》","Poem","东阳酒家赠别二绝句 其一
送君同上酒家楼，酩酊翻成一笑休。正是落花饶怅望，醉乡前路莫回头。
东阳酒家赠别二绝句 其二
天涯方叹异乡身，又向天涯别故人。明日五更孤店月，醉醒何处泪沾巾。","夏承焘《唐宋词人年谱》，第15页",,,,"王小兰"
"唐","韦庄","僖宗文德","888",,,"53","","江南东道","婺州",,,"浙江","金华市",,"119.654027","29.084455",,"流落婺州。秋日感事有诗和郑谷","郑谷","《和郑拾遗秋日感事百韵》","Poem","和郑拾遗秋日感事一百韵
祸乱天心厌，流离客思伤。有家抛上国，无罪谪遐方。负笈将辞越，扬帆欲泛湘。避时难驻足，感事易回肠。雅道何销德，妖星忽耀芒。中原初纵燎，下国竟探汤。盗据三秦地，兵缠八水乡。战尘轻犯阙，羽旆远巡梁。自此修文代，俄成讲武场。熊罴驱涿鹿，犀象走昆阳。御马迷新栈，宫娥改旧妆。五丁功再睹，八难事难忘。凤引金根疾，兵环玉弩彊。建牙虽可恃，摩垒讵能防。霍庙神遐远，圯桥路杳茫。出师威似虎，御敌狠如羊。眉画犹思赤，巾裁未厌黄。晨趋鸣铁骑，夜舞挹琼觞。僭侈彤襜乱，諠呼绣𩭪攘。但闻争曳组，讵见学垂缰。鹊印提新篆，龙泉夺晓霜。军威徒逗挠，我武自维扬。负扆劳天眷，凝旒念国章。绣旗张画兽，宝马跃红鸯。但欲除妖气，宁思蔽耿光。晓烟生帝里，夜火入春坊。鸟怪巢宫树，狐骄上苑墙。设危终在德，视履岂无祥。气激雷霆怒，神驱岳渎忙。功高分虎节，位下耻龙骧。遍命登坛将，巡封异姓王。志求扶坠典，力未振颓纲。汉路闲雕鹗，云衢驻骕骦。宝装军器丽，麝裛战袍香。日睹兵书捷，时闻虏骑亡。人心惊獬豸，雀意伺螳螂。上略咸推妙，前锋讵可当。纡金光照耀，执玉意藏昂。覆餗非无谓，奢华事每详。四民皆组绶，九土堕耕桑。飞骑黄金勒，香车翠钿装。八珍罗膳府，五采斗筐床。宴集喧华第，歌钟簇画梁。永期传子姓，宁误犯天狼。未睹君除侧，徒思玉在傍。窜身奚可保，易地喜相将。国运方夷险，天心讵测量。九流虽暂蔽，三柄岂相妨。小孽乖躔次，中兴系昊苍。法尧功已普，罪己德非凉。帝念惟思理，臣心岂自遑。诏催青琐客，时待紫微郎。定难输宸算，胜灾减御粱。皇恩思荡荡，睿泽转洋洋。偃卧虽非晚，艰难亦备尝。舜庭招谏鼓，汉殿上书囊。俭德遵三尺，清朝俟一匡。世随渔父醉，身效接舆狂。窜逐同天宝，遭罹异建康。道孤悲海澨，家远隔天潢。卒岁贫无褐，经秋病泛漳。似鱼甘去乙，比蟹未成筐。守道惭无补，趋时愧不臧。殷牛常在耳，晋竖欲潜肓。忸恨山思板，怀归海欲航。角吹魂悄悄，笛引泪浪浪。乱觉乾坤窄，贫知日月长。势将随鹤列，忽喜遇鸳行。已报新回驾，仍闻近纳隍。文风销剑楯，礼物换旂裳。紫闼重开序，青衿再设庠。黑头期命爵，赪尾尚忧鲂。吴坂嘶骐骥，岐山集凤皇。词源波浩浩，谏署玉锵锵。饲雀曾传庆，烹蛇讵有殃。韬弓挥劲镞，匣剑淬神铓。谔谔宁惭直，堂堂不谢张。晓风趋建礼，夜月直文昌。去国时虽久，安邦志不常。良金炉自跃，美玉椟难藏。北望心如旆，西归律变商。迹随江燕去，心逐塞鸿翔。晚翠笼桑坞，斜晖挂竹堂。路愁千里月，田爱万斯箱。伴钓歌前浦，随樵上远冈。鹭眠依晚屿，鸟浴上枯杨。惊梦缘欹枕，多吟为倚廊。访僧红叶寺，题句白云房。帆外青枫老，尊前紫菊芳。夜灯银耿耿，晓露玉瀼瀼。异国惭倾盖，归涂俟并粮。身虽留震泽，心已过雷塘。执友知谁在，家山各已荒。海边登桂楫，烟外泛云樯。巢树禽思越，嘶风马恋羌。寒声愁听杵，空馆厌闻螀。望阙飞华盖，趋朝振玉珰。米惭无薏苡，面喜有桄榔。话别心重结，伤时泪一滂。伫归蓬岛后，纶诏润青缃。","夏承焘《唐宋词人年谱》，第15页",,,,"杨洁"
"唐","韦庄","昭宗龙纪","889",,,"54","",,,,,,,,"0","0",,"自三衢至江南西道客游，有诗","","《不出院楚公》","Poem","不出院楚公
一自禅关闭，心猿日渐驯。不知城郭路，稀识市朝人。履带阶前雪，衣无寺外尘。却嫌山翠好，诗客往来频。","夏承焘《唐宋词人年谱》，第15页",,,,"杨洁"
"唐","韦庄","昭宗龙纪","889",,,"54","","江南西道","抚州",,,"江西","抚州市",,"116.364627","27.953603",,"至抚州江口，雨中作诗","","《抚州江口雨中作》","Poem","抚州江口雨中作
江上闲冲细雨行，满衣风洒绿荷声。金骝掉尾横鞭望，犹指庐陵半日程。","夏承焘《唐宋词人年谱》，第16页",,,,"杨洁"
"唐","韦庄","昭宗龙纪","889",,,"54","","江南西道","袁州",,,"江西","抚州市",,"116.364627","27.953603",,"客游江南西道，至袁州，有诗","","《袁州作》","Poem","袁州作
家家生计只琴书，一郡清风似鲁儒。山色东南连紫府，水声西北属洪都。烟霞尽入新诗卷，郭邑闲开古画图。正是江村春酒熟，更闻春鸟劝提壶。","夏承焘《唐宋词人年谱》，第16页",,,,"杨洁"
"唐","韦庄","昭宗龙纪","889",,,"54","","江南西道","袁州",,,"江西","抚州市",,"116.364627","27.953603",,"客游江南西道，在袁州谢秀才所居，有诗","","《题袁州谢秀才所居》","Poem","题袁州谢秀才所居
主人年少已能诗，更有松轩挂夕晖。芳草似袍连径合，白云如鸟傍檐飞。但将竹叶消春恨，莫遣杨花上客衣。若有前山好烟雨，与君吟到暝钟归。","夏承焘《唐宋词人年谱》，第16页",,,,"杨洁"
"唐","韦庄","昭宗大顺","890",,,"55","","淮南道","黄州",,,"湖北","黄冈市",,"114.878872","30.459422",,"在鄂州游，至齐安郡，有诗","","《齐安郡》","Poem","齐安郡
弥棹齐安郡，孤城百战残。傍村林有虎，带郭县无官。暮角梅花怨，清江桂影寒。黍离缘底事，撩我起长叹。","夏承焘《唐宋词人年谱》，第16页",,,,"杨洁"
"唐","韦庄","昭宗大顺","890",,,"55","","江南西道","鄂州","大冶","西塞山","湖北","黄石市",,"115.045433","30.205336",,"在鄂州游，至西塞山，有诗","","《西塞山》","Poem","西塞山下作
西塞山前水似蓝，乱云如絮满澄潭。孤峰渐映湓城北，片月斜生梦泽南。爨动晓烟烹紫蕨，露和香蒂摘黄柑。他年却棹扁舟去，终傍芦花结一庵。","夏承焘《唐宋词人年谱》，第16页",,,,"杨洁"
"唐","韦庄","昭宗大顺","890",,,"55","",,,,,,,,"0","0",,"在鄂州游，送李秀才归荆溪，有诗，姑系于此","","《送李秀才归荆溪》","Poem","送李秀才归荆溪
八月中秋月正圆，送君吟上木兰船。人言格调胜玄度，我爱篇章敌浪仙。晚渡去时冲细雨，夜滩何处宿寒烟。楚王宫去阳台近，莫倚风流滞少年。","夏承焘《唐宋词人年谱》，第16页",,,,"杨洁"
"唐","韦庄","昭宗大顺","890",,,"55","","山南东道","峡州",,"巫峡","湖北","宜昌市",,"111.292971","30.697602",,"秋间在鄂，旋至巫峡，谒巫山庙，有诗","","《谒巫山庙》","Poem","谒巫山庙
乱猿啼处访高唐，路入烟霞草木香。山色未能忘宋玉，水声犹似哭襄王。朝朝暮暮阳台下，为雨为云楚国亡。惆怅庙前无限柳，春来空斗画眉长。","夏承焘《唐宋词人年谱》，第16页",,,,"杨洁"
"唐","韦庄","昭宗大顺","890",,,"55","","山南东道","峡州",,"巫峡","湖北","宜昌市",,"111.292971","30.697602",,"秋间在鄂，旋至巫峡，钟陵夜阑有诗","","《钟陵夜阑作》","Poem","钟陵夜阑作
钟陵风雪夜将深，坐对寒江独苦吟。流落天涯谁见问，少卿应识子卿心。","夏承焘《唐宋词人年谱》，第16页",,,,"杨洁"
