朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","骆宾王","高宗显庆二年丁巳","657",,,"23","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"寓居洛滨.有《和李明府》诗","","《和李明府》","Poem","和李明府
传闻叶县履，飞向洛阳城。驰道临层掖，津门对小平。霞残疑制锦，云度似飘缨。藻掞潘江澈，尘虚范甑清。讵怜冲斗气，犹向匣中鸣。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第68页","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷2第65页",,,"黄俊杰"
"唐","骆宾王","高宗显庆二年丁巳","657",,,"23","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"寓居洛滨.有《寓居洛滨对雪忆谢二兄弟》","","《寓居洛滨对雪忆谢二兄弟》","Poem","寓居洛滨对雪忆谢二
旅思眇难裁，冲飙恨易哀。旷望洛川晚，飘飖瑞雪来。积彩明书幌，流韵绕琴台。色夺迎仙羽，花避犯霜梅。谢庭赏方逸，袁扉掩未开。高人傥有访，兴尽讵须回。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第68页","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷2第66页",,,"黄俊杰"
"唐","骆宾王","高宗显庆三年戊午","658",,,"24","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","府属","迁居长安,家临浐滨.冬,参选,为道王府属,从此进入仕途","","《上廉察使启》","Article","上廉使启
宾王启。每读书。见古人负米之情。捧檄之操。未尝不废书辍卷。流涕伤心。何则。情蓄于中。事符则感。形潜于内。迹应斯通。而悦帝力以栖魂。情欣养素。仰皇华而畅虑。敢用披丹。伏惟公源控玉轮。激神涛而涵地。基疏金阙。架飞岊以韬云。洎乎鹿走周原。霸燕图于即墨。蛇分沛泽。封汉爵于华城。福禄攸钟。公侯必复。炳灵丹穴。习吉黄裳。若乃峰秀学山。列三坟而仰止。澜清笔海。委九流以朝宗。登小鲁之山。辩练光于飞马。临大吴之国。识宝气于连牛。垂秋实于翰林。绚春花于文苑。清规湛秀。照月旦而雕谈。素论凝元。开夜光于妙辩。既而业成麟角。引茅茹而弹冠。道映凤池。绚桃林而曳绶。揆留皇鉴。忠简帝心。奉职春宫。标离光于青殿。代工天府。明台耀于紫宸。故得龙綍垂光。戢两星而开照。鹤盖浮影。翼五云以连阴。某大块流形。小人馀庆。幸河神入昴。映白榆以流祥。江使负图。泛青莲而荐兆。薰风广扇。圣日多煇。进不能高议云台。谈社稷之上务。退不能销形地胏。揖箕颍之馀芳。而出没风尘。湮沦名利。十年无棣。万里惟桑。既而日远长安。出蓬门而西笑。云飘吴会。溯松浦以南浮。冀尘迹邱中。绝汉机于俗网。承欢膝下。驭潘舆于家园。不悟地络遐张。维白驹于空谷。天罗迥布。弋黄鹤于高云。顾巳驽钝。并从媒衒。力农贱事。未免东皋之劳。反哺私情。遽切南陔之咏。少希顾复。辄布悃诚。虽噬指思归。空轸倚闾之望。而齧臂求仕。非图高盖之荣。明公资孝履忠。恕己及物。惟几成务。论道经邦。庶顾兔离箕。动薰风于舜海。从龙润础。霈甘雨于尧云。则白羽书生。自铭恩于食稻。黄裳童子。将赛德于餐花。拜首回惶。倾心霢霂。谨启。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第70页","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷8第262页",,,"黄俊杰"
"唐","骆宾王","高宗显庆四年己未","659",,,"25","","河南道","滑州","滑州",,"河南","安阳市","滑县","114.525855","35.581181","府属","为道王府属.随道王李元庆在滑州任.有《秋日饯陆道士陈文林得风字》","","《秋日饯陆道士陈文林得风字》","Poem","秋日饯陆道士陈文林
青牛游华岳，赤马走吴宫。玉柱离鸿怨，金罍浮蚁空。日霁崤陵雨，尘起洛阳风。唯当玄度月，千里与君同。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第73页","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷2第67页",,,"黄俊杰"
"唐","骆宾王","高宗显庆五年庚申","660",,,"26","","河南道","徐州","徐州",,"江苏","徐州市",,"117.29235","34.210143","府属","为道王府属,随道王在徐州.入道王府三年,道王令自状所能,陈《自叙状》","","《自叙状》","Article","自叙状
伏奉恩旨。令通状自叙所能。某本江东布衣也。幸属大炉贞观。合璧光辉。易彼上农。叨兹下秩。于今三年矣。然而进不能谈社稷之务。立事寰中。退不能扫丞相之门。买名天下。徒以黄离元吉。白贲幽贞。沐少海之波澜。照重光之丽景。虽任能尚齿。载宏进善之规。而观过知人。异降自媒之旨。是用披诚沥恳。以抒愚衷。若乃忘大易之谦光。矜小人之丑行。弹冠入仕。解褐登朝。饰怀禄之心。效当年之用。莫不徇名养素。励朽磨铅。自谓身负管乐之资。志怀周召之业。若斯人者。可胜道哉。而修誉察能。听言观行。舍真筌而择士。沿虚谈以取才。将恐有其语而无其人。得其宾而丧其实。故曰知人不易。人不易知。抑又闻之。知臣莫若君。知子莫若父。诚能简材试剧。考绩求功。观其所由。察其所以。临大节而不可夺。处至公而不可干。冀斯言之无亏。于从政乎何有。若乃脂韦其迹。乾没其心。说已之长。言身之善。腼容冒进。贪禄要君。上以紊国家之大猷。下以渎狷介之高节。此凶人以为耻。况吉士之为荣乎。所以令衒其能。斯不奉令。谨状。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第70页","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷9第301页",,,"黄俊杰"
"唐","骆宾王","高宗龙朔元年、显庆六年辛酉","661",,,"27","","河南道","徐州","徐州",,"江苏","徐州市",,"117.29235","34.210143","府属","为道王府属,随道王在徐州","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第79页",,,,"黄俊杰"
"唐","骆宾王","高宗龙朔二年壬戌","662",,,"28","","河东道","沁州","沁州",,"山西","长治市","沁源县","112.34407","36.506309","府属","为道王府属,随道王在沁州","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第85页",,,,"黄俊杰"
"唐","骆宾王","高宗龙朔三年癸亥","663",,,"29","","河东道","沁州","沁州",,"山西","长治市","沁源县","112.34407","36.506309","府属","为道王府属,随道王在沁州","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第89页",,,,"黄俊杰"
"唐","骆宾王","高宗麟德元年甲子","664","4",,"30","","河北道","卫州","卫州",,"河南","新乡市","卫辉市","114.071192","35.404137",,"夏四月,道王薨于卫州刺史任上.骆宾王出其府","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第91页",,,,"黄俊杰"
"唐","骆宾王","高宗麟德元年甲子","664","7",,"30","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"秋,为应岳牧举作准备.曾上书司列太常伯右相刘祥道,希望援引","","《上司刑太常伯启》","Article","上司刑太常伯启
侧闻鲁泽祥麟。希委质于宣父。吴坂逸骥。实长鸣于孙阳。是则所贵在乎见知。所伸由乎知巳。故雕其朴峄山有半死之桐。赏其声柯亭无永枯之竹。伏惟太常伯公仪天耸搆。横九霄而拓基。浸地开源。控四纪而疏派。自赤文荐祉。曲阜分帝子之灵。紫气浮仙。函谷诞真人之秀。本支百代。君子万年。道叶神交。黄石授帝师之略。德由天纵。白星降王辅之精。峰秀学山。列三坟而仰止。澜清笔海。委四渎以朝宗。登小鲁之岩。辨练光于曳马。临大吴之国。识宝气于连牛。垂秋实于谈丛。绚春花于词苑。辩河飞箭。激流翻白马之津。文江散珠。圆波漱骊龙之穴。是用德茂麟趾。削桐叶以分圭。道焕鹤池。映桃花而曳绶。既而揆留皇鉴。忠简帝心。奉职春宫。烁离光于青殿。代工天府。明台曜于紫宸。综理元风。燮调元气。含辉礼乐。皎爱日以流光。毓彩文昌。映德星而开照。若乃识度宏远。器宇疏通。明允笃诚。盛业隆于后土。惠和忠肃。元功格于上天。则伊陟谢其缉熙。巫咸惭其保乂。举才应器。与士无私。水镜澄花。炫金波于灵府。冰壶彻鉴。朗玉烛于神机。则邓攸莫际其澜。卢毓罕窥其术。故使妍媸各安其分。轻重不失其权。五教克敷。百揆时叙。折冲千里。鲁连谈笑之工。师表一时。郭泰人伦之度。加以分庭让士。虚席礼贤。片善经心。揖仲宣于蔡席。一言合道。接然明于郑阶。某蓬芦布衣。绳枢韦带。自弱龄植操。本谢声名。中年誓心。不期闻达。上则执鞭为士。王庭希干禄之荣。次则捧檄入官。私室庶代耕之愿。然而忠不闻于十室。学无专于一经。退异善藏。进殊巧宦。抟羊角而高翥。浩若无津。附骥尾以上驰。邈焉难托。实欲投竿垂饵。晦名迹于渭滨。抱瓮灌园。绝机心于汉渚。幸属乾坤贞观。乌兔光华。嵩山动万岁之声。德水应千年之色。虽无为光宅。欣预比屋之封。而有道贱贫。耻作归田之赋。于是朅来瓮牖。利见金门。指帝乡以望云。赴长安而就日。美芹之愿。徒有献于至尊。蟠木之姿。谁为容于左右。明公决几成务。论道经邦。一顾之隆。骀足逾于仙骥。片言之重。鱼目轶于灵蛇。庶望顾兔离箕。动薰风于舜海。从龙润础。霈甘泽于尧云。则脍馀之鱼。希振鳞于吴水。膳后之豕。翻化龟于鲁津。拜伏阶墀。增惧木谷。谨启。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.28；91","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷7第225页","陈注本作《上司列太常伯启》",,"黄俊杰"
"唐","骆宾王","高宗麟德元年甲子","664",,,"30","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"又上书少常伯李安期,亦求援引之事","","《上李少常伯启》","Article","上李少常启
宾王启。窃惟阴阳作炭。化一气以陶甄。天地为炉。混万物为刍狗。然则璧轮均照。或流景于莱城。玉烛平分。独翔寒于黍谷。是污隆迭袭。荣悴相循。得气者繁滋。失时者零落。伏以君侯疏乾激派。龙门开竹箭之波。镇地横基。鹄翅峙莲花之岭。曜重晖于若月。炳謺彩于非烟。至若瑞动赤符。著元勋于东汉。烽惊紫塞。宣武功于北征。奕叶龙光。联蝉龟纽。德由天纵。白星降王辅之精。道叶神交。黄石授帝师之略。故得三千运北。击舜海以游鳞。九万图南。望尧云而矫翰。折冲千里。鲁连谈笑之功。师表一时。郭泰人伦之度。于是九重衔绂。悬星彩于宸维。四达埋轮。振霜威于权石。加以分庭让士。虚坐礼贤。片善必甄。揖虞翻于东箭。一言可纪。许顾荣以南金。宾王蟠木朽株。散樗贱质。墙面难用。灰心易寒。退无毛薛之交。进乏金张之援。块然独居。十载于兹矣。然而日夜相代。笑沟壑之非遥。贫病交侵。思薜萝而可托。欲乘幽控寂。进绮季于青山。乐道栖真。从鲁连于沧海。幸属舜门广辟。汉币交驰。遂得伫啸高邱。应箕文而动韵。聆吟大野。浮艮岫以流阴。将恐在藻纤鳞。终寡登龙之望。栖榆弱羽。徒仰抟鹏之高。所冀曲逮恩光。资馀润于东里。袭承导引。托轻梦于南柯。抚已多惭。循躬增惧。谨启。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.27；92","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷7第233页",,,"黄俊杰"
"唐","骆宾王","高宗麟德二年乙丑","665",,,"31","","河南道","兖州","兖州",,"山东","济宁市","兖州区","116.754139","35.574016",,"遍谒兖州地方官","","《上兖州刺史启》","Article","上兖州刺史启
侧闻未遇孙阳。盐车无绝尘之迹。时逢和氏。荆山有连城之珍。岂若听清音于爨馀。则枯桐发响。收夜光于元璧。则怪石腾辉。在物犹然。况于含识者乎。伏惟明使君凤穴振仪。龙门标峻。琼雕岳立。表秀干云。霞焕霜霏。澄虚鉴物。既而代工天府。忠简帝心。拥熊轼而抚百城。建隼旟而临千里。坐棠敷惠。恩缠去思。剖竹垂仁。式歌来暮。清凝夜烛。化警晨乌。外勖九农。内宏五教。道之以礼乐。齐之以刑书。约法遵宽。设蒲鞭之耻。立言惟信。控竹马之期。甘雨随车。云低轻重之盖。还珠合浦。波含远近之星。至如卧理称难。坐啸匪易。披裳问疾。垂爱景以字人。搴帷广听。穆薰风而扇物。飞霜秋降。叶隼击而防小人。零露春濡。饰羔旌而礼君子。于是仁必有勇。吏不忍欺。美誉郁于三齐。芳声腾于万古。若乃清规远镜。皎月色于灵台。元鉴虚凝。穆松风于智府。研几十箧。探颐九流。缛翠萼于词林。綷仙花于笔苑。文江翻浪。织玉潋以韬霞。学海惊澜。缀珠连于濯锦。加以悬榻待士。拥彗礼贤。汲引忘疲。奖题不倦。怀经味道之客。望范围而骏奔。兼流包略之夫。窥义园以遐集。求小善于毫芥。顾正礼于二龙。振幽滞于泥沙。许公明以一骥。某淹中故俗。体朴厚之清规。稷下遗氓。陶礼义之馀化。颇游简素。少阅缣缃。每蟋蟀凄吟。映素雪于书帐。莎鸡振羽。截碧蒲于翰池。既而学异怀蛟。才非梦鸟。价不齐于南汉。芳不重于东山。幸属日月光华。云霞纷郁。方结羡鱼之网。将谣扣角之词。奋短翮于枪榆。希高标之馀拂。濯纤鳞于涓滴。望鸿泽之微沾。所冀顾盼曲流。剪拂增价。则铅刀起一割之用。跛鳖致千里之行。是知窃混吹于齐竽。滥飞声于郢唱。抱山鸡而自恧。顾辽豕以多惭。轻触威严。不遑流汗。谨启。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.95-96","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷7第236页",,,"黄俊杰"
"唐","骆宾王","高宗麟德二年乙丑","665",,,"31","","河南道","兖州","兖州",,"山东","济宁市","兖州区","116.754139","35.574016",,"遍谒兖州地方官","","《上兖州崔长史启》","Article","上兖州崔长史启
侧闻丰城戢耀。骇电之辉俄剖。沙邱踠迹。蹑云之辔载驰。然则激溜侵星。佩潜蛟于壮武。腾镳历块。骋蹀骏于咸阳。且煦辙波鳞。侧羡鳌潭之跃。触笼云翼。扃望鹏程之迅。是以齐郊夕唱。牛歌掞白石之词。汉境朝趋。车候警拂尘之思。伏惟某公腾澜浴景。浚灵派以含珠。擢干捎云。翊孤岩而耸桂。崇基謺秀。匡霸道于周盟。茂绪联辉。赞文场于汉戚。伟龙章之秀质。腾孔雀于觿年。叶凤彩之英资。辩蟾精于弱岁。灵台宏远。骋霄练于霜潭。册府幽深。绚朝虹于璧渚。心波湛汉。泳耀魄于黄陂。情岳干天。韬风云于嵇巘。龙津共济。竞欣登御之车。芜室钦贤。必揽澄清之辔。郁文条而耀彩。藻逸潘花。蔚词锋而衒奇。光浮卫玉。然则昆溪既琢。必见山川之精。树羽已悬。行嗣云韶之响。是以佐龟阴而演化。务肃百城。翼麟壤以宣风。恩覃千里。徽猷克著。逾盛德于休徵。声绩聿宣。轶英规于恭祖。佩吕刀而邵美。已赞褰帷之游。屈庞骥而流芳。将骋仁风之驾。加以侧阶引彦。鉴鬷子之微言。倒屣延宾。辩王生之雅量。故使圆流之下。探照乘于长波。高岫之巅。剖连城于幽石。某瓶筲小器。蟭蚊末材。环带峄桐。戢晞旸之厚德。傍邻汶筱。慕贯时之贞劲。但以容膝一邱。曲阜之瓢遽切。枕肱五亩。成都之壁已穷。担石厌于糟糠。负薪疲于裋褐。然而少奉过庭之训。长趋克巳之方。弋志书林。咀风骚于七略。耘情艺圃。偃图籍于九流。洒惠渥于羊陂。屡泛文通之麦。峻曲岸于莺谷。时遗公叔之冠。虽不能纵逸韵于霜皋。唳野致九天之响。而颇亦蓄馀香于露薄。垂芬有十步之芳。而乃恧迹鲁鸿。非荆山之抵鹊。簉名韩犬。叹稽阜之横梁。方今玉琯躔秋。金风动籁。吴宫归乙。望阴岫以依迟。素林返雁。候阳潮而低举。籯金味道之子。侔纁帛以弹冠。屑玉含毫之人。望弓旌而翘足。窃不揆于庸识。辄轻儗于扬庭。所冀曲逮恩波。时流咳唾。傥能分其斗水。济濡沫之枯鳞。惠以馀光。照霜栖之寒女。得使伏枥驽蹇。希骐骥而蹀足。窜翩翾。排鸳鸾而刷羽。则捐躯匪吝。碎首无辞。虽复投报杨金。君子以之贻戒。效诚魏草。小人之所怀恩。轻渎威严。深惧履尾。载尘听览。迫甚蹈冰。谨启。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.95-96","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷7第242页",,,"黄俊杰"
"唐","骆宾王","高宗麟德二年乙丑","665",,,"31","","河南道","兖州","兖州",,"山东","济宁市","兖州区","116.754139","35.574016",,"遍谒兖州地方官","","《上兖州张司马启》","Article","上兖州张司马启
某启。窃闻网涧缉裳。傃指云于偃盖。排虚止棘。附绝电于纤离。然则左右为容。锵金有阶于蟠木。无因而至。桉剑致惧于连城。是以赁牍干荣。发仞资于禽息。求光抱燧。束发济于于瞢。伏惟某官琼峰耸峭。俨曦观而争峙。瑶派惊澜。溯天潢而比浚。汉台引路。夕翊浮云之阴。晋閤垂珰。朝煜文星之苑。剑池濯彩。耀震德于渥津。弱水摛祥。炫离精于丹穴。辨悬瞳于朗镜。肇自觿年。对似魄于亏阳。光乎弱岁。言阿激箭。浴紫贝以飞湍。情岳惊峰。蔽丹霄而杰峻。文条擢秀。馥长坂之幽兰。笔苑扬葩。煜小山之丹桂。松飙结韵。搢绅藉以雌黄。嵓电流光。通贤资其月旦。于是佐褰帷于鲁甸。威詟列藩。匡露冕于梁阴。恩覃绝境。缉谐麟甸。下白鹤于仙庭。辅弼凫郊。重黄金于帝里。加以奖拔幽滞。汲引英髦。锡以吹嘘。暖燕郊之阴谷。延之顾盼。焰汉圄之寒灰。某筱派庸微。桐岩贱伍。托根邹邑。时闻阙里之音。接闬雩津。屡听杏坛之说。加以承断织之慈训。得锐志于书林。奉过庭之严规。遂容情于义圃。方欲闭门却扫。养拙以终年。幽遁凿坏。甘贫而卒岁。直以栖迟五亩。获鹪鹩之数粒。萧条三径。匮侏儒之斗储。虽则放旷林泉。颇得閒居之趣。而乃寂寞蓬户。唯深色养之忧。是以望檄动容。慨南阳而闻寂。祈名夙驾。叹郢路而依迟。方今凉秋届节。严飙扇序。衡阳极浦。振朝音于负霜。寒皋回甸。惊宵吟于静野。弓旌之礼斯及。辟聘之际是期。不揆庸愚。轻斯自衒。所冀分其末照。惠以馀波。得预观光。全由咳唾。倘云镳释绁。申其漱玉之音。霜匣开辉。照以盘蛟之影。则阴山之雀。敢怀餐蕊之心。汉东之蛇。期致投珠之报。不胜窘迫之至。谨启。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.95-96","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷7第249页",,,"黄俊杰"
"唐","骆宾王","高宗麟德二年乙丑","665",,,"31","","河南道","兖州","兖州",,"山东","济宁市","兖州区","116.754139","35.574016",,"遍谒兖州地方官","","《上梁明府启》","Article","上梁明府启
窃闻薛邑闻琴。揖冯谖于弹铗。夷门伫驾。顾侯嬴于抱关。何则。志合风云。戴笠均乎乘马。情谐道术。忘筌贵乎得鱼。是用挹兰言于断金。效蓬心于匪石。庶清音动听。赏流水于牙弦。妙思通神。叶薰风于郢匠。伏惟某公仪天峙构。层基控射牛之峰。浸地开源。惊涛疏钓鳌之浦。至夫封侯庙食。掩金张以骞翥。三主七公。罩袁扬而岳立。故得重规远镜。湛月露以流清。茂趾霞铺。驾云门而擢秀。若乃博闻强记。辨晋国之黄熊。将圣多能。识吴门之白马。言泉漱迥。惊瀑布以飞澜。文江澹虚。涵濯锦而翻浪。于是功超食蹠。位典烹鲜。水镜澄澜。照孤鸾之舞影。鸣琴动操。叶驯翚之雅音。既而盛德有邻。佐皇华而省俗。居群不器。扈輶轩而观风。某疾抱支离。材均臃肿。自弱龄植操。本谢声名。中年誓心。不祈闻达。始则执鞭为仕。帝里希干禄之荣。次则捧檄入官。私庭庶代耕之乐。然而忠不闻于十室。学无专于一经。退异善交。进殊巧宦。抟羊角而遐翥。浩矣无津。附骥尾以上驰。邈焉难托。实欲垂竿投饵。晦名迹于渭滨。抱瓮灌园。绝机心于汉渚。幸属乾坤贞观。乌兔光华。嵩山动万岁之声。德水应千年之色。虽无为光宅。忻预比屋之封。而有道贱贫。耻作归田之赋。明公顾盼成饰。咳唾为恩。漏微润于江波。流末光于邻烛。幽禽迁木。侣丹山于帝梧。鸣石浮川。应黄钟于仙管。敢布心也。讵能望焉。谨启。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.95-96","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷8第276页",,,"黄俊杰"
"唐","骆宾王","高宗麟德二年乙丑","665",,,"31","","河南道","齐州","齐州",,"山东","济南市",,"117.001319","36.671627",,"冬,在齐州.作《为齐州父老请陪封禅表》","","《为齐州父老请陪封禅表》","Article","为齐州父老请陪封禅表
臣闻元天列象。紫宫通北极之尊。大帝凝图。宏猷畅东巡之礼。是知道隆光宅。既辑玉于云台。业绍禋宗。必涂金于日观。陛下乘乾握纪。纂三统之重光。御辩登枢。应千龄之累圣。故得河浮五老。启赤文于帝期。海荐四神。奉丹书于王会。瑞开三脊。祥洽五云。既而辑总章之旧文。绍辟雍之故事。非烟翼驭。移玉辇于梁阴。若月乘轮。秘金绳于岱巘。臣等职均刍狗。阴谢桑榆。幸属尧镜多辉。照馀光于连石。轩图光耀。追盛礼于枞金。然而邹鲁旧邦。临淄遗俗。俱沐二周之化。咸称一变之风。境接青畴。俯瞰获麟之野。山开翠屺。斜连辨马之峰。岂可使稷山遗氓。顿隔陪封之礼。淹中故老。独奉告成之仪。是用就日披丹。仰璧轮之三舍。望云抒素。叫天阍于九重。傥允微诚。许陪大礼。则梦琼馀息。仰仙阙以交欢。就木残魂。游岱宗而载跃。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.95-96","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷7第216页",,,"黄俊杰"
"唐","骆宾王","高宗麟德二年乙丑","665",,,"31","","河南道","齐州","齐州",,"山东","济南市",,"117.001319","36.671627",,"冬,在齐州","","《上齐州张司马启》","Article","上齐州张司马启
某启。昔者薛邑闻歌。揖冯驩于弹铗。夷门命驾。顾侯嬴于抱关。何则。志合风云。戴笠均乎乘马。情谐道术。忘筌贵乎得鱼。是以挹兰言于断金。交蓬心于匪石。庶清音动听。赏流水于牙弦。妙思通神。叶成风于郢匠。伏惟公疏源白水。浸地轴以轮波。纂庆黄轩。感星精而诞命。缀珠华于七曜。联玉叶于五云。至夫神石摛祥。灵钩表贶。千年驭鹤。振仙驾于帝乡。七叶珥貂。袭荣光于戚里。固以纷纶国牒。昭晰家声。洎乎鹿走周原。辅秦图而兴霸。蛇分沛泽。翌唐运以开基。常山王之玉润金声。博望侯之兰薰桂馥。羽仪百代。掩梁窦以霞搴。钟鼎一时。罩袁杨而岳立。故得重规远镜。湛月路以流清。茂祉遐铺。架云门而擢秀。英飞凤穴。藻五色以凝华。颖跃龙泉。涵九重而毓润。风情疏朗。霜明月湛之资。气骨端严。雪白冰清之概。若乃性符神授。道擅生知。挫三端于情峰。朝九流于学海。博闻强识。辩晋国之黄熊。将圣多能。识吴门之白马。言泉漱迥。惊瀑布以飞澜。文江澹清。含濯锦而翻浪。郁槐市而增茂。穆兰室以流芳。于是翔鳣应符。观光上国。飞龙成卦。利见大人。抟羊角以垂天。展骥足而腾景。化贰藩邸。绍敬祖之清廉。光赞外台。陈君回之亮直。推公平而折狱。磔鼠谢其严明。拥端悫而字人。化蛇惭其智勇。加以清规日举。湛虚照于冰壶。元鉴露凝。朗机心于水镜。谦光自牧。恭巳爱人。片善必甄。揖虞翻于东箭。一言可纪。许顾荣以南金。某疾抱支离。材均拥肿。进不能握兰分竹。绾银黄于云台。退不能绝粒茹芝。炼金丹于地胏。而出没风尘之内。沦漂名利之间。游无毛薛之交。仕乏金张之援。块然独处者。一纪于兹矣。然而日夜相代。恐沟壑之非遥。贫病交侵。思薜萝之可托。常愿处幽控寂。追夏黄于商山。乐道栖真。从鲁连于沧海。岂图语默易爽。心迹难并。题桥之恨愈深。攀桂之情徒结。是用绝深乾没。耽阅邱坟。谒子将于南荆。访康成于北海。西游梁益。效司马王扬之风。东入临淄。慕淳于管晏之智。瞻言前古。徒欲思齐。俯惟当今。空劳怀刺。不意云浮础润。霜落钟鸣。揖郭泰于仙舟。有道斯在。赏鬷明于樽俎。盛德犹存。虽雅调清歌。诚寡和于郢路。而庸音滥吹。窃混奏于齐竽。轻撮课囊。揄扬盛德。庶金波离毕。零陵之石自飞。瑶光建寅。萧邱之火渐爇。学惭麟角。德类鸿毛。愧汗如浆。忧心若厉。谨启。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第27页","陈熙晋《骆临海集笺注》上海古籍出版社1985年版卷7第254页","张谱未言此篇为此年所作.今据骆宾王行迹系于此",,"黄俊杰"
"唐","骆宾王","高宗麟德二年乙丑","665",,,"31","","河南道","兖州","乾封",,"山东","泰安市",,"117.094893","36.205905",,"参与泰岳封禅","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第97页",,,,"黄俊杰"
