朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","孟郊","德宗贞元七年辛未","791",,,"41","","京畿道","京兆府","长安","华严寺","陕西","西安市",,"108.946306","34.347436",,"本年，在长安应进士试时，赴终南山华严寺游赏，留题林校书兄弟书窗，有诗","林校书","题林校书华严寺书窗","Poem","题林校书花严寺书窗
隐咏不誇俗，问禅徒净居。翻将白云字，寄向青莲书。拟古投松坐，就明开纸疏。昭昭南山景，独与心相如。","华忱之等《孟郊诗集校注》225;539","花严寺，即华严寺","林校书，不详其名",,"刘磊"
"唐","孟郊","德宗贞元七年辛未","791",,,"41","","京畿道","京兆府","蓝田","蓝溪","陕西","西安市","蓝田县","109.329839","34.157639",,"本年，在长安应进士试时，小住蓝溪元居士草堂，有诗","元居士","蓝溪元居士草堂","Poem","蓝溪元居士草堂
市井不容义，义归山谷中。夫君宅松桂，招我栖蒙笼。人朴情虑肃，境闲视听空。清溪宛转水，修竹徘徊风。木倦采樵子，土劳稼穑翁。读书业虽异，敦本志亦同。蓝岸青漠漠，蓝峰碧崇崇。日昏各命酒，寒蛩鸣蕙丛。","华忱之等《孟郊诗集校注》539;227","元居士，不详其名",,,"刘磊"
"唐","孟郊","德宗贞元七年辛未","791",,,"41","","京畿道","京兆府","蓝田","蓝溪","陕西","西安市","蓝田县","109.329839","34.157639",,"本年，在长安应进士试时，小住蓝溪元居士草堂。听僧人讲说维摩经，有感赋诗","","听蓝溪僧为元居士说维摩经","Poem","听蓝溪僧为元居士说维摩经
古树少枝叶，真僧亦相依。山木自曲直，道人无是非。手持维摩偈，心向居士归。空景忽开霁，雪花犹在衣。洗然水溪昼，寒物生光辉。","华忱之等《孟郊诗集校注》第539页",,,,"刘磊"
"唐","孟郊","德宗贞元七年辛未","791",,,"41","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"本年前后，在长安应进士试，有诗揭露当时长安人心不古、竞相逐利之世态","","灞上轻薄行","Poem","杂曲歌辞 灞上轻薄行
长安无缓步，况值天景莫。相逢灞浐间，亲戚不相顾。自叹方拙身，忽随轻薄伦。常恐失所避，化为车辙尘。此中生白发，疾走亦未歇。","华忱之等《孟郊诗集校注》3;541",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792","1",,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"约于年初，借李观之荐，以诗自荐于梁肃。时梁肃佐陆贽主持礼部贡举事","梁肃","古意赠梁肃补阙","Poem","古意赠梁肃补阙
曲木忌日影，谗人畏贤明。自然照烛间，不受邪佞轻。不有百炼火，孰知寸金精。金铅正同炉，愿分精与粗。","华忱之等《孟郊诗集校注》287;540",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792","1",,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"初春，应试落第居长安有作，嘲讽长安贵族子弟腐朽浪荡之生活","","长安早春","Poem","长安早春
旭日朱楼光，东风不惊尘。公子醉未起，美人争探春。探春不为桑，探春不为麦。日日出西园，秖望花柳色。乃知田家春，不入五侯宅。","华忱之等《孟郊诗集校注》91;541",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792","2",,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"二月，应试落第后寄赠从叔孟简，有作。抒发悲愤心情，亦有对孟简已登第之仰企","孟简","贫女词寄从叔先辈简","Poem","贫女词寄从叔先辈简
蚕女非不勤，今年独无春。二月冰雪深，死尽万木身。时令自逆行，造化岂不仁。仰企碧霞仙，高控沧海云。永别劳苦场，飘飖游无垠。","华忱之等《孟郊诗集校注》26;541",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，在长安应试，送别孟简有作。时孟简已再登科东归","孟简","感别送从叔校书简再登科东归","Poem","感别送从叔校书简再登科东归
长安车马道，高槐结浮阴。下有名利人，一人千万心。黄鹄多远势，沧溟无近浔。怡怡静退姿，泠泠思归吟。菱唱忽生听，芸书回望深。清风散言笑，馀花缀衣襟。独恨鱼鸟别，一飞将一沈。","华忱之等《孟郊诗集校注》356;542",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初次应试落第，居长安，有作贺李观进士登第","李观","赠李观","Poem","赠李观
谁言形影亲，灯灭影去身。谁言鱼水欢，水竭鱼枯鳞。昔为同恨客，今为独笑人。舍予在泥辙，飘迹上云津。卧木易成蠹，弃花难再春。何言对芳景，愁望极萧晨。埋剑谁识气，匣弦日生尘。愿君语高风，为余问苍旻。","华忱之等《孟郊诗集校注》273;542","题注：“观初登第。”",,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初次应试落第居长安，有愤世之作","","长安道","Poem","横吹曲辞 长安道
胡风激秦树，贱子风中泣。家家朱门开，得见不可入。长安十二衢，投树鸟亦急。高阁何人家？笙簧正喧吸。","华忱之等《孟郊诗集校注》5;541",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初次应试落第，居长安时愤世赋诗","","长安旅情","Poem","长安旅情
尽说青云路，有足皆可至。我马亦四蹄，出门似无地。玉京十二楼，峨峨倚青翠。下有千朱门，何门荐孤士。","华忱之等《孟郊诗集校注》151;541",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，居长安。初次应试落第，愤世有作","","长安羁旅行（十日一理发）","Poem","长安羁旅行
十日一理发，每梳飞旅尘。三旬九过饮，每食唯旧贫。万物皆及时，独余不觉春。失名谁肯访，得意争相亲。直木有恬翼，静流无躁鳞。始知喧竞场，莫处君子身。野策藤竹轻，山蔬薇蕨新。潜歌归去来，事外风景真。","华忱之等《孟郊诗集校注》4;541",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初次应试落第，居长安时愤世有作","","感兴（拔心草不死）","Poem","感兴
拔心草不死，去根柳亦荣。独有失意人，恍然无力行。昔为连理枝，今为断弦声。连理时所重，断弦今所轻。吾欲进孤舟，三峡水不平。吾欲载车马，太行路峥嵘。万物根一气，如何互相倾。","华忱之等《孟郊诗集校注》第541页",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初次应试落第居长安，某夜不寐，愤世有作","","夜感自遣","Poem","夜感自遣
夜学晓未休，苦吟神鬼愁。如何不自闲，心与身为雠。死辱片时痛，生辱长年羞。清桂无直枝，碧江思旧游。","华忱之等《孟郊诗集校注》541;142","此诗《唐文粹》卷十五下题作《失志夜坐思归楚江》",,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初次应试落第，居长安时愤世有作","","夜忧（岂独科斗死）","Poem","夜忧
岂独科斗死，所嗟文字捐。蒿蔓转骄弄，菱荇减婵娟。未遂摆鳞志，空思吹浪旋。何当再霖雨，洗濯生华鲜。","华忱之等《孟郊诗集校注》123;541",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初次应试落第，居长安时愤世有作","","长安羁旅（听乐离别中）","Poem","长安羁旅
听乐别离中，声声入幽肠。晓泪滴楚瑟，夜魄绕吴乡。几回羁旅情，梦觉残烛光。","华忱之等《孟郊诗集校注》152;541",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初次应试落第居长安，计划东归，寄诗刘复，借以抒愤。时刘复以侍御分司东台，居洛阳","刘复","失意归吴因寄东台刘复侍御","Poem","失意归吴因寄东台刘复侍御
自念西上身，忽随东归风。长安日下影，又落江湖中。离娄岂不明，子野岂不聪。至宝非眼别，至音非耳通。因缄俗外词，仰寄高天鸿。","华忱之等《孟郊诗集校注》145;542",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，长安应试落第后，有作。借湘弦，自喻科场失意","","湘弦怨（昧者理芳草）","Poem","湘弦怨
昧者理芳草，蒿兰同一锄。狂飙怒秋林，曲直同一枯。嘉木忌深蠹，哲人悲巧诬。灵均入回流，靳尚为良谟。我愿分众泉，清浊各异渠。我愿分众巢，枭鸾相远居。此志谅难保，此情竟何如。湘弦少知音，孤响空踟蹰。","华忱之等《孟郊诗集校注》22;543",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，长安初次应试落第后，酬卢虔有作，有感遇知音之意。并借楚竹，自喻科场失意","卢虔","楚竹吟酬卢虔端公见和湘弦怨","Poem","楚竹吟酬卢虔端公见和湘弦怨
握中有新声，楚竹人未闻。识音者谓谁，清夜吹赠君。昔为潇湘引，曾动潇湘云。一叫凤改听，再惊鹤失群。江花匪秋落，山日当昼曛。众浊响杂沓，孤清思氛氲。欲知怨有形，愿向明月分。一掬灵均泪，千年湘水文。","华忱之等《孟郊诗集校注》23;543",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，东野方在长安应试，为卢虔出守复州赋诗送行","卢虔","送卢虔端公守复州","Poem","送卢虔端公守复州
师旷听群木，自然识孤桐。正声逢知音，愿出大朴中。知音不韵俗，独立占古风。忽挂触邪冠，逮逐南飞鸿。肃肃太守章，明明华毂熊。商山无平路，楚水有惊潨。日月千里外，光阴难载同。新愁徒自积，良会何由通。","华忱之等《孟郊诗集校注》348;543",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，长安应进士试落第时，哀悼包佶有作，并借楚人卞和献玉之典故，自喻应试失意","包佶","哭秘书包大监","Poem","哭秘书包大监
哲人卧病日，贱子泣玉年。常恐宝镜破，明月难再圆。文字未改素，声容忽归玄。始知知音稀，千载一绝弦。旧馆有遗琴，清风那复传。","华忱之等《孟郊诗集校注》482;543",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安","渭河","陕西","西安市",,"108.946306","34.347436",,"春，离长安前夕有作。是时作者去渭河边访取家书","","渭上思归","Poem","渭上思归
独访千里信，回临千里河。家在吴楚乡，泪寄东南波。","华忱之等《孟郊诗集校注》153;541",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初次应试落第后东归，留别长安友人，有作。抒发愤慨不平之意","","下第东归留别长安知己","Poem","下第东归留别长安知己
共照日月影，独为愁思人。岂知鶗鴂鸣，瑶草不得春。一片两片云，千里万里身。云归嵩之阳，身寄江之滨。弃置复何道，楚情吟白蘋。","华忱之等《孟郊诗集校注》第541页","144页云此诗“当作于贞元九年东野再落第后，自长安东归时”，与《年谱》略有不同",,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，初试落第后，自长安赴徐州前，答友人韩愈、李翱之别，有作。兼献徐州刺史张建封","韩愈，李观，张建封","答韩愈李观别因献张徐州","Poem","答韩愈李观别因献张徐州
富别愁在颜，贫别愁销骨。懒磨旧铜镜，畏见新白发。古树春无花，子规啼有血。离弦不堪听，一听四五绝。世途非一险，俗虑有千结。有客步大方，驱车独迷辙。故人韩与李，逸翰双皎洁。哀我摧折归，赠词纵横设。徐方国东枢，元戎天下杰。祢生投刺游，王粲吟诗谒。高情无遗照，朗抱开晓月。有土不埋冤，有雠皆为雪。愿为直草木，永向君地列。愿为古琴瑟，永向君听发。欲识丈夫心，会将孤剑说。","华忱之等《孟郊诗集校注》330;544","此诗《文苑英华》题作《长安留别李观韩愈因献张徐州》",,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","京畿道","华州","华阴","华山云台观","陕西","渭南市","华阴市","110.098671","34.57172",,"约于本年居长安应进士试时，或元和元年侨寓长安时，游华山云台观，有作。权系此年下","","游华山云台观","Poem","游华山云台观
华岳独灵异，草木恒新鲜。山尽五色石，水无一色泉。仙酒不醉人，仙芝皆延年。夜闻明星馆，时韵女萝弦。敬兹不能寐，焚柏吟道篇。","华忱之等《孟郊诗集校注》第183页",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"本年春，下第东归赴徐州，途经建中年间两河战场时追吊，有作","","伤春（两河春草海水清）","Poem","伤春
两河春草海水清，十年征战城郭腥。乱兵杀儿将女去，二月三月花冥冥。千里无人旋风起，莺啼燕语荒城里。春色不拣墓傍株，红颜皓色逐春去。春去春来那得知，今人看花古人墓，令人惆怅山头路。","华忱之等《孟郊诗集校注》121;545",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"本年春，落第东归后，途经洛阳，重游两河战场，感时伤乱之作，因答卢虔赠诗","卢虔","答卢虔故园见寄","Poem","答卢虔故园见寄
访旧无一人，独归清雒春。花闻哭声死，水见别容新。乱后故乡宅，多为行路尘。因悲楚左右，谤玉不知珉。","华忱之等《孟郊诗集校注》334;545",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","河南道","徐州","彭城",,"江苏","徐州市",,"117.29235","34.210143",,"本年春，下第后东归，抵徐州后，拜谒徐州刺史张建封，有作","张建封","上张徐州","Poem","上张徐州
为水不入海，安得浮天波。为木不在山，安得横日柯。再来君子傍，始觉精义多。大德唯一施，众情自偏颇。至乐无宫徵，至声遗讴歌。愿鼓空桑弦，永使万物和。顾己诚拙讷，干名已蹉跎。献词惟在口，所欲无馀佗。乍作支泉石，乍作翳松萝。一不改方圆，破质为琢磨。贱子本如此，大贤心若何。岂是无异途，异途难经过。","华忱之等《孟郊诗集校注》265;545",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","河南道","徐州","彭城",,"江苏","徐州市",,"117.29235","34.210143",,"本年春，下第东归居徐州时，参加张建封宴席时，有作","张建封","张徐州席送岑秀才","Poem","张徐州席送岑秀才
振振芝兰步，升自君子堂。泠泠松桂吟，生自楚客肠。羁鸟无定栖，惊蓬在他乡。去兹门馆闲，即彼道路长。雨馀山川净，麦熟草木凉。楚泪滴章句，京尘染衣裳。赠君无馀佗，久要不可忘。","华忱之等《孟郊诗集校注》374;545",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","河南道","徐州","彭城",,"江苏","徐州市",,"117.29235","34.210143",,"本年春，下第东归居徐州时，参加张建封宴席时，答宴有作。张建封乃南阳人，故称“南阳公”","张建封","南阳公请东樱桃亭子春宴","Poem","南阳公请东樱桃亭子春宴
万木皆未秀，一林先含春。此地独何力，我公布深仁。霜叶日舒卷，风枝远埃尘。初英濯紫霞，飞雨流清津。赏异出嚣杂，折芳积欢忻。文心兹焉重，俗尚安能珍。碧玉妆粉比，飞琼秾艳均。鸳鸯七十二，花态并相新。常恐遗秀志，迨兹广宴陈。芳菲争胜引，歌咏竟良辰。方知戏马会，永谢登龙宾。","华忱之等《孟郊诗集校注》第545页",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","河南道","徐州","彭城",,"江苏","徐州市",,"117.29235","34.210143",,"本年春，下第东归居徐州时，依从张建封，一时游宴有作","张建封","清东曲","Poem","清东曲
樱桃花参差，香雨红霏霏。含笑竞攀折，美人湿罗衣。采采清东曲，明眸艳圭玉。青巾艑上郎，上下看不足。南阳公首词，编入新乐录。","华忱之等《孟郊诗集校注》58;545",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","淮南道","楚州","淮阴","淮河","江苏","淮安市",,"119.022429","33.616272",,"本年，由徐州南归，途经淮上，憩息于僧人观公之法堂，有作。观公，疑即唐清凉国师澄观","澄观","憩淮上观公法堂","Poem","憩淮上观公法堂
动觉日月短，静知时岁长。自悲道路人，暂宿空闲堂。孤烛让清昼，纱巾敛辉光。高僧积素行，事外无刚强。我有岩下桂，愿为炉中香。不惜青翠姿，为君扬芬芳。淮水色不污，汴流徒浑黄。且将琉璃意，净缀芙蓉章。明日还独行，羁愁来旧肠。","华忱之等《孟郊诗集校注》436;545",,,,"刘磊"
"唐","孟郊","德宗贞元八年壬申","792",,,"42","","江南东道","苏州","吴县","灵岩山","江苏","苏州市",,"120.589613","31.304566",,"本年，自徐州归，途经苏州小住，留题族叔孟述灵岩山居所","孟述","题从叔述灵岩山壁","Poem","题从叔述灵岩山壁
换却世上心，独起山中情。露衣凉且鲜，云策高复轻。喜见夏日来，变为松景清。每将逍遥听，不厌飕飗声。远念尘末宗，未疏俗间名。桂枝妄举手，萍路空劳生。仰谢开净弦，相招时一鸣。","华忱之等《孟郊诗集校注》第546页",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","京兆府","长安","慈恩寺大雁塔","陕西","西安市",,"108.946306","34.347436",,"本年，再来长安应试。游于慈恩寺，题名雁塔","",,"","","华忱之等《孟郊诗集校注》第546页",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"本年，再来长安应试。送孟简南归，有诗","孟简","送从叔校书简南归","Poem","送从叔校书简南归
长安别离道，宛在东南隅。寒草根未死，愁人心已枯。促促水上景，遥遥天际途。生随昏晓中，皆被日月驱。北骑达山岳，南帆指江湖。高踪一超越，千里在须臾。","华忱之等《孟郊诗集校注》第546页","磊按：去年来长安应试时，曾有赠孟简再登科东归之诗。今岁碰巧又有赠其南归之诗耶或作于同时待详考",,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","京兆府","长安","终南山","陕西","西安市",,"108.946306","34.347436",,"本年，来长安再应试。到终南山寻访故人之墓不得，悲愤有作","","远愁曲（飘摇何所从）","Poem","远愁曲
飘飖何所从，遗冢行未逢。东西不见人，哭向青青松。此地有时尽，此哀无处容。声翻太白云，泪洗蓝田峰。水涉七八曲，山登千万重。愿邀玄夜月，出视白日踪。","华忱之等《孟郊诗集校注》25;547",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，再下第后悲愤有作","","再下第（一夕九起嗟）","Poem","再下第
一夕九起嗟，梦短不到家。两度长安陌，空将泪见花。","华忱之等《孟郊诗集校注》143;547",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春，再下第后悲愤有作","","落第（晓月难为光）","Poem","落第
晓月难为光，愁人难为肠。谁言春物荣，独见叶上霜。雕鹗失势病，鹪鹩假翼翔。弃置复弃置，情如刀剑伤。","华忱之等《孟郊诗集校注》第547页",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","邠州","新平",,"陕西","咸阳市","彬县","108.087623","35.041503",,"春，再下第后，自长安来游邠、宁。邀人看花，有诗","","邀花伴","Poem","邀花伴
边地春不足，十里见一花。及时须邀游，日莫饶风沙。","华忱之等《孟郊诗集校注》185;548",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","邠州","新平",,"陕西","咸阳市","彬县","108.087623","35.041503",,"春，再下第后心情抑郁，抱恨远游邠、宁，有诗","","边城吟（西城近日天）","Poem","边城吟
西城近日天，俗禀气候偏。行子独自渴，主人仍卖泉。烧烽碧云外，牧马青坡巅。何处鹘突梦，归思寄仰眠。","华忱之等《孟郊诗集校注》27;549",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","邠州","新平","石淙","陕西","咸阳市","彬县","108.087623","35.041503",,"春，再下第后心情抑郁，抱恨远游邠、宁，有诗","","石淙十首","Poem","石淙 其一
岩谷不自胜，水木幽奇多。朔风入空曲，泾流无大波。迢递径难尽，参差势相罗。雪霜有时洗，尘土无由和。洁冷诚未厌，晚步将如何。
石淙 其二
出曲水未断，入山深更重。泠泠若仙语，皎皎多异容。万响不相杂，四时皆有浓。日月互分照，云霞各生峰。久迷向方理，逮兹耸前踪。
石淙 其三
荒策每恣远，戆步难自回。已抱苔藓疾，尚凌潺湲隈。驿骥苦衔勒，笼禽恨摧颓。实力苟未足，浮誇信悠哉。顾惟非时用，静言还自咍。
石淙 其四
朔水刀剑利，秋石琼瑶鲜。鱼龙气不腥，潭洞状更妍。磴雪入呀谷，掬星洒遥天。声忙不及韵，势疾多断涟。输去虽有恨，躁气一何颠。蜿蜒相缠掣，荦确亦回旋。黑草濯铁发，白苔浮冰钱。具生此云遥，非德不可甄。何况被犀士，制之空以权。始知静刚猛，文教从来先。
石淙 其五
空谷耸视听，幽湍泽心灵。疾流脱鳞甲，叠岸冲风霆。丹巘堕环景，霁波灼虚形。淙淙豗厚轴，棱棱攒高冥。弱栈跨旋碧，危梯倚凝青。飘飘鹤骨仙，飞动鳌背庭。常闻誇大言，下顾皆细萍。
石淙 其六
百尺明镜流，千曲寒星飞。为君洗故物，有色如新衣。不饮泥土污，但饮雪霜饥。石棱玉纤纤，草色琼霏霏。谷硙有馀力，溪舂亦多机。从来一智萌，能使众利归。因之山水中，喧然论是非。
石淙 其七
入深得奇趣，升险为良跻。搜胜有闻见，逃俗无踪蹊。穴流恣回转，窍景忘东西。戆兽鲜猜惧，罗人巧罝罤。幽驰异处所，忍虑多端倪。虚获我何饱，实归彼非迷。斯文浪云洁，此旨谁得齐。
石淙 其八
屑珠泻潺湲，裂玉何威瑰。若调千瑟弦，未果一曲谐。古骇毛发慄，险惊视听乖。二老皆劲骨，风趋缘欹崖。地远有馀美，我游采弃怀。乘时幸勤鉴，前恨多幽霾。弱力谢刚健，蹇策贵安排。始知随事静，何必当夕斋。
石淙 其九
昔浮南渡飙，今攀朔山景。物色多瘦削，吟笑还孤永。日月冻有棱，雪霜空无影。玉喷不生冰，瑶涡旋成井。潜角时耸光，隐鳞乍漂囧。再吟获新胜，返步失前省。惬怀虽已多，惕虑未能整。颓阳落何处，升魄衔疏岭。
石淙 其十
圣朝搜岩谷，此地多遗玩。怠惰成远游，顽疏恣灵观。劲飙刷幽视，怒水慑馀愞。曾是结芳诚，远兹勉流倦。冰条耸危虑，霜翠莹遐眄。物诱信多端，荒寻谅难遍。去矣朔之隅，翛然楚之甸。","华忱之等《孟郊诗集校注》188;548",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793","3",,"43","","京畿道","邠州","新平",,"陕西","咸阳市","彬县","108.087623","35.041503",,"暮春，再下第后远游邠、宁，心情抑郁，抱恨，送别友人许问，有诗","许问","新平歌送许问","Poem","新平歌送许问
边柳三四尺，暮春离别歌。早回儒士驾，莫饮土番河。谁识匣中宝，楚云章句多。","华忱之等《孟郊诗集校注》28;549",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","邠州","新平",,"陕西","咸阳市","彬县","108.087623","35.041503",,"暮春，离邠、宁前，在族叔宅中，与友人李益赠别","李益","监察十五叔东斋招李益端公会别","Poem","监察十五叔东斋招李益端公会别
欲知惜别情，泻水还清池。此地有君子，芳兰步葳蕤。手掇杂英佩，意摇春夜思。莫作绕山云，循环无定期。","华忱之等《孟郊诗集校注》398;549",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","邠州","新平",,"陕西","咸阳市","彬县","108.087623","35.041503",,"暮春，离邠、宁前，赠别诸族叔、友人李益、柳缜。柳缜，柳宗元之叔","李益，柳缜","抒情因上郎中二十二叔、监察十五叔，兼呈李益端公、柳缜评事","Poem","抒情因上郎中二十二叔监察十五叔兼呈李益端公柳缜评事
方凭指下弦，写出心中言。寸草贱子命，高山主人恩。游边风沙意，梦楚波涛魂。一日引别袂，九回沾泪痕。自悲何以然，在礼阙晨昏。名利时转甚，是非宵亦喧。浮情少定主，百虑随世翻。举此胸臆恨，幸从贤哲论。明明三飞鸾，照物如朝暾。","华忱之等《孟郊诗集校注》276;549",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"夏秋，在长安。欲取道湖楚，归故乡浙江。离长安前，赠友人崔纯亮诗，以为别。崔纯亮，崔玄亮之弟","崔纯亮","赠崔纯亮","Poem","赠崔纯亮
食荠肠亦苦，强歌声无欢。出门即有碍，谁谓天地宽。有碍非遐方，长安大道傍。小人智虑险，平地生太行。镜破不改光，兰死不改香。始知君子心，交久道益彰。君心与我怀，离别俱回遑。譬如浸蘖泉，流苦已日长。忍泣目易衰，忍忧形易伤。项籍岂不壮，贾生岂不良。当其失意时，涕泗各沾裳。古人劝加餐，此餐难自强。一饭九祝噎，一嗟十断肠。况是儿女怨，怨气凌彼苍。彼苍若有知，白日下清霜。今朝始惊叹，碧落空茫茫。","华忱之等《孟郊诗集校注》269;547",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"夏秋，在长安。欲取道湖楚，归故乡浙江。与友人韩愈、李翱同作联句诗志别","","远游联句","Poem","","华忱之等《孟郊诗集校注》第548页","此诗与韩愈、李翱同作",,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"夏秋，在长安。欲取道湖楚，归故乡浙江。途中或有作","","远游","Poem","远游
慈乌不远飞，孝子念先归。而我独何事，四时心有违。江海恋空积，波涛信来稀。长为路傍食，著尽家中衣。别剑不割物，离人难作威。远行少僮仆，驱使无是非。为性玩好尽，积愁心绪微。始知时节驶，夏日非长辉。","华忱之等《孟郊诗集校注》第548页",,,,"刘磊"
"唐","孟郊","德宗贞元九年癸酉","793",,,"43","","山南东道","商州","商州",,"陕西","商洛市","商州区","109.947542","33.868884",,"秋冬，自长安出发去复州访卢虔，行次商州，因赋诗寄意","卢虔","自商行谒复州卢使君虔","Poem","自商行谒复州卢使君虔
一身绕千山，远作行路人。未遂东吴归，暂出西京尘。仲宣荆州客，今余竟陵宾。往迹虽不同，托意皆有因。商岭莓苔滑，石坂上下频。江汉沙泥洁，永日光景新。独泪起残夜，孤吟望初晨。驱驰竟何事，章句依深仁。","华忱之等《孟郊诗集校注》249;549",,,,"刘磊"
