朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","卢照邻",,"-100000",,,"","","剑南道","益州","新都",,"四川","成都市",,"104.071216","30.576279","县尉","在新都尉任上","","《益州城西张超亭观妓》","Poem","益州城西张超亭观妓
落日明歌席，行云逐舞人。江前飞暮雨，梁上下轻尘。冶服看疑画，妆楼望似春。高车勿遽返，长袖欲相亲。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第99页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷2第125页",,,"黄俊杰"
"唐","卢照邻",,"-100000",,,"","","剑南道","益州","新都",,"四川","成都市",,"104.071216","30.576279","县尉","在新都尉任上","","《辛司法宅观妓》","Poem","辛法司宅观妓
南国佳人至，北棠罗荐开。长裙随凤管，促柱送鸾杯。云光身后落，雪态掌中回。到愁金谷晚，不怪玉山颓。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第99页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷2第120页",,,"黄俊杰"
"唐","卢照邻","高宗总章元年戊辰","668",,,"35","","剑南道","绵州","巴西",,"四川","绵阳市",,"104.686164","31.473364","县尉","春,奉使长安.途经绵州,作《奉使益州至长安发钟阳驿》","","《奉使益州至长安发钟阳驿》","Poem","奉使益州至长安发钟阳驿
跻险方未夷，乘春聊骋望。落花赴丹谷，奔流下青嶂。葳蕤晓树滋，滉瀁春江涨。平川看钓侣，狭径闻樵唱。蝶戏绿苔前，莺歌白云上。耳目多异赏，风烟有奇状。峻阻将长城，高标吞巨舫。联翩事羁靮，辛苦劳疲恙。夕济几潺湲，晨登每惆怅。谁念复刍狗，山河独偏丧。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.108-109","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷1第58页",,,"黄俊杰"
"唐","卢照邻","高宗总章元年戊辰","668",,,"35","","山南西道","梁州","西县",,"陕西","汉中市","勉县","106.679566","33.159925","县尉","春,奉使长安.途经陇蜀边界,作《入秦川界》","","《入秦川界》","Poem","入秦川界
陇阪长无极，苍山望不穷。石径萦疑断，回流映似空。花开绿野雾，莺啭紫岩风。春芳勿遽尽，留赏故人同。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第109页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷2第114页",,,"黄俊杰"
"唐","卢照邻","高宗总章元年戊辰","668",,,"35","","京畿道","岐州","陈仓",,"陕西","宝鸡市",,"107.243899","34.367747","县尉","春,奉使长安.途经陈仓,作《至陈仓晓晴望京邑》","","《至陈仓晓晴望京邑》","Poem","至陈仓晓晴望京邑
拂曙驱飞传，初晴带晓凉。雾敛长安树，云归仙帝乡。涧流漂素沫，岩景霭朱光。今朝好风色，延瞰极天庄。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第109页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷2第127页","张谱作\"凤翔府\",据谭图改\"岐州\"",,"黄俊杰"
"唐","卢照邻","高宗总章元年戊辰","668","4",,"35","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","县尉","四月,至京.为玉京观道士郑大量撰碑","","《郑太子碑铭》","Article","郑太子碑铭
若夫苍精授邑。载杓西邻之际。赤鸟告祥。方崇北面之尊。海内奔波。三分与二分交竞。寰中同会。七百与八百相符。故能安地轴之倾轮。补乾弦之落紊。如砥平道。诸侯遵卜洛之郊。似石磐基。宗子绍维城之固。大矣哉周之有天下也。年将庆远。叶带枝繁。郑国桓公。宣王母弟。水双河济。泄云雨以开封。皋二成平。连古今而锡类。犬牙晋楚。鼎定齐秦。时遇斗蛇之馀。乍进牵羊之弊。虽地承负黍。国祚弥而无穷。天锡香兰。家风邵为逾远。太子寿者。康公之子。桓公之二十代孙也。聪明神智。晖映当时。涯涘清深。指鳖川而激量。圭璋特达。与龙辂而齐光。因以运逢阳城。败我郑次。辛亥之岁。崩山荡岸。馁锐气于韩兵。降志辱身。钦盟符于晋血。邑封千户。官具百僚。今之寿城。斯其地也。享年七十八。薨于晋。葬于天陵南。灵原超忽。永深埋玉之悲。荒陇凄其。谁识生金之字。玉京观道士郑大量家长郑君。则合宗并太子之后。胜业孤扬。清晖竞远。逍遥林外。放旷烟霞。凝皓素于黄庭。养神气于元宇。以为霓旌扬汉。犹寻朽骨之灵。鹤驾停空。尚谒先人之墓。于是芟荒薙蔓。徙植延阴。丰碑下鹿卢。高坟疏马鬣。得青乌之旧地。临绛邑之新田。于是大唐总章元年岁次戊辰五月甲申之一日也。尔其表里山河。极目原野。九京以送其往。二水以流其恶。山岩霜雪。邀处子以同嬉。奋衣冠。似群仙而共远。窥晋臣于泉路。依希夏日之光。思汉帝于云衢。髣髴秋风之咏。虽复相望绝代。固可气类同年。岂使素烈景风。清猷澹味。金石之美。堙灭而无闻乎。故式绍前范。传之永代。将日月以居诸。邈宇宙而长久。词曰。周封懿族。郑国开疆。始连高华。终带崇芒。东西橘徙。人物绛乡。萧条河曲。凭𨌎荥阳。戎马生郊。兵车乱辙。众雄相竞。郡公未绝。烟尘四起。纵横四结。园寝成泣。偪阳成血。家声已溃。出质而来。西光未谢。东府行开。乡关寂寞。城邑徘徊。三乡二鄙。风月池台。广阳已失。年其不朽。魄散东山。魂归北郏。披榛卜葬。分晋献绛。露泫仍泣。云屯即愁。川源遽徙。居处不留。源既号灵。城犹名寿。摧残剪树。零落为邱。碑失黄砻。铭摧白楸。猗欤积善。克昌后孕。丹灶九飞。清溪千仞。眷兹幽陇。清风丕振。勒石扬声。闻之陈信。左右原野。表里山河。析城王屋。汾川帝歌。新城树少。故绛人多。悠悠万代。见此如何。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第109页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷8第494页",,,"黄俊杰"
"唐","卢照邻","高宗总章元年戊辰","668",,,"35","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","县尉","在京,有《同崔录事哭郑员外》","","《同崔录事哭郑员外》","Poem","同崔录事哭郑员外
文学秋天远，郎官星位尊。伊人表时彦，飞誉满司存。楚席光文雅，瑶山侍讨论。凤词凌汉阁，龟辩罩周园。已陪东岳驾，将逝北溟鲲。如何万化尽，空叹九飞魂。白马西京驿，青松北海门。夜台无晓箭，朝奠有虚尊。一代儒风没，千年陇雾昏。梁山送夫子，湘水吊王孙。仆本多悲泪，沾裳不待猿。闻君绝弦曲，吞恨更无言。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第110页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷3第171页",,,"黄俊杰"
"唐","卢照邻","高宗总章二年己巳","669","3",,"36","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","县尉","暮春,离京返蜀.初首途,有《还赴蜀中贻示京邑游好》","","《还赴蜀中贻示京邑游好》","Poem","还赴蜀中贻示京邑游好
籞宿花初满，章台柳向飞。如何正此日，还望昔多违。怅别风期阻，将乖云会稀。敛衽辞丹阙，悬旗陟翠微。野禽喧戍鼓，春草变征衣。回顾长安道，关山起夕霏。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第116页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷3第142页",,,"黄俊杰"
"唐","卢照邻","高宗总章二年己巳","669","3",,"36","","山南西道","利州","益昌",,"四川","广元市",,"105.849993","32.441808","县尉","过剑门,经望喜驿,有《至望喜瞩目言怀贻剑外知己》","","《至望喜瞩目言怀贻剑外知己》","Poem","至望喜瞩目言怀贻剑外知己
圣图夷九折，神化掩三分。缄愁赴蜀道，题拙奉虞薰。隐辚度深谷，遥袅上高云。碧流递萦注，青山互纠纷。涧松咽风绪，岩花濯露文。思北常依驭，图南每丧群。无由召宣室，何以答吾君。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第116页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷1第68页",,,"黄俊杰"
"唐","卢照邻","高宗总章二年己巳","669",,,"36","","剑南道",,,,,,,"0","0","县尉","返蜀途中,作有《中和乐九章》","","《中和乐九章》","Poem","中和乐九章 其九 总歌第九
明明天子兮圣德扬，穆穆皇后兮阴化康。登若木兮坐明堂，池濛汜兮家扶桑。武化偃兮文化昌，礼乐昭兮股肱良。君臣已定兮君永无疆，颜子更生兮徒皇皇。若有人兮天一方，忠为衣兮信为裳。餐白玉兮饮琼芳，心思荃兮路阻长。
中和乐九章 其一 歌登封第一
炎图丧宝，黄历开璿。祖武类帝，宗文配天。玉銮垂日，翠华陵烟。东云干吕，南风入弦。山称万岁，河庆千年。金绳永结，璧丽长悬。
中和乐九章 其二 歌明堂第二
穆穆圣皇，雍雍明堂。左平右墄，上圆下方。调均风雨，制度阴阳。四窗八达，五室九房。南通夏火，西瞰秋霜。天子临御，万玉锵锵。
中和乐九章 其三 歌东军第三
遐哉庙略，赫矣台臣。横戈碣石，倚剑浮津。风丘拂箨，日域清尘。岛夷复祀，龙伯来宾。休兵宇县，献馘天闉。旆海凯入，耀辉震震。
中和乐九章 其四 歌南郊第四
虔郊上帝，肃事圆丘。龙驾四牡，鸾旗九斿。钟歌晚引，紫炀高浮。日丽苍璧，云飞鸣球。皇之庆矣，万寿千秋。
中和乐九章 其五 歌中宫第五
祥游沙麓，庆洽瑶衣。黄云昼聚，白气宵飞。居中履正，禀和体微。仪刑赤县，演教椒闱。陶钧万国，丹青四妃。河洲在咏，风化攸归。
中和乐九章 其六 歌储宫第六
波澄少海，景丽前星。高禖诞圣，甲观升灵。承规翠所，问寝瑶庭。宗儒侧席，问道横经。山宾皎皎，国胄青青。黄裳元吉，邦家以宁。
中和乐九章 其七 歌诸王第七
星陈帝子，岳列天孙。义光带砺，象著乾坤。我有明德，利建攸存。苴以茅社，锡以牺尊。藩屏王室，翼亮尧门。八才两献，夫何足论。
中和乐九章 其八 歌公卿第八
蹇蹇三事，师师百僚。群龙在职，振鹭盈朝。丰金辉首，佩玉鸣腰。青蒲翼翼，丹地翘翘。歌云佐汉，捧日匡尧。天工人代，邈邈昭昭。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第117页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷3第191页",,,"黄俊杰"
"唐","卢照邻","高宗总章二年己巳","669","5",,"36","","剑南道","益州","新都",,"四川","成都市",,"104.071216","30.576279","县尉","五月,抵成都,作《对蜀父老问》","","《对蜀父老问》","Article","对蜀父老问
龙集荒落。律纪蕤宾。余自丰镐归于五津。从王事也。丁丑。届于升仙桥上送客亭。即相如所谓不乘高车驷马不出汝下者也。遇蜀父老皤然庞眉华发者休于斯。谓余曰。子非衣冕之族欤。文章之徒欤。饰仁义以干时乎。怀诗书以邀名乎。吾闻诸夫子曰。邦有道。贫且贱焉。耻也。当今万方日照。九有风靡。主上垂衣裳正南面而已矣。庸非有道乎。而子爵不登上造。位不至中涓。藜羹不厌。裋褐不全。庸非贫贱乎。吾视子形容憔悴。颜色疲怠。心若涉六经。眼若营四海。何其无耻也。何其不一干圣主。效智出奇。何栖栖默默。自苦若斯。吾闻克为卿。失则烹。何故区区冘冘。无所成名。余笑而应之曰。井鱼不可以语于海者。拘于墟也。夏虫不可以语于冰者。笃于时也。盖闻智者不背时而徼幸。明者不违道以干非。是以圣贤驰骛。莫救三家之辙。匹夫高抗。不屈万乘之威。道在则箪瓢匪陋。义存则圭组斯违。或立谈以邀鼎食。或白首而甘布衣。或委辂而事属论都之会。或射钩以相遇匡霸之机。亦有朝为伊周。暮为桀蹠。当其时也。袭珩佩之锵锵。失其时也。委沟渠而喀喀。故使龙邱先生羞闻拥彗。雁门太守不知缝掖。孟轲偃蹇。为王者师。范睢匍匐。为诸侯客。富贵者君子之馀事。仁义者贤达之常迹。来不可违。类鸿雁之随阳。去不可留。同白驹之过隙。行苏张之辩于娲燧之年则迂矣。用彭韩之术于尧舜之朝则舛矣。守夷齐之节于汤武之时则孤矣。抱申商之法于成康之日则愚矣。彼一时也。此一时也。易时而处。失其所矣。大唐之有天下也。出入三代。五十馀载。月竁来庭。风邱款塞。华旌已偃。羽檄已平。虽有廉白之将。孙吴之兵。百胜无遗策。千里不留行。无所用也。社首既禅。介邱既封。创明堂。立辟雍。虽有阙里之圣。淹中之儒。叔孙通之蕝。公玉带之图。将焉设也。咸英并作。韶武毕用。奏之方泽而地祇登。升之圆丘而天神降。虽有伶伦伯夔。延陵子期。操雅曲则风云动。激悽音则草木悲。又何施也。画衣莫犯。囹圄不修。虽有咎繇仲甫之器。释之定国之俦。金科在握。丹笔如流。非急务也。人归东户。家沐南薰。山泽无蹊隧。鸡犬不相闻。虽有文翁黄霸之述职。子游子贱之弦歌。政成礼让。俗被雍和。固无取也。干戈已戢。礼乐已兴。刑罚已措。梁父已升。公卿常伯。庶政其凝。虽有鸿才大略。丽句丰词。发言盈乎百代。濡翰周乎四时。略无益于今日。而适足以怫之。是故天子恭己。群臣演成。攘袂而陵稷契。抚掌而笑阿衡。无为而万物皆遂。不言而品汇咸亨。莫不称赞鸿烈。揄扬颂声。言殊者招累。行危者相倾。效智者辍谈于草泽。出奇者裹足于山楹。许由去而尧臣不少。善卷逃而舜德不轻。夫周冕虽华。猿猴不之好也。夏屋虽崇。骐骥不之处也。载鼷以车马。不如放之于薮穴也。乐鴳以钟鼓。不如栖之以深林也。此数物者。岂恶荣而好辱哉。盖不失其天真也。若余者。十五而志于学。四十而无闻焉。咏羲农之化。玩姬孔之篇。周游几万里。驰骋数十年。时复陵霞泛月。搦札弹弦。随时上下。与俗推迁。门有张公之雾。突无墨子之烟。虽吾道之穷矣。夫何妨乎浩然。今将授子以中和之乐。申子以封禅之篇。终眇惭乎指地。窃所慕乎谈天。于是蜀父老再拜而谢曰。鄙夫瞽陋。长自愚惑。习俗遐陬。不游上国。闻王人之休旨。听皇猷之允塞。亦犹献雉而遇司南。御龙而光有北。请终馀论。永告邛僰。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第118页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷6第387页",,,"黄俊杰"
"唐","卢照邻","高宗总章二年己巳","669","9",,"36","","剑南道","梓州","玄武",,"四川","德阳市","中江县","104.685249","31.038898","县尉","九月,访王勃于玄武.重九日,与王勃、邵大震同登玄武山","","《九月九日登玄武山旅眺》","Poem","九月九日登玄武山
九月九日眺山川，归心归望积风烟。他乡共酌金花酒，万里同悲鸿雁天。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第118页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷3第188页",,,"黄俊杰"
"唐","卢照邻","高宗总章二年己巳","669","9",,"36","","剑南道","梓州","玄武",,"四川","德阳市","中江县","104.685249","31.038898","县尉","九月,访王勃于玄武.留宿玄武县,有《宿玄武二首》","","《宿玄武二首》","Poem","宿玄武二首 其一
方池开晓色，圆月下秋阴。已乘千里兴，还抚一弦琴。
宿玄武二首 其二
庭摇北风柳，院绕南溟禽。累宿恩方重，穷秋叹不深。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第119页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷3第182页",,,"黄俊杰"
"唐","卢照邻","高宗总章二年己巳","669",,,"36","","剑南道",,,,,,,"0","0","县尉","在新都任.有《酬张少府柬之》诗","","《酬张少府柬之》","Poem","酬张少府柬之
昔余与夫子，相遇汉川阴。珠浦龙犹卧，檀溪马正沈。价重瑶山曲，词惊丹凤林。十年暌赏慰，万里隔招寻。毫翰风期阻，荆衡云路深。鹏飞俱望昔，蠖屈共悲今。谁谓青衣道，还叹白头吟。地接神仙涧，江连云雨岑。飞泉如散玉，落日似悬金。重以瑶华赠，空怀舞咏心。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第72页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷3第157页",,,"黄俊杰"
"唐","卢照邻","高宗咸亨元年、总章三年庚午","670",,,"37","","剑南道","益州","新都",,"四川","成都市",,"104.071216","30.576279","县尉","在新都任.与平民女郭氏相恋","",,"","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第127页",,,,"黄俊杰"
"唐","卢照邻","高宗咸亨元年、总章三年庚午","670",,,"37","","剑南道","益州","九陇",,"四川","成都市","彭州市","103.964667","30.996057","县尉","往来邻县,有《九陇津集》、《游昌化山精舍》等诗","","《九陇津集》","Poem","九陇津集
落落树阴紫，澄澄水华碧。复有翻飞禽，裴回疑曳舄。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第127页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷3第183页",,,"黄俊杰"
"唐","卢照邻","高宗咸亨元年、总章三年庚午","670",,,"37","","剑南道","彭州","唐昌",,"四川","成都市","彭州市","103.964667","30.996057","县尉","往来邻县,有《九陇津集》、《游昌化山精舍》等诗","","《游昌化山精舍》","Poem","游昌化山精舍
宝地乘峰出，香台接汉高。稍觉真途近，方知人事劳。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第127页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷3第184页",,,"黄俊杰"
"唐","卢照邻","高宗咸亨元年、总章三年庚午","670",,,"37","","剑南道","益州","新都",,"四川","成都市",,"104.071216","30.576279","县尉","冬,有《赠益府群官》诗","","《赠益府群官》","Poem","赠益府群官
一鸟自北燕，飞来向西蜀。单栖剑门上，独舞岷山足。昂藏多古貌，哀怨有新曲。群凤从之游，问之何所欲？荅言寒乡子，飘飖万馀里。不息恶木枝，不饮盗泉水。常思稻粱遇，愿栖梧桐树。智者不我邀，愚夫余不顾。所以成独立，耿耿岁云暮。日夕苦风霜，思归赴洛阳。羽翮毛衣短，关山道路长。明月流客思，白云迷故乡。谁能借风便，一举凌苍苍。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第128页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷1第73页",,,"黄俊杰"
"唐","卢照邻","高宗咸亨元年、总章三年庚午","670",,,"37","","剑南道","益州","新都",,"四川","成都市",,"104.071216","30.576279","县尉","冬,又有《赠益府裴录事》诗","","《赠益府裴录事》","Poem","赠益府裴录事
忽忽岁云暮，相望限风烟。长歌欲对酒，危坐遂停弦。停弦变霜露，对酒怀朋故。朝看桂蟾晚，夜闻鸿雁度。鸿度何时还，桂晚不同攀。浮云映丹壑，明月满青山。青山云路深，丹壑月华临。耿耿离忧积，空令星鬓侵。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第128页","祝尚书《卢照邻集笺注》增订本上海古籍出版社2011年年版卷1第72页",,,"黄俊杰"
