朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","王勃","高宗总章元年戊辰","668",,,"19","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","王府侍读","名作《送杜少府之任蜀川》约作于本年","杜少府","《送杜少府之任蜀川》","Poem","杜少府之任蜀州
城阙辅三秦，风烟望五津。与君离别意，同是宦游人。海内存知己，天涯若比邻。无为在岐路，儿女共沾巾。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第114页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷3第84页","此诗蒋注本作《送杜少府之任蜀州》",,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","3",,"20","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"春,因王室权力争夺而被斥出沛王府","","《檄英王鸡》","Article","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第119页","褚人获《坚瓠集补集》广陵书社1984年版卷5第473页","英王又作周王,名李显,后更名李哲",,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","4",,"20","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"四月,王勃因檄文被斥出沛王府,友人杨炯及沈氏曾前来慰问","杨炯，沈氏","《夏日诸公见寻访诗序》","Article","夏日诸公见寻访诗序
天地不仁。造化无力。授仆以幽忧孤愤之性。禀仆以耿介不平之气。顿忘山岳。坎坷于唐尧之朝。傲想烟霞。憔悴于圣明之代。情可知矣。赖乎神交胜友。得山泽之虬龙。隐路幽居。降云霄之鸾凤。杨公沈公。行之者仁义礼智。用之也乾元亨利。元经苦而白凤翔。素牒开而紫鳞降。金门待诏。谒天子于朝廷。石室寻真。访下走于丘壑。幽人待士。非无北壁之书。隐士迎宾。自有西山之馔。席门蓬巷。伫高士之来游。丛桂幽兰。喜王孙之相对。山南花圃。涧北松林。黄雀至而清风生。白鹤飞而苍云起。停琴绿水。仲长统之欢娱。置酒青山。郭子期之宾客。人探一字。四韵成篇。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第120页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷7第225页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","5","26","20","","京畿道","京兆府","始平",,"陕西","咸阳市","兴平市","108.496795","34.305593",,"五月二十六日,离京西行赴蜀,经过始平（今陕西兴平）,作《始平晚息》诗","","《始平晚息》","Poem","始平晚息
观阙长安近，江山蜀路赊。客行朝复夕，无处是乡家。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.121-122","汪贤度校点《王子安集注》上海古籍出版社1995年版卷3第102页","始平即今陕西兴平.兴平,在咸阳西、武功东,谭图未详,参汪贤度校点《王子安集注》第102页,上海古籍出版社,1995年版",,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669",,,"20","","京畿道","岐州","扶风",,"陕西","宝鸡市","扶风县","107.906674","34.38143",,"途经扶风（今属陕西）,作《扶见昼届,离京浸远》诗","","《扶风昼届离京浸远》","Poem","扶风昼届离京浸远
帝里金茎去，扶风石柱来。山川殊未已，行路方悠哉。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第122页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷3第102页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669",,,"20","","山南西道","梁州","西县","长柳渡","陕西","汉中市","勉县","106.679566","33.159925",,"途经长柳（在今陕西勉县附近）,作《长柳》诗","","《长柳》","Poem","长柳
晨征犯烟磴，夕憩在云关。晚风清近壑，新月照澄湾。郊童樵唱返，津叟钓歌还。客行无与晤，赖此释愁颜。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第122页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷3第89页","据谭图,今勉县在梁州西县东",,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669",,,"20","","剑南道","剑州","普安",,"四川","广元市","剑阁县","105.531838","32.294266",,"途经普安（今四川剑阁）,作《普安建阴题壁》诗","","《普安建阴题壁》","Poem","普安建阴题壁
江汉深无极，梁岷不可攀。山川云雾里，游子几时还。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第122页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷3第103页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","7",,"20","","剑南道","绵州","巴西",,"四川","绵阳市",,"104.686164","31.473364",,"七月,途经绵州（今四川绵阳）,有仲氏于宅设宴款待,作《仲氏宅宴序》","仲氏","《仲氏宅宴序》","Article","仲氏宅宴序
仆不幸。在流俗而嗜烟霞。恨林泉不比德。而嵇阮不同时。处良辰而郁怏。仰高风而杼柚者多矣。岂夫司马卿之车骑。上客盈门。仲长统之园林。群英在席。坐卧南郭。萧条东野。江波浩旷。晴山纷积。嘉鸳鸾之接翼。曜江汉之多才。顾斜景而危心。瞻火云而变色。思传胜饯。敢振文锋。盖同席者高人薛曜等耳。盍各赋诗。放怀叙志。俾山川获申于知已。烟霞受制于吾徒也。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第122页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷7第201页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","7",,"20","","剑南道","绵州","巴西",,"四川","绵阳市",,"104.686164","31.473364",,"七月,绵州群官设宴款待,并与薛曜别,作《秋日于绵州群官席别薛升华并序》一文与《秋日别薛升华》诗","","《秋夜于绵州群官席别薛升华序》","Article","秋夜于绵州群官席别薛升华序
夫神明所贵者道也。天地所宝者才也。故虽阴阳同功。宇宙戮力。山川崩腾以作气。星象磊落以降精。终不能五百年而生两贤也。故曰才难。不其然乎。今之群公。并受奇彩。各仗异气。或江海其量。或林泉其识。或簪裾其迹。或云汉其志。不可双得也。今并集此矣。岂英灵之道长。而造化之功倍乎。然仆之区区。常以为人之百年。犹如一瞬。非不知风月不足怀也。琴樽不足恋也。事有切而未能忘。情有深而未能遣。故仆射群公。相知非不深也。相期非不厚也。然义有四海之重。而无同方之感。分有一面之深。而非累叶之契。故与夫升华者其异乎。嗟乎。积潘杨之远好。同河汾之灵液。目置良友。相依穷路。是月秋也。于时夕也。他乡怨而白露寒。故人去而青山迥。不其悲乎。盍各赋诗云尔。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第122页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷9第263页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","7",,"20","","剑南道","绵州","巴西",,"四川","绵阳市",,"104.686164","31.473364",,"七月,绵州群官设宴款待,并与薛曜别,作《秋日于绵州群官席别薛升华并序》一文与《秋日别薛升华》诗","薛矅","《别薛华》","Poem","别薛华
送送多穷路，遑遑独问津。悲凉千里道，悽断百年身。心事同漂泊，生涯共苦辛。无论去与住，俱是梦中人。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第122页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷3第80页","《王子安集注》作《别薛华》",,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","8",,"20","","剑南道","梓州","郪县",,"四川","绵阳市","三台县","105.101082","31.101709",,"八月,抵梓州（州治为郪县,在今四川三台县）,作《江曲孤凫赋》","","《江曲孤凫赋》","Fu","江曲孤凫赋
灵凤翔兮千仞。大鹏飞兮六月。虽凭力而易举。终候时而难发。不如深泽之鸟焉。顺归潮而出没。迹已存于江汉。心非系于城阙。吮红藻。翻碧莲。刷雾露。栖云烟。迫之则隐。驯之则前。去就无失。浮沈自然。尔乃忘机绝虑。怀声弄影。乘骇浪而神惊。漾澄澜而趣静。耻园鸡之恋促。悲塞鸿之赴永。知动息而多方。屡沿洄而自省。故其独泛单宿。全真远致。反复幽溪。淹留胜地。伤云雁之婴缴。惧泉鱼之受饵。甘辞稻粱之惠焉。而全饮啄之志也。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第124页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷1第32页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","8",,"20","","剑南道","梓州","郪县",,"四川","绵阳市","三台县","105.101082","31.101709",,"八月,在梓州（州治为郪县,在今四川三台县）作《涧底寒松赋》","","《涧底寒松赋》","Fu","涧底寒松赋
惟松之植。于涧之幽。盘柯跨崄。沓柢凭流。寓天地兮何日。沾雨露兮几秋。见时华之屡变。知俗态之多浮。故其磊落殊状。森梢峻节。紫叶吟风。苍条振雪。嗟英鉴之希遇。保贞容之未缺。攀翠崿而形疲。指丹霄而望绝。已矣哉。盖用轻则资众。器宏则施寡。信栋梁之已成。非榱桷之相假。徒志远而心屈。遂才高而位下。斯在物而有焉。余何为而悲者。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第124页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷2第37页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","8",,"20","","剑南道","梓州","郪县",,"四川","绵阳市","三台县","105.101082","31.101709",,"八月,在梓州（州治为郪县,在今四川三台县）作《青苔赋》","","《青苔赋》","Fu","青苔赋
若夫桂洲含润。松崖秘液。绕江曲之寒沙。抱岩幽之古石。汎回塘而积翠。萦修树而凝碧。契山客之奇情。谐野人之妙适。及其瑶房有寂。琼室无光。霏微君子之砌。蔓延君侯之堂。引浮青而泛露。散轻绿而承霜。起金钿之旧感。惊玉箸之新行。若夫弱质绵羃。纤滋布濩。措形不用之境。托迹无人之路。望夷险而齐归。在高深而委遇。惟爱憎之未染。何悲欢之诡赴。宜其背阳就阴。违喧处静。不根不蒂。无华无影。耻桃李之暂芳。笑兰桂之非永。故顺时而不竞。每乘幽而自整。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第124页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷2第40页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","9",,"20","","剑南道","梓州","玄武",,"四川","德阳市","中江县","104.685249","31.038898",,"九月,抵玄武.重九日,与卢照邻、邵大震同游玄武山","卢照邻，邵大震","《蜀中九日》","Poem","蜀中九日
九月九日望乡台，他席他乡送客杯。人情已厌南中苦，鸿雁那从北地来。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.119;124","汪贤度校点《王子安集注》上海古籍出版社1995年版卷3第104页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","9",,"20","","剑南道","梓州","玄武",,"四川","德阳市","中江县","104.685249","31.038898",,"在玄武,尚作有《游庙山序》","鹿弘胤，郎馀令","《游庙山序》","Article","游山庙序
吾之有生。二十载矣。雅厌城阙。酷嗜江海。常学仙经。博涉道记。知轩冕可以理隔。鸾凰可以术待。而事亲多衣食之虞。登朝有声利之迫。清识滞于烦城。仙骨摧于俗境。呜呼。阮籍意疏。嵇康体放。有自来矣。常恐运促风火。身非金石。遂令林壑交丧。烟霞板荡。此仆所以怀泉涂而惴恐。临山河而叹息者也。粤以胜友良暇。相与游于元武西山庙。盖蜀郡三灵峰也。山东有道君庙。古者相传以名焉尔。其丹壑丛倚。元崖纠合。俯临万仞。平视重元。乘杳冥之绝境。属芬华之暮节。玉房跨霄而悬居。琼台出云而高峙。亦有野兽群狎。山莺互啭。崇松埒巨柏争阴。积濑与幽湍合响。眇眇焉。逌逌焉。王孙何以不归。羽人何以长往。其元都紫微之事耶。方敛手钟鼎。息肩岩石。绝视听于寰中。置形骸于度外。不其然乎。时预乎斯者。济阴鹿宏允安阳邵令远耳。盖诗以言志。不以韵数裁焉。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第124页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷7第206页","《王子安集注》卷七题为《游山庙序》.由《游庙山赋序》所言“玄武山西有庙山,东有道君庙”与《游山庙序》所云“山东有道君庙”之语相参,无论何题,皆指玄武山西之庙山也",,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","9",,"20","","剑南道","梓州","玄武",,"四川","德阳市","中江县","104.685249","31.038898",,"在玄武,尚作有《游庙山赋》","","《游庙山赋》","Fu","游庙山赋
陟彼山阿。积石峨峨。亭皋千里。伤如之何。启松崖之密荫。攀桂岊之崇柯。隔浮埃于地络。披颢气于天罗。尔其绿岩分径。苍岑对室。菌轩丹绚。蕙场翠密。俯泉石之清泠。临风飙之䫻瑟。仰绀台而携手。望元都而容膝。于是蹑霞冈于玉砌。步云岊于金坛。怀妙童与真女。想青螭及碧鸾。情恍恍而将逸。心回回而未安。见丹房之晚晦。忘紫洞之宵寒。既而雾昏千嶂。烟浮四野。恨流俗以情多。痛飞仙之术寡。驱逸思于方外。跼高情于天下。使蓬瀛可得而宅焉。何必怀于此山也。乱曰。已矣哉。吾谁欺。林壑逢地。烟霞失时。托宇宙兮无日。俟虬鸾兮未期。他乡山水。祇令人悲。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第124页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷1第28页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","9",,"20","","剑南道","梓州","玄武",,"四川","德阳市","中江县","104.685249","31.038898",,"在玄武,尚作有《题玄武山道君庙》","","《题玄武山道君庙》","Poem","","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第124页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷3第106页","《王子安集注》题作《出境游山二首》",,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","9",,"20","","剑南道","梓州","玄武",,"四川","德阳市","中江县","104.685249","31.038898",,"在玄武,尚作有《述怀拟古》","","《述怀拟古》","Poem","述怀拟古诗
仆生二十祀，有志十数年。下策图富贵，上策怀神仙。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第124页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷3第109页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","9",,"20","","剑南道","梓州","玄武",,"四川","德阳市","中江县","104.685249","31.038898",,"在玄武,尚作有《梓州玄武县福会寺碑》","","《梓州玄武县福会寺碑》","Article","梓州元武县福会寺碑
若夫考龙图而括运。抚麟笔以伤时。天地闭而贤人隐。周孔逝而微言绝。岂非太阶无象。三辰鲜逌叙之因。沧海为陵。百川有横流之势。况乎法身长往。顾糟粕以空存。化迹繁流。仰舟航而遂远。虽复功推八正。犹迷鹤树之谈。道亚三明。未睹龙宫之籍。则有妙音难遇。瞻雪岭而投躯。真谛希声。仰云山而破骨。优昙企景。新雕白玉之龛。般若寻风。旧化黄金之像。三千宝座。迥出天宫。八万珍台。遥临净域。非慧图之冥感。孰能臻于兹乎。福慧寺者。隋开皇中之所建也。尔其峰峦雾列。东分井络之光。楼雉云横。西睹禺同之奥。北弥丰邑。里闬千甍。南控平江。波潮万里。拥亭皋之绝势。升林野之殊形。肇开修竹之园。式揆旃坛之刹。法川高辟。慈宫峻敞。文珰宝缀。环日月于重廊。翠栱丹楹。起虹蜺于复殿。真容俯映。福众爰依。梵筵交烛。禅房互启。山神献果。还栖承露之台。天女持香。即绕飞花之阁。轮辉夜满。抽紫焰于金山。毫相晨临。发珠华于玉地。爰有县令柳边。河东令族。大业之年。来光上邑。高人捧檄。功为铜墨之先。令宰鸣琴。课称弦歌之最。眷香城而恻念。披道肆而惊魂。示怀延奖。思宏末教。乃于寺内起重阁一所。乘烟置臬。揆日端绳。层榭三休。雕檐四注。奔星挂庑。混珠网而同归。明月窥轩。杂璿珰而共贯。仍抽丽笔。俯刊贞炎。词源迅委。振法海之波澜。义宇宏深。接禅宫之阃奥。昔者陶潜彭泽。罔闻仁慈之风。潘岳河阳。未入菩提之域。兼其美者。盖在我柳君乎。俄而帝隋方否。三官失龙凤之图。皇业未昌。九野被豺狼之毒。虽复餐砂茹石。窥剑道而回心。蜂聚枭腾。指铜梁而革面。自非法云西眷。潜消火宅之氛。慧日东来。迥朗昏衢之景。则安能冥资福地。显阻魔军。波清于振壑之隅。燎息于炎昆之曲。洎乎大钧无事。神器有归。清玉户而帝寰中。转金轮而王天下。元场佛境。与天下而惟新。莺树鸡林。共风云而改旦。功既成矣。时既贞矣。紫宸有裕。苍氓胥悦。都人狎至。瞻雁塔而欢心。野老相趋。寻鹿园而顿颡。或至诚冥发。争知不尽之虚。或道思旁流。竟委忘缘之施。乃于寺内造菩提塑像一座。实彭氏绝群之迹。洞参瑶铣。体备丹青。得埏范之奇模。尽陶甄之能事。功分实相。变入冥机。丹果长春。青莲不染。灵仪若动。似临王舍城中。神足疑行。即坐菩提树下。银床地涌。宝帐犹悬。珍木天成。金花不落。总章元年。又奉为皇帝更造八菩萨像。成于净境。别峻崇堂。而力寄群缘。功难独举。遂令众情驰骛。空怀更始之图。灵座端严。未得安居之地。时有宏演上人。自丹乌下日。昌帝箓于明堂。青鹤乘霄。降仙苗于太室。轩冕将风云交映。钟鼎与山河共远。法师夙成真谛。幼挺殊姿。拔五翳于长驱。登四禅于回观。以为德因时建。澄什继踵于西都。道冀人宏。林远随肩于南国。痛迷生之诡矫。悲正觉之陵夷。思欲树真气于未萌。绪崇因于已往。遍游净境。历骋遐方。至总章二年。憩于兹刹。身持宝印。口出神珠。心动巴南。化行蜀右。法罗潜举。驯鸟性于慈林。慧镜旁开。息猿心于定水。亦有情钩五缚。遥腾解脱之川。想瘗六尘。迥拔沈迷之域。名臣长者。捐玉佩于银庭。善女灵姬。落金环于宝地。贪机雾涤。法施泉流。林衡抡梓之材。班匠献钩绳之巧。千栾电纠。万桷霞张。飞陆缘甍。层构架景。琼釭沓照。乘绀壁而宵分。珠箔重华。掩青疏而晓乱。红葩植井。彩缀河宫。丹桂承梁。香交列肆。天倡梵乐。肃然忉利之天。藻盖雕珰。焕若摩伽之殿。其精力之元感。而神化之曲成乎。直岁寺主等。州闾盛族。鹙鹭荣因。升慧圃而功成。践魔庭而战胜。排四门而独往。共极群缘。攀十地而遐征。同趋觉路。县令虞洽。旌旗百代。剑履三朝。匡帝座而南征。拥台庭而北面。星象垂祉。川岳载灵。豫章七岁。麒麟千里。雄情负俗。郁王佐之宏图。英识迈时。得公门之逸气。既而拂衣华族。入天邑而观光。列板仙台。出灵关而作宰。泉鱼狎夜。多单父之深恩。陇翟游春。嗣中牟之善政。有条不紊。施缓政于繁绳。断讼有神。下高锋于错节。因以激扬大化。潜滋比屋之封。光启令图。预积攀轮之慕。县丞裴休。家接朱栏。誉流丹阙。轩裳照绪。忠孝荣门。鸟鸣有伐木之歌。龙文非刈蓬之具。高材列务。盛德分司。翰墨不足留神。琴樽申其独性。十旬休沐。奄有泉林。千里邀迎。乃疲风月。青骊躞蹀。终喷玉而悬云。素鹤徘徊。且衔珠而犯露。加以沈研有地。题桥八解之津。诱劝无方。叱驭三乘之路。故能使幽明仰德。法俗依仁。攀海祇而如归。挹衢樽而下瞰。乡望等龟灵高族。骥子名家。关锦室于中堂。分绮疏于甲第。或望雄都鄙。代列歌钟。或业预云雷。门藏玺诏。文场促席。有江汉之英灵。武观连衡。得岷峨之锐气。并能驰心彼岸。欲临海而蹇裳。投足化城。下悲思而反袂。下官薄游江右。旅寄城隅。怀道术于百龄。接风期于四海。依然梵宇。欣象教之将行。莞尔公庭。惜牛刀之遂屈。虽文殊辨论。妙悬解而忘言。而伯喈雄管。叙真宗而罔愧。敢巡此义。乃作颂云。金堤迥色。玉峡长澜。城阙纷乱。江山耸盘。云屯胜邑。雾启禅坛。右萦层雉。左接崇峦。竹园精舍。檀山香阁。万栱腾虬。千楣跂鹤。晚星疏翠。朝霞泛雘。鼓奏泉流。钟鸣霜落。时经失道。代历交呈。神宫不挠。法众无惊。金轮邃晓。玉镜施明。功照佛刹。化被王城。帝图冥运。真仪浚发。贝齿含星。流毫耀月。鸟离山扃。龙还海阙。宝树形留。天宫匠设。爰有真人。式宣慈主。发迹江甸。驰声蜀宇。望远连规。攀澄袭矩。力穷兴道。功周廊庑。群缘肸蚃。众福氤氲。丛楹列电。高栋衔云。银龛曙抚。玉座宵分。琼玑有烂。藻绘多文。郁彼岩邑。猗欤上宰。松桂连华。鸳鸾集彩。禅津有裕。至公无待。火宅可辞。舟航斯在。我之飘寓。邈矣来游。山川俯仰。道义淹留。承风郭外。撰缀江幽。元机胜笔。天地相周。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第124页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷19第553页",,,"黄俊杰"
"唐","王勃","高宗总章二年己巳","669","9",,"20","","剑南道","梓州","玄武",,"四川","德阳市","中江县","104.685249","31.038898",,"在玄武,尚作有《梓州飞乌县白鹤寺碑》","","《梓州飞乌县白鹤寺碑》","Article","梓州飞乌县白鹤寺碑
原夫玉都琼室。紫垣光大帝之庭。金阙银台。元壁壮群仙之域。故能使神明有宅。驾日月以长驱。鸾凤知归。抚云霓而上出。斯则层巢墐穴。上皇迷栋宇之尊。考室灵台。中古识岩廊之贵。然后冕旒前序。提四海以为家。登步太阶。列千门而有闶。况乎耆山形见。旁行草昧之先。□光宅乾坤之右。虽鹤临西閟。龙宫与正法同亡。而象化东流。雁塔与遗仪继起。白鹤寺者。盖菩提寺之馀址。梁武皇之所建也。香城福地之旧。三巴五蜀之凑。裂岷山之奥域。分井络之荣光。西包玉垒之墟。北瞰铜陵之野。南扃列第。门庭万家。东户连峰。冈峦千里。实伽蓝之胜迹。得迦卫之英模。凭绝磴以图规。俯长溪而作固。自金陵不竞。玉镜无章。城池兴南路之悲。亭障切北风之候。崩山斗水。触地网而三分。坠月奔星。划乾纲而五裂。中原错戾。慈门为虎豹之墟。沧海横流。定水穴鲸鲵之浦。怀山既荡。法众咸沦。林院榛芜。轩堂委寂。遂使悲生弃井。堙玉甃于三泉。叹积为山。移琼峰于九仞。皇上摄千秋之宝运。绪三圣之宏机。挟宇宙而先神。御雷风而首出。灵功不宰。华夷沾共贯之恩。至道无私。霜露得平分之序。考祯图于日慎。寤寐同符。稽妙册于年刀。幽明合贶。然后东巡巨镇。追六圣而抚寰中。南面太坛。朝万方而小天下。皇威既畅。宝应齐归。川岳荐灵。风烟动庆。丹乌抱日。疑增帝阁之华。素鹤低云。若赴仙庭之会。昔白鱼黄竹。业未峻于崇封。赤雁芝房。名不登于梵宇。爰徵瑞典。肇锡嘉名。重兴般若之台。更起招提之院。金绳夕布。绵秀岭以开坛。玉榜晨舒。拥回峰而辟户。爰有宏演上人者。法门之秀士也。行超常冻。思越恒饥。悲净域之为墟。喜皇波之普泛。纵还舟于苦海。惊浪旋夷。叱归驭于邪山。灵关非险。于是净财云委。真众烟驰。如趋摩竭之宫。似向毗邪之国。县令梁宏悦。首加甄缉。县丞梁敬一。亲昭施典。上凭天旨。争开舍利之坛。俯会众心。竞起须弥之座。禺同故岭。石鲜坚华。广汉馀坰。地多疏斤。事关经始。人怀祗惧。重阶不就。空思太室之氓。宝像无资。未获黎阳之土。岂非冥期肸蚃。功参造化之外。故能果唇间发。莲眸周映。贝齿含滋。璿毫起照。三十二相。临玉座以相辉。八十四仪。拥金山而圆立。层甍四合。烁奔电于丹楹。复殿三休。络浮烟于翠幌。因高积磴。疑迁倒景之台。架险连荣。似立迎风之观。雕檐竞注。萦雾道以龙回。绣桷争飞。傃云衢而凤矫。写归禽于宝镜。误接朝鸾。图走兽于文珰。疑栖夕免。雷霆蓄泄。裁临承霤之间。烟雨飞浮。未出层栾之下。辉丹青于菌壁。妙迹疑存。炳铣鋈于莲龛。神辉自烛。锵锵櫩铎。声传桂叶之风。焰焰山炉。气结松阴之霭。仰真容于始旦。满月晨昭。窥列栋于方宵。长虹夜发。香泉激溜。有符温净之池。珍木成行。无忝祇园之树。信煦尼之别府。实兜率之殊庭者乎。爱友上座法师等。情机藻莹。戒律圆明。披玉笥以研芳。候琼钟而肃虑。禅姿晓映。依稀同鸡岫之前。梵呗晨临。髣髴像鱼山之曲。县令独孤俭等。或鹏垂待运。终燮道于中台。或蠖屈求伸。且毗风于下邑。乡望仪曹等。或盐泉锦室。家称三蜀之豪。或抱朴怀仁。誉拥双流之美。或以为山川肆践。犹纪石于弇州。陵谷生哀。尚沈碑于岘首。况乎德因时盛。庆流封拜之辰。名为功登。事属文明之运。岂可使璿猷被物。终昧燮于元机。金字韬华。不题勋于翠炎。敢作颂曰。睿涂菌蔼。灵机翕忽。玉架天都。金裁地阙。法王利见。香城继发。雁塔齐云。龙宫瘗月。长江近域。广汉遗居。禅扃共往。梵宇全疏。迹均梁后。义切秦馀。山川牢落。榛莽邱墟。有圣聿兴。惟皇降抚。因天因地。为云为雨。日观龙骧。烟坛鹤举。肇开嘉号。重光净土。猗欤上士。道场真政。物观成章。子来兴咏。土石呈彩。人灵合庆。宝座晨严。金山夕映。紫微分殿。青岑曜郭。复袖萦楼。攒峰跨阁。月低璿镜。星连宝铎。彩凤将飞。蟠虹未落。森沈桂宇。肃穆筠坛。花明柳砌。叶暗朱栏。溪留夏雪。涧咽秋湍。山虚梵冷。谷静钟寒。法众爰依。禅徒戾止。望风三蜀。征尘千里。顿首元墀。归心翠扆。业超有色。功齐无始。伟哉冥化。妙矣能仁。去来均迹。前后俱身。寂灭为乐。般若为因。题芳翠珉。敢诣灵津。","张志烈《初唐四杰年谱》,成都巴蜀书社1993年版.第124页","汪贤度校点《王子安集注》上海古籍出版社1995年版卷16第474页",,,"黄俊杰"
