朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","元稹","元和十年","815",,,"37","","黔中道","涪州","涪陵","巴南道","四川","达州市",,"107.474504","31.214347","通州司马","经巴南道中，作诗五十一首，已亡佚。","",,"","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第150页",,,,"欧阳丹"
"唐","元稹","元和十年","815",,,"37","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","赴通州途中，曾次韵酬和白居易诗《雨夜忆元九》一诗，姑系于此。","白居易","《酬乐天雨后见忆》","Poem","酬乐天雨后见忆
雨滑危梁性命愁，差池一步一生休。黄泉便是通州郡，渐入深泥渐到州。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第157页",,,,"欧阳丹"
"唐","元稹","元和十年","815","6",,"37","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","至通州，时通州刺史为李进贤。见白居易诗，作诗一首告之。","白居易，李进贤","《见乐天诗》","Poem","见乐天诗
通州到日日平西，江馆无人虎印泥。忽向破檐残漏处，见君诗在柱心题。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第150页",,,,"欧阳丹"
"唐","元稹","元和十年","815","6",,"37","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","通州环境很恶劣，作书告知白居易，已亡佚。","白居易",,"","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第150页",,,,"欧阳丹"
"唐","元稹","元和十年","815",,,"37","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","与白居易酬唱，有诗。","白居易","《酬乐天得微之诗知通州事因成四首》","Poem","酬乐天得微之诗知通州事因成四首 其一
茅檐屋舍竹篱州，虎怕偏蹄蛇两头。暗蛊有时迷酒影，浮尘向日似波流。沙含水弩多伤骨，田仰畬刀少用牛。知得共君相见否，近来魂梦转悠悠。
酬乐天得微之诗知通州事因成四首 其二
平地才应一顷馀，阁栏都大似巢居。入衙官吏声疑鸟，下峡舟船腹似鱼。市井无钱论尺丈，田畴付火罢耘锄。此中愁杀须甘分，惟惜平生旧著书。
酬乐天得微之诗知通州事因成四首 其三
哭鸟昼飞人少见，伥魂夜啸虎行多。满身沙虱无防处，独脚山魈不奈何。甘受鬼神侵骨髓，常忧岐路处风波。南歌未有东西分，敢唱沧浪一字歌。
酬乐天得微之诗知通州事因成四首 其四
荒芜满院不能锄，甑有尘埃圃乏蔬。定觉身将囚一种，未知生共死何如。饥摇困尾丧家狗，热暴枯鳞失水鱼。苦境万般君莫问，自怜方寸本来虚。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第151页",,,,"欧阳丹"
"唐","元稹","元和十年","815",,,"37","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","寄信与白居易，自述为文经历。","白居易","《叙诗寄乐天书》","Article","叙诗寄乐天书
稹九岁学赋诗。长者往往惊其可教。年十五六。粗识声病。时贞元十年已后。德宗皇帝春秋高。理务因人。最不欲文法吏生天下罪过。外阃节将。动十馀年不许朝觐。死于其地不易者十八九。而又将豪卒愎之处。因丧负众。横相贼杀。告变骆驿。使者迭窥。旋以状闻天子曰。某邑将某能遏乱。乱众宁附。愿为其帅。名为众情。其实逼诈。因而可之者又十八九。前置介倅。因缘交授者亦十四五。由是诸侯敢自为旨意。有罗列儿孙以自固者。有开导蛮夷以自重者。省寺符篆。固于几阁。甚者拟诏旨。视一境如一室。刑杀其下。不啻仆畜。厚加剥夺。名为进奉。其实贡入之数百一焉。京城之中。亭第邸店。以曲巷断。侯甸之内。水陆腴沃。以乡里计。其馀奴婢资财。生生之备称之。朝廷大臣。以谨慎不言为朴雅。以时进见者。不过一二亲信。直臣义士。往往抑塞。禁省之间。时或缮完隤坠。豪家大帅。乘声相扇。延及老佛。土木妖炽。习俗不怪。上不欲令有司备宫闼中。小碎须求。往往持币帛以易饼饵。吏缘其端。剽夺百货。势不可禁。仆时孩騃。不惯闻见。独于书传中初习理乱萌渐。心体悸震。若不可活。思欲发之久矣。适有人以陈子昂感遇诗相示。吟玩激烈。即日为寄思元子诗二十首。故郑京兆于仆为外诸翁。深赐怜奖。因以所赋呈献京兆。翁深相骇异。秘书少监王表在座。顾谓表曰。使此儿五十不死。其志义何如哉。惜吾辈不见其成就。因召诸子训责泣下。仆亦窃不自得。由是勇于为文。又久之。得杜甫诗数百首。爱其浩荡津涯。处处臻到。始病沈宋之不存寄兴。而讶子昂之未暇旁备矣。不数年。与诗人杨巨源友善。日课为诗。性复僻懒。人事常有閒暇。閒则有作。识足下时。有诗数百首矣。习惯性灵。遂成病蔽。每公私感愤。道义激扬。朋友切磨。古今成败。日月迁逝。光景惨舒。山川胜势。风云景色。当花对酒。乐罢哀馀。通滞屈伸。悲欢合散。至于疾恙穷身。悼怀惜逝。凡所对遇异于常者。则欲赋诗。又不幸。年三十二时有罪谴弃。今三十七矣。五六年之间。是丈夫心力壮时。常在閒处。无所役用。性不近道。未能淡然忘怀。又复懒于他欲。全盛之气。注射语言。杂糅精粗。遂成多大。然亦未尝缮写。适值河东李明府景俭在江陵时。僻好仆诗章。谓为能解。欲得尽取观览。仆因撰成卷轴。其中有旨意可观。而词近古往者。为古讽。意亦可观。而流在乐府者。为乐讽。词虽近古。而止于吟写性情者。为古体。词实乐流。而止于模象物色者。为新题乐府。声势沿顺。属对稳切者。为律诗。仍以七言五言为两体。其中有稍存寄兴。与讽为流者。为律讽。不幸少有伉俪之悲。抚存感往。成数十诗。取潘子悼亡为题。又有以干教化者。近世妇人。晕淡眉目。绾约头鬓。衣服修广之度。及匹配色泽。尤剧怪艳。因为艳诗百馀首。词有古今又两体。自十六时。至是元和七年。已有诗八百馀首。色类相从。共成十体。凡二十卷。自笑冗乱。亦不复置之于行李。昨来京师。偶在筐箧。及通行。尽置足下。仅亦有说。仆闻上士立德。其次立事。不遇立言。凡人急位。其次急利。下急食。仆天与不厚。既乏全然之德。命与不遇。未遭可为之事。性与不惠。复无垂范之言。兀兀狂痴。行近四十。侥名取位。不过于第八品。而冒宪已六七年。授通之初。有习通之熟者。曰通之地。湿垫卑褊。人士稀少。近荒札。死亡过半。邑无吏。市无货。百姓茹草木。刺史以下。计粒而食。大有虎豹蛇虺之患。小有蟆蚋浮尘蜘蛛●蜂之类。皆能钻齧肌肤。使人疮痏。夏多阴霪。秋为痢疟。地无医巫。药石万里。病者有百死一生之虑。夫何以仆之命不厚也如此。智不足也又如此。其所诣之忧险也又复如此。则安能保持万全。与足下必复京辇。以须他日立言事之验耶。但恐一旦与急食相符。而终使足下受天下友不如已之诮。是用悉所为文。留秽箱笥。比夫格奕樗塞之戏。犹曰愈于饱食。仆所为不又愈于格奕樗塞之戏乎。昨行巴南道中。又有诗五十一首。文书中得七年以后所为。向二百篇。繁乱冗杂。不复置之。执事前所为寄思元子者小岁云。为文不能自足其意。贵其起予之始。且志京兆翁见遇之由。今亦写为古讽之一。移诸左右。仆少时授吹嘘之术于郑先生。病懒不就。今在閒处思欲怡神保和。以求其病。异日亦不复费词于无用之文矣。省视之烦。庶亦已于是乎。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第152页",,,,"欧阳丹"
"唐","元稹","元和十年","815","8",,"37","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","闻白居易贬江州司马，作诗以伤之。","白居易","《闻乐天授江州司马》","Poem","闻乐天授江州司马
残灯无焰影幢幢，此夕闻君谪九江。垂死病中惊坐起，暗风吹雨入寒窗。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第152页",,,,"欧阳丹"
"唐","元稹","元和十年","815",,,"37","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","在通州，患病，有诗记之。","","《续遣病》","Poem","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第152页",,,,"欧阳丹"
"唐","元稹","元和十年","815",,,"37","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","秋，收到白居易所寄縠衫、纱袴，有诗酬答。家属至通州。","白居易","《酬乐天寄生衣》","Poem","酬乐天寄生衣
秋茅处处流痎疟，夜鸟声声哭瘴云。羸骨不胜纤细物，欲将文服却还君。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第152-153页",,,,"欧阳丹"
"唐","元稹","元和十年","815","9",,"37","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","患病百余日，赴兴元疗疾，自此与白居易暂时失去联系，有诗。","","《感梦》","Poem","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第153页",,,,"欧阳丹"
"唐","元稹","元和十年","815",,,"37","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","白居易过襄阳，寄诗与元稹。","白居易",,"Poem","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第153页",,,,"欧阳丹"
"唐","元稹","元和十年","815","10",,"37","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","白居易寄蕲州簟与元稹。","白居易",,"","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第153页",,,,"欧阳丹"
"唐","元稹","元和十年","815",,,"37","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","时兴元尹、山南西道节度使为郑馀庆。元稹与之唱和，有诗。","郑馀庆","《荥阳郑公以稹寓居严茅有池塘之胜寄诗四首因有意献》","Poem","荥阳郑公以稹寓居严茅有池塘之胜寄诗四首因有意献
激射分流阔，湾环此地多。暂停随梗浪，犹阅败霜荷。恨阻还江势，思深到海波。自伤才畎浍，其奈赠珠何。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第153页",,,,"欧阳丹"
"唐","元稹","元和十年","815",,,"37","",,,,,,,,"0","0","通州司马","是年，遇熊孺登，捎书与白居易。","白居易，熊孺登","《酬乐天赴江州路上见寄三首》","Poem","酬乐天赴江州路上见寄三首 其一
昔在京城心，今在吴楚末。千山道路险，万里音尘阔。天上参与商，地上胡与越。终天升沈异，满地网罗设。心有无朕环，肠有无绳结。有结解不开，有环寻不歇。山岳移可尽，江海塞可绝。离恨若空虚，穷年思不彻。生莫强相同，相同会相别。
酬乐天赴江州路上见寄三首 其二
襄阳大堤绕，我向堤前住。烛随花艳来，骑送朝云去。万竿高庙竹，三月徐亭树。我昔忆君时，君今怀我处。有身有离别，无地无岐路。风尘同古今，人世劳新故。
酬乐天赴江州路上见寄三首 其三
人亦有相爱，我尔殊众人。朝朝宁不食，日日愿见君。一日不得见，愁肠坐氛氲。如何远相失，各作万里云。云高风苦多，会合难遽因。天上犹有碍，何况地上身。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第153页",,,,"欧阳丹"
"唐","元稹","元和十年","815",,,"37","",,,,,,,,"0","0","通州司马","本年或稍前，元秬为盐铁转运河阴留后。","元秬",,"Poem","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第153页",,,,"欧阳丹"
"唐","元稹","元和十一年","816",,,"38","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","在兴元疗疾。","郑馀庆","《献荥阳公诗五十韵（并启）》","Poem","献荥阳公诗五十韵
郑驿骑翩翩，丘门子弟贤。文翁开学日，正礼骋途年。骏骨黄金买，英髦绛帐延。趋风皆蹀足，侍坐各差肩。解榻招徐稚，登楼引仲宣。凤攒题字扇，鱼落讲经筵。盛气河包济，贞姿岳柱天。皋夔当五百，邹鲁重三千。科斗翻腾取，关雎教授先。篆垂朝露滴，诗缀夜珠联。逸礼多心匠，焚书旧口传。陈遵修尺牍，阮瑀让飞笺。中的颜初启，抽毫踵未旋。森罗万木合，属对百花全。词海跳波涌，文星拂坐悬。戴冯遥避席，祖逖后施鞭。西蜀凌云赋，东阳咏月篇。劲芟鳌足断，精贯虱心穿。浩汗神弥王，飖飏兴欲仙。冰壶通皓雪，绮树眇晴烟。驱驾雷霆走，铺陈锦绣鲜。清机登穾奥，流韵溢山川。墨客膺潜服，谈宾膝误前。张鳞定摧败，折角反矜怜。句句推琼玉，声声播管弦。纤新撩造化，澒洞斡陶甄。卫磬琤鍧极，齐竽僭滥偏。空虚惭炙輠，点窜许怀铅。惫色秋来草，哀吟雨后蝉。自伤魂惨沮，何暇思幽玄。喜到樽罍侧，愁亲几案边。菁华知竭矣，肺腑尚求旃。抵滞浑成醉，徘徊转慕膻。老叹才渐少，闲苦病相煎。瓦砾难追琢，刍荛分弃捐。漫劳成恳恳，那得美娟娟。拙劣仍非速，迂愚且异专。移时停笔砚，挥景乏戈鋋。仪舌忻犹在，舒帷誓不褰。会将连献楚，深耻谬游燕。蒲有临书叶，韦充读易编。沙须披见宝，经拟带耕田。入雾长期闰，持朱本望研。轮辕呈曲直，凿枘取方圆。呼吸宁徒尔，沾濡岂浪然。过箫资响亮，随水涨沦涟。惜日看圭短，偷光恨壁坚。勤勤彫朽木，细细导蒙泉。传癖今应甚，头风昨已痊。丹青公旧物，一为变蚩妍。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第157页",,,,"欧阳丹"
"唐","元稹","元和十一年","816",,,"38","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","郑馀庆“会儒于便庑”，元稹参与其事，献诗于郑馀庆。","郑馀庆","《献荥阳公诗五十韵（并启）》","Poem","献荥阳公诗五十韵
郑驿骑翩翩，丘门子弟贤。文翁开学日，正礼骋途年。骏骨黄金买，英髦绛帐延。趋风皆蹀足，侍坐各差肩。解榻招徐稚，登楼引仲宣。凤攒题字扇，鱼落讲经筵。盛气河包济，贞姿岳柱天。皋夔当五百，邹鲁重三千。科斗翻腾取，关雎教授先。篆垂朝露滴，诗缀夜珠联。逸礼多心匠，焚书旧口传。陈遵修尺牍，阮瑀让飞笺。中的颜初启，抽毫踵未旋。森罗万木合，属对百花全。词海跳波涌，文星拂坐悬。戴冯遥避席，祖逖后施鞭。西蜀凌云赋，东阳咏月篇。劲芟鳌足断，精贯虱心穿。浩汗神弥王，飖飏兴欲仙。冰壶通皓雪，绮树眇晴烟。驱驾雷霆走，铺陈锦绣鲜。清机登穾奥，流韵溢山川。墨客膺潜服，谈宾膝误前。张鳞定摧败，折角反矜怜。句句推琼玉，声声播管弦。纤新撩造化，澒洞斡陶甄。卫磬琤鍧极，齐竽僭滥偏。空虚惭炙輠，点窜许怀铅。惫色秋来草，哀吟雨后蝉。自伤魂惨沮，何暇思幽玄。喜到樽罍侧，愁亲几案边。菁华知竭矣，肺腑尚求旃。抵滞浑成醉，徘徊转慕膻。老叹才渐少，闲苦病相煎。瓦砾难追琢，刍荛分弃捐。漫劳成恳恳，那得美娟娟。拙劣仍非速，迂愚且异专。移时停笔砚，挥景乏戈鋋。仪舌忻犹在，舒帷誓不褰。会将连献楚，深耻谬游燕。蒲有临书叶，韦充读易编。沙须披见宝，经拟带耕田。入雾长期闰，持朱本望研。轮辕呈曲直，凿枘取方圆。呼吸宁徒尔，沾濡岂浪然。过箫资响亮，随水涨沦涟。惜日看圭短，偷光恨壁坚。勤勤彫朽木，细细导蒙泉。传癖今应甚，头风昨已痊。丹青公旧物，一为变蚩妍。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第157页",,,,"欧阳丹"
"唐","元稹","元和十一年","816",,,"38","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","郑馀庆“会儒于便庑”，元稹参与其事，献诗于郑馀庆。","郑馀庆","《奉和荥阳公离筵作》","Poem","奉和荥阳公离筵作
南郡生徒辞绛帐，东山妓乐拥油旌。钧天排比箫韶待，犹顾人间有别情。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第157页",,,,"欧阳丹"
"唐","元稹","元和十一年","816","10",,"38","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","郑馀庆卸任回朝，权德舆继任，有诗。","郑馀庆，权德舆","《奉和权相公行次临阙驿逢郑仆射相公归朝俄顷分途因以奉赠诗十四韵》","Poem","奉和权相公行次临阙驿逢仆射相公归朝俄顷分途因以奉赠诗十四韵
帝下赤霄符，搜求造化炉。中台归内座，太一直南都。黄霸乘轺入，王尊叱驭趋。万人东道送，六纛北风驱。栈阁才倾盖，关门已合繻。贯鱼行逦迤，交马语踟蹰。去速熊罴兆，来驰虎豹夫。昔怜三易地，今讶两分途。别路环山雪，离章运寸珠。锋铓断犀兕，波浪没蓬壶。区宇声虽动，淮河孽未诛。将军遥策画，师氏密吁谟。汉上坛仍筑，褒西阵再图。公方先二虏，何暇进愚儒。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第159页",,,,"欧阳丹"
"唐","元稹","元和十一年","816",,,"38","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","冬，献诗于权德舆，但已亡佚。","权德舆",,"","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第158页",,,,"欧阳丹"
"唐","元稹","元和十一年","816",,,"38","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","冬，献文于权德舆。","权德舆","《上兴元权尚书启》","Article","上兴元权尚书启
某启。某闻周诸侯生桓文时。而不列于盟会。则夷狄之。以其微不能自达于盟主也。元和以来。贞元而下。阁下主文之盟。馀二十年矣。某亦盗语言于经籍。卒未能效互乡之进。甚自羞之。自陛下以环梁十六州之地授阁下。麾盖铁棨。元纛青旌。晨鱼符竹信。车朱左右轓。府置军司马。以上官属。刻节而总制之。则某实为环内之州司马。而又移族谒医。在阁下治所。私心欢欣。愿改前耻。然而吏通之初。有言通之州幽阴险蒸瘴之甚者。私又自怜其才命俱困。恐不能复脱于通。由是生心。悉所为文。留置友善。冀异日善恶不忘于朋类耳。筐箧之类。遂无遗馀。方创新词。以须供贽。不幸疮痍暴侵。手足沉废。恐一旦神弃其形。终不得自进于阁下。因用官通已来所作诗及常记忆者。共五十首。又文书中得迁庙议移史官书戡难纪。并在通时叙诗一章。次为卷轴。封用上献。尘黩尊重。帖伏回遑。谨以启陈不宣。谨启。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第158页",,,,"欧阳丹"
"唐","元稹","元和十一年","816",,,"38","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","是年，有感秋之作。","","《景申秋八首》","Poem","景申秋八首 其一
年年秋意绪，多向雨中生。渐欲烟火近，稍怜衣服轻。咏诗闲处立，忆事夜深行。濩落寻常惯，凄凉别为情。
景申秋八首 其二
蚊幌雨来卷，烛蛾灯上稀。啼儿冷秋簟，思妇问寒衣。帘断萤火入，窗明蝙蝠飞。良辰日夜去，渐与壮心违。
景申秋八首 其三
嗢嗢檐霤凝，丁丁窗雨繁。枕倾筒簟滑，幔飐案灯翻。唤魇儿难觉，吟诗婢苦烦。强眠终不著，闲卧暗消魂。
景申秋八首 其四
瓶泻高檐雨，窗来激箭风。病憎灯火暗，寒觉薄帏空。婢报樵苏竭，妻愁院落通。老夫慵计数，教想蔡城东。
景申秋八首 其五
风头难著枕，病眼厌看书。无酒销长夜，回灯照小馀。三元推废王，九曜入乘除。廊庙应多算，参差斡太虚。
景申秋八首 其六
经雨篱落坏，入秋田地荒。竹垂哀折节，莲败惜空房。小片慈菇白，低丛柚子黄。眼前撩乱辈，无不是同乡。
景申秋八首 其七
雨柳枝枝弱，风光片片斜。蜻蜓怜晓露，蛱蝶恋秋花。饥啅空篱雀，寒栖满树鸦。荒凉池馆内，不似有人家。
景申秋八首 其八
病苦十年后，连阴十日馀。人方教作鼠，天岂遣为鱼。鲛绽酆城剑，虫凋鬼火书。出闻泥泞尽，何地不摧车。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第159页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","全家寓兴元。童年朋友李复礼亦在兴元，共嗟身世坎坷，有诗。","李复礼","《岁日赠拒非》","Poem","岁日赠拒非
君思曲水嗟身老，我望通州感道穷。同入新年两行泪，白头翁坐说城中。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第163页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","秋，李复礼赴文州，元稹为之送行，有诗。","李复礼","《遣行十首》","Poem","遣行十首 其一
惨切风雨夕，沉吟离别情。燕辞前日社，蝉是每年声。暗泪深相感，危心亦自惊。不如元不识，俱作路人行。
遣行十首 其二
十五年前事，恓惶无限情。病僮更借出，羸马共驰声。射叶杨才破，闻弓雁已惊。小年辛苦学，求得苦辛行。
遣行十首 其三
徙倚檐宇下，思量去住情。暗萤穿竹见，斜雨隔窗声。就枕回转数，闻鸡撩乱惊。一家同草草，排比送君行。
遣行十首 其四
已怆朋交别，复怀儿女情。相兄亦相旧，同病又同声。白发年年剩，秋蓬处处惊。不堪身渐老，频送异乡行。
遣行十首 其五
塞上风雨思，城中兄弟情。北随鹓立位，南送雁来声。遇适尤兼恨，闻书喜复惊。唯应遥料得，知我伴君行。
遣行十首 其六
暮欲歌吹乐，暗冲泥水情。稻花秋雨气，江石夜滩声。犬吠穿篱出，鸥眠起水惊。愁君明月夜，独自入山行。
遣行十首 其七
七过褒城驿，回回各为情。八年身世梦，一种水风声。寻觅诗章在，思量岁月惊。更悲西塞别，终夜绕池行。
遣行十首 其八
褒县驿前境，曲江池上情。南堤衰柳意，西寺晚钟声。云水兴方远，风波心已惊。可怜皆老大，不得自由行。
遣行十首 其九
见说巴风俗，都无汉性情。猿声芦管调，羌笛竹鸡声。迎候人应少，平安火莫惊。每逢危栈处，须作贯鱼行。
遣行十首 其十
闻道阴平郡，翛然古戍情。桥兼麋鹿蹋，山应鼓鼙声。羌妇梳头紧，蕃牛护尾惊。怜君闲闷极，只傍白江行。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第164页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","刘猛、李馀作古乐府，元稹见而选和之，并撰《乐府古题序》，阐明“古今歌诗同异之音（旨）”，以贻二子。，","刘猛，李馀","《乐府古题序》","Article","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第160页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","元和十二年间在兴元作《生春》，姑系于此。","","《生春》","Poem","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第163页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","元和十二年间在兴元作《水上寄乐天》，姑系于此。","白居易","《水上寄乐天》","Poem","水上寄乐天
眼前明月水，先入汉江流。汉水流江海，西江过庾楼。庾楼今夜月，君岂在楼头。万一楼头望，还应望我愁。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第163页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","秋或冬，自兴元回通州，独孤郎、刘猛为之送行，有诗。","独孤朗，刘猛","《酬刘猛见送》","Poem","酬刘猛见送
种花有颜色，异色即为妖。养鸟恶羽翮，剪翮不待高。非无剪伤者，物性难自逃。百足虽捷捷，商羊亦翘翘。伊余狷然质，谬入多士朝。任气有愎戆，容身寡朋曹。愚狂偶似直，静僻非敢骄。一为毫发忤，十载山川遥。烁铁不在火，割肌不在刀。险心露山岳，流语翻波涛。六尺安敢主，方寸自由调。神剑土不蚀，异布火不燋。虽无二物姿，庶欲效一毫。未能深蹙蹙，多谢相劳劳。去去我移马，迟迟君过桥。云势正横壑，江流初满槽。持此慰远道，此之为旧交。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第161页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","兴元府","南郑",,"陕西","汉中市",,"107.030197","33.07382","通州司马","秋或冬，自兴元回通州，独孤郎、刘猛为之送行，有诗。","独孤朗，刘猛","《酬独孤二十六送归通州》","Poem","酬独孤二十六送归通州
再拜捧兄赠，拜兄珍重言。我有平生志，临别将具论。十岁慕倜傥，爱白不爱昏。宁爱寒切烈，不爱旸温暾。二十走猎骑，三十游海门。憎兔跳趯趯，恶鹏黑翻翻。鳌钓气方壮，鹘拳心颇尊。下观鬇鬡辈，一扫冀不存。名冠壮士籍，功酬明主恩。不然合身弃，何况身上痕。金石有销烁，肺腑无寒温。分画久已定，波涛何足烦。尝希苏门啸，讵厌巴树猿。瘴水徒浩浩，浮云亦轩轩。长歌莫长叹，饮斛莫饮樽。生为醉乡客，死作达士魂。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第161页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","兴元府","西县","百牢关","陕西","汉中市","勉县","106.679566","33.159925","通州司马","回程经百牢关，有诗。","","《百牢关》","Poem","百牢关
天上无穷路，生期七十间。那堪九年内，五度百牢关。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第161页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","利州",,"大、小漫天岭","四川","广元市",,"105.849993","32.441808","通州司马","经大、小漫天岭，有诗。","","《漫天岭赠僧》","Poem","漫天岭赠僧
五上两漫天，因师忏业缘。漫天无尽日，浮世有穷年。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第162页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","阆州","阆中","开元寺","四川","南充市","阆中市","106.011555","31.564145","通州司马","经阆州，游开元寺，题白居易诗于壁，有诗记之。白居易在江州，亦写元稹诗于屏风。","","《阆州开元寺壁题乐天诗》","Poem","阆州开元寺壁题乐天诗
忆君无计写君诗，写尽千行说向谁。题在阆州东寺壁，几时知是见君时。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第162页",,,,"欧阳丹"
"唐","元稹","元和十二年","817","12",,"39","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","至通州。","",,"","","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第163页",,,,"欧阳丹"
"唐","元稹","元和十二年","817",,,"39","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","是年，回忆初至通州患病之事，有诗。","","《瘴塞》","Poem","瘴塞
瘴塞巴山哭鸟悲，红妆少妇敛啼眉。殷勤奉药来相劝，云是前年欲病时。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第164页",,,,"欧阳丹"
"唐","元稹","元和十二年","817","12",,"39","","山南西道","通州","通川",,"四川","达州市",,"107.474504","31.214347","通州司马","年末，献诗文于李逢吉，与之唱和。","李逢吉","《酬东川李相公十六韵（并（启）》","Poem","酬东川李相公十六韵
昔附赤霄羽，葳蕤游紫垣。斗班香案上，奏语玉晨尊。戆直撩忌讳，科仪惩傲顽。自从真籍除，弃置勿复论。前时共游者，日夕黄金轩。请帝下巫觋，八荒求我魂。鸾凤屡鸣顾，燕雀尚篱藩。徒令霄汉外，往往尘念存。存念岂虚设，并投琼与璠。弹珠古所讶，此用何太敦。邹律寒气变，郑琴祥景奔。灵芝绕身出，左右光彩繁。碾玉无俗色，蕊珠非世言。重惭前日句，陋若莸并荪。腊月巴地雨，瘴江愁浪翻。因持骇鸡宝，一照浊水昏。","周相录《元稹年谱新编》，上海古籍出版社版2004年版，第163页",,,,"欧阳丹"
