朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","柳宗元","德宗贞元十六年庚辰","800",,,"28","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","集贤殿书院正字","在京任集贤殿书院正字。三月，义成节度使姚南仲牙将曹文洽救主身亡；五月，徐州节度使张建封卒后，军乱，幕从韦道安自杀。宗元感念其事，为二人作传","","《曹文洽韦道安传》","Article","","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期104-105","《柳宗元集》卷17第485页，中华书局1979年版","文阙仅目存",,"洪迎华"
"唐","柳宗元","德宗贞元十六年庚辰","800",,,"28","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","集贤殿书院正字","在京任集贤殿书院正字。五月，徐州节度使张建封卒后，军乱，幕从韦道安自杀。宗元念其气节，作诗","","《韦道安》","Poem","韦道安
道安本儒士，颇擅弓剑名。二十游太行，暮闻号哭声。疾驱前致问，有叟垂华缨。言我故刺史，失职还西京。偶为群盗得，毫缕无馀赢。货财足非吝，二女皆娉婷。苍黄见驱逐，谁识死与生。便当此殒命，休复事晨征。一闻激高义，眦裂肝胆横。挂弓问所在，趫捷超峥嵘。见盗寒涧阴，罗列方忿争。一矢毙酋帅，馀党号且惊。麾令递束缚，纆索相拄撑。彼姝久褫魄，刃下俟诛刑。却立不亲授，谕以从父行。捃收自担肩，转道趋前程。夜发敲石火，山林如昼明。父子更抱持，涕血纷交零。顿首愿归货，纳女称舅甥。道安旧衣去，义重利固轻。师婚古所病，合姓非用兵。朅来事儒术，十载所能逞。慷慨张徐州，朱邸扬前旌。投区获所愿，前马出王城。辕门立奇士，淮水秋风生。君侯既即世，麾下相欹倾。立孤抗王命，钟鼓四野鸣。横溃非所壅，逆节非所婴。举头自引刃，顾义谁顾形。烈士不忘死，所死在忠贞。咄嗟徇权子，翕习尤趋荣。我歌非悼死，所悼时世情。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第105页","《柳宗元集》卷43第1206页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十七年辛巳","801",,,"29","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","集贤殿书院正字","在京任集贤殿书院正字。班肃擢第后归东川觐省，宗元受友人之托、作序送之","班肃","《送班孝廉擢第归东川觐省诗序》","Article","送班孝廉擢第归东川觐省序
陇西辛殆庶猥称吾文宜序事。晨持缣素。以班孝廉之行为请。且曰。夫人殆所谓吉士也。愿而信。质而礼。言不黩慢。行不进越。其先两汉间。继修文儒。世其家业。其风流后允。耽学笃志之士。往往出于其门。今夫人研精典坟。不告劬勚。属者举乡里。登春官。获居其甲焉。家于蜀之东道。其严君以客卿之位。赞是方岳。为大夫良。今将拜庆宁觐。光耀族属。是其可歌也。道出于南郑。外王父以将相之重。九命赤社。为诸侯师。今又将亟驾省谒。从容燕喜。是又可歌也。故我与河南独孤申叔赵郡李行纯行敏等若干人皆歌之矣。若乃序者。固吾子宜之。柳子曰。吾尝读王命论及汉书。嘉其立言。彼生彪固之冑欤。相国冯翊公。功在社稷。德及生人。其门子游文章之府者。吾尝与之齿。彼生严氏之出欤。承世家之儒风。沐外族之休光。彼生专圣人之书。而趋君子之林。宜矣哉。遂如辛氏之谈。濡翰于素。因寓于辞曰。为我谢子之舅氏。珠玉将至。得无修容乎。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第105页","《柳宗元集》卷22第603页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十七年辛巳","801","10",,"29","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","集贤殿书院正字","在京任集贤殿书院正字。代京兆尹韦夏卿作祭文","韦夏卿","《为韦京兆祭太常崔少卿文》","Article","为韦京兆祭太常崔少卿文
维年月日甲子。京兆尹韦夏卿。谨以清酌庶羞之奠。敬祭于亡友故太常少卿崔君之灵。惟灵率是良志。蹈其吉德。炳蔚文彩。周流学殖。孔氏之训。专其传释。黄老之言。探乎幽赜。六书奥秘。是究是索。叩尔元关。保其真宅。艺成行备。披云骋迹。康庄未穷。濛汜巳极。呜呼哀哉。夙岁同道。从容洛师。接袂交襟。以遨以嬉。策驾嵩少。溯舟瀍伊。笑咏周星。其乐熙熙。丹霄可望。青云可期。洛中十友。谈者荣之。惟郑洎齐。各登鼎司。或丧或存。山川是违。繄我夫子。宜相清时。命之不遐。孰不悽悲。呜呼哀哉。往佐居守。及尔同僚。笑遨交欢。匪夕则朝。入同其室。出联其镳。投文报章。既歌且谣。及我为郎。优游吏部。公为御史。持宪天路。文陛徐趋。眷恋相顾。欢爱之分。有加于素。自我于迈。历刺东吴。离忧十年。复会名都。余为侍郎。铨总攸居。实得茂彦。奉其规模。联事合情。又倍其初。我尹京兆。公亚奉常。步武相望。佩玉以锵。谓保愉乐。长此翱翔。抱疾几何。忽焉其亡。呜呼痛哉。原念往昔。爱均骨肉。我有书笥。盈君尺牍。寤言在耳。今古何速。失涕兴哀。匍匐往哭。抚筵一呼。心焉摧剥。日月逾迈。佳城遽卜。素车千里。逶迤山谷。晦尔精灵。藏之斧屋。呜呼哀哉。丹旌即路。祖奠在庭。去此昭昭。就尔冥冥。敬陈泂酌。以告明灵。临觞永痛。庶写哀忱。呜呼哀哉。伏维尚飨。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第105页","《柳宗元集》卷40第1060页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十七年辛巳","801",,,"29","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","集贤殿书院正字","在京任集贤殿书院正字。代叔父柳纁作祭文，祭六伯母李氏","柳纁","《祭六伯母文》","Article","祭六伯母文
维贞元十七年岁次辛巳二月癸巳朔二十五日丁巳。侄男华州华阴县主簿纁。谨以清酌庶羞之奠。敬祭于六伯母之灵。伏惟天锡考寿。神资淑德。高明而和。柔惠且直。敬长慈幼。宗姻仰则。不偕贵位。孰不悽恻。呜呼哀哉。移天夙丧。丁此闵凶。主器继夭。莫承于宗。懿彼贤女。孝诚自中。温温良人。竟扬德风。承顺必敬。滑甘则丰。致养有荣。其道克终。天祸弊族。远承哀讣。缠牵官事。奔哭无路。亦既请告。聿来京师。以号以呼。祗拜堂帷。子姓凋落。宗门日衰。托于外姻。陈此灵仪。幼女号恋。誓言固之。仁贤见容。曲遂其私。内顾孱眇。祗益摧悲。诚愧于人。岂曰得宜。今岁调选。获参士林。主其簿书。于华之阴。受禄虽微。莫遂曩心。夙驾东征。祖軷将临。朔望是违。哀怀岂任。呜呼哀哉。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第105页","《柳宗元集》卷41第1095页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十七年辛巳","801",,,"29","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","自集贤殿书院正字调蓝田尉","",,"","","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第105页",,"吴文治《柳宗元大辞典》后附《柳宗元年表》以为，贞元十七年秋，柳宗元自集贤殿书院正字调蓝田尉，但时顾少连、韦夏卿先后为京兆尹，留柳宗元为京兆府从事，做文字工作，未赴县尉任",,"洪迎华"
"唐","柳宗元","德宗贞元十七年辛巳","801",,,"29","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。为姑母、渭南县尉陈苌之妻撰墓志","","《亡姑陈君夫人墓志》","Article","亡姑渭南县尉陈君夫人权厝志
唐贞元十七年九月六日甲子。前渭南县尉颍川陈君之夫人河东柳氏终于平康里。将终。告于陈君曰。吾生四十有四年。为陈氏介妇九年。谨饬不怠。以至此。命也。既成妇矣。宜祔于皇姑。从兆于三原。然而不幸中道而有痼疾。既不及养于舅姑。又不得佐于蒸尝。生君之子。不期月而殒。尝谓君宜有贵位。而不克见。执亲之丧。不得终纪。皆天谴之大者也。且愿杀礼。以成吾私。迩先夫人之墓而窆我焉。将俟君之不讳。而归复于正。其可也。陈君乃卜十二月十八日权厝于城南。原曰栖凤。如夫人之志。且以时日甲子授于宗元曰。子之姑孝于家。移于我之长。睦于族。施于我之党。是用宾而礼之。如益者之友。今则去我。已矣。吾无以报焉。他日尝谓子悫而文。愿以为志。庶幸而有知。将安子之为也。苌无恨矣。呜呼。贵不必贤。寿不必仁。天之不可恃也久矣。遂哭而受命。书夫人之世。以记于兹石。夫人六代祖讳庆。五代祖讳旦。位皆至宰相。高祖讳楷。为济州刺史。曾祖讳某。为徐州长史。祖讳某。为清池令。考讳某。为临邛令。妣李氏。赵郡赞皇人。其他则俟改葬而后备。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第105页",,,,"洪迎华"
"唐","柳宗元","德宗贞元十八年壬午","802",,,"30","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。伯姊适崔简者卒，宗元撰墓志","","《亡姊崔氏夫人墓志盖石文》","Article","亡姊崔氏夫人墓志盖石文
我伯姊之葬。良人博陵崔氏为之志。凡归于夫家为妇为妻为母之道。我之知不若崔之悉也。然而自笄而上以至于幼孩。崔固不若我之知也。又乌可以已。今之制。凡志于墓者。琢密石加盖于其上。用敢附碑阴之义。假兹石而书焉。呜呼夫人。天命之性。固有以异于人。孩而声和。幼而气柔。以吾族之大。尊长之多。夫人自能言。而未尝误举其讳。与其类戏于家。游弄之具未尝有争。先公自鄂如京师。其时事会世难。教告罕至。夫人忧劳踰月。默泣不食。又惧贻太夫人之忧虑。绐以疾告。书至而愈。人乃知之。善隶书。为雅琴以自娱乐。隐而不耀。工足以致美于服而不为异。言足以发扬于礼而不为辩。孝之至。敬之备。仁之大。又以配君子。然而不克会于贵寿。以至于斯。孰谓之天有知者耶。太夫人生二女。幼曰裴氏妇。如夫人之懿。在二族咸以令德闻。而皆早世。其弟昏愚而独存。孰谓天可问耶。呜呼。痛其甚欤。遂濡血以书。志终天之哀。与兹石永久。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期105-106","《柳宗元集》卷13第334页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十八年壬午","802",,,"30","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。七月十九日，南岳高僧承远圆寂，时人为其建寺庙，德宗赐名“弥陀寺”。宗元应约撰碑铭","","《南岳弥陀和尚碑》","Article","南岳弥陀和尚碑
一气回薄茫无穷。其上无初下无终。离而为合蔽而通。始末或异今焉同。虚无混冥道乃融。圣袖无迹示教功。公之率众峻以容。公之立诚教其中。服庇草木蔽穹隆。仰攀俯取食以充。形游无极交大雄。天子稽首师顺风。四方奔走云之从。经始寻尺成灵宫。始自蜀道至临洪。咨谋往复穷真宗。弟子传教国师公。化流万亿代所崇。奉公寓形于南冈。幼曰宏愿惟孝恭。立之兹石书元踪。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第106页","《柳宗元集》卷6第152页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十八年壬午","802",,,"30","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。四月五日，好友独孤申叔卒，宗元撰墓碣","独孤申叔","《亡友故秘书省校书郎独孤君墓碣》","Article","亡友故秘书省校书郎独孤君墓碣
呜呼。有唐仁人独孤君之墓。祔于其父太子舍人讳助之墓之后。自其祖赠太子少保讳问俗而上。其墓皆在灞水之左。今王父营陵于其侧。故再世在此。呜呼。在独孤君之道和而纯。其用端而明。内之为孝。外之为仁。默而智。言而信。其穷也不忧。其乐也不淫。读书推孔子之道。必求诸其中。其为文深而厚。尤慕古雅。善赋颂。其要咸归于道。昔孔子之世。有颜回者。能得于孔子。后之仰其贤者。譬之如日月。而莫有议者焉。呜呼。独孤君之明且仁。如遭孔子。是有两颜氏也。今之世有知其然者。其信于天下乎。使夫人也夭而不嗣。世之惑者。犹曰尚有天道。噫乎甚邪。君讳申叔。字子重。年二十二举进士。又二年用博学宏词为校书郎。又三年居父丧。未练而没。盖贞元十八年四月五日也。是年七月十日而葬。乡曰某乡。原曰某原。呜呼。君短命。行道之日未久。故其道信于其友。而未信于天下。今记其知君者于墓。韩泰安平。南阳人。李行谌元固。其弟行敏中明。赵郡赞皇人。柳宗元。河东解人。崔广略。清河人。韩愈退之。昌黎人。王涯广津。太原人。吕温和叔。东平人。崔群敦诗。清河人。刘禹锡梦得。中山人。李景俭致用。陇西人。严休复元锡。冯翊人。韦词致用。京兆杜陵人。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第106页","《柳宗元集》卷11第276页，中华书局1979年版","独孤申叔所卒月日,据宗元作撰《墓碣》补",,"洪迎华"
"唐","柳宗元","德宗贞元十八年壬午","802",,,"30","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。武功县丞厅壁坏，官署旧记皆逸。宗元应县丞陈南仲族子陈存之请，撰壁记","","《武功县丞厅壁记》","Article","武功县丞厅壁记
殷颂曰。邦畿千里。周制千里之内曰甸服。谷梁谓之寰内诸侯。为王内臣。其制甚重。今京兆尹理京师。部二十有三县。幅员之广。其犹古也。县吏之长。曰令曰丞。丞之位正八品下。盖丞述六职以辅其令也。秦汉有丞相。今尚书有左右丞。御史有中丞。至于九卿之列。亦皆有丞。下以达天下之县。政有大小。其旨同也。武功为甸内大县。桉其图。古后稷封有斄之地。秦作四十一县。斄美阳武功各异。至是合焉。盖尝为稷州。已而复县。其土疆沃美高厚。有邱陵坟衍之大。其植物丰畅茂遂。有秬秠藿菽之宜。其人善树艺。其俗有礼让。宜乎其大雅之遗烈焉。贞元十五年。改邑于南里。既成新城。凡官署旧记。壁坏文逸。而未克继之者。后三年而颍川陈南仲居是官。邑人宜之。号为简靖。因其族子存持地图以来。谒余为记。夫以武功疆理之大。人徒之多。而陈生以简靖辅其理。斯固难矣。汉高帝尝诏天下。凡以战得爵。七大夫公乘以上。令丞与抗礼。故为吏益难。今天子崇武念功。与汉初相类。分禁旅以守县。道武功为多。陈生为丞于是。而又职盗贼。其为理无败事。吾庸可以度哉。为之记云。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第106页","《柳宗元集》卷26第695页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十八年壬午","802","5",,"30","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。盩厔县新食堂成，始会食，来告请为记","","《盩厔县新食堂记》","Article","盩厔县新食堂记
贞元十八年五月某日。新作食堂于县内之右。始会食也。自兵兴以来。西郊捍戎。县为军垒。二十有六年。群吏咸寓于外。兵去邑荒。栋宇倾。又十有九年。不克以居。由是县之联事。离散而不属。凡其官僚。罕或觌见。及是主簿某病之。于是且掌工役之任。俾复其邑居。廪库既成。学校既修。取其馀材。以构斯堂。其上栋自南而北者二十有二尺。周阿峻严。列楹齐同。其饰之文质。阶之高下。视邑之大小与群吏之品秩。不陋不盈。高山在前。流水在下。可以俯仰。可以宴乐。堂既成。得羡财。可以为食本。月权其赢。羞膳以充。乃合群吏于兹新堂。升降坐起。以班先后。始正位秩之叙。礼仪笑语。讲议往复。始会政事之要。筵席肃庄。笾豆静嘉。燔炮烹饪。益以酒醴。始获僚友之乐。卒事而退。举欣欣焉。曰惟礼食之来古也。今京师百官。咸有斯制。甸服亦王之内邑。且官有联属。则宜统会以齐之也。向之离而今之合。其得失也远甚。我是以肃焉而庄。衎焉而和。群疑以亡。嘉言以彰。旨乎其在此堂也。不惟其馨香醉饱之谓。某之力也。夫宜伐石以志。使是道也不替于后。乃列其事来告。使余书之。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第106页","《柳宗元集》卷26第699页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十八年壬午","802","9",,"30","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。九月，岳父杨凭出任潭州刺史、湖南观察使。中使奉宣圣旨，赐宴长乐驿。宗元代岳父作表以谢","杨凭","《为杨湖南谢设表》","Article","为杨湖南谢赐设表
臣某言。中使某乙至。奉宣圣旨。赐臣长乐驿设者。恩荣特殊。宴饮斯及。顾兹厚礼。猥集微躬。臣某诚欢诚庆顿首顿首。臣以多幸。属此昌时。任重方隅。职忝文武。甘受素餐之刺。知无肉食之谋。以忧以惶。寤寐无措。岂谓鸿恩继至。丰膳爰来。陆海兼陈。饴醴皆设。庶当奉扬圣泽。覃布远人。流恺悌于皇风。均乳哺于赤子。少陈微效。上答殊私。无任感恩欣跃之至。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第106页","《柳宗元集》卷38第1007页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十八年壬午","802",,,"30","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。京兆尹韦夏卿荐窦群于朝，窦群召授右拾遗，宗元代韦作表以贺","韦夏卿","《为韦侍郎贺布衣窦群除右拾遗表》","Article","为韦侍郎贺布衣窦群除左拾遗表
臣某伏见今月日制。除布衣窦群左拾遗者。臣闻直道之行。四方向德。逸人是举。天下归心。臣伏以窦群肥遁居贞。包蒙养正。学术精果。操行坚明。赞咏道真。以求其志。臣顷守藩服。特所委知。及归朝廷。辄有闻荐。庶逃窃位之责。以塞旷官之尤。岂谓天听曲从。瞽言无废。况谏诤之职。政化是参。擢于布衣。久无其比。周行庆忭。林薮震惊。晦迹宁虑于遗贤。怀才尽思于展效。臣以性本庸疏。动无裨益。惟思进拔。以报恩荣。区区恳诚。实贯金石。言而不废。微臣敢窃于荐雄。德必有邻。圣代式光于尊隗。自群受命。冀复面陈。迫以疾病。接于休假。注心蓄念。寤寐兢惶。无任喜跃屏营之至。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期106-107","《柳宗元集》卷38第982页，中华书局1979年版","《表》称右拾遗，《旧唐书》云窦群为左拾遗，未知孰是",,"洪迎华"
"唐","柳宗元","德宗贞元十八年壬午","802",,,"30","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。河中府尹、河中晋绛观察使杜确卒，宗元代韦夏卿作文祭之","韦夏卿","《为韦京兆祭杜河中文》","Article","为韦京兆祭杜河中文
维年月日甲子。京兆尹韦夏卿。谨以清酌之奠。敬祭于故河中节度赠礼部尚书杜公之灵。自古谋帅。恒在诸儒。晋登郤縠。亦以诗书。爰及近代。二柄殊途。授钺之臣。率由武夫。时惟明灵。道冠学徒。天子有命。总其戎车。何以邦之。维绛及蒲。有山有河。殿此大都。焜耀昌时。振宣后学。命服之盛。光于列岳。谓保丰福。永縻王爵。寿如何期。神不可度。呜呼哀哉。大历之岁。诏徵茂才。时忝同道。俱起草莱。怀策既陈。纶言焕开。考第居甲。自天昭回。分命邦畿。步武获陪。同志为友。星霜屡回。长我十年。礼宜兄事。周游欢洽。莫不如志。于后多幸。谬列周行。又同制书。并命文昌。及余稍迁。吏部为郎。公属中兵。此焉分行。再获联事。东西相望。出处同道。乐惟其常。后予出刺。九载南服。公自左辅。遂膺推毂。我勤魏阙。爰总九流。谁谓河广。愿言莫由。烹鱼之问。往复相酬。惠好斯厚。惟以绸缪。余弟宗卿。获庇仁宇。命佐廉问。忘其愚鲁。假以羽翼。俾之鶱翥。惠文峨峨。赤绂在股。荣映斯极。从容何补。承庆惟深。报恩无所。呜呼哀哉。天子震悼。哀我良臣。密印追赠。尚书礼殷。四方兴嗟。况此故人。循念平昔。徘徊悲辛。卜葬斯及。礼仪毕陈。敬荐行潦。泄哀兹辰。呜呼哀哉。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第107页","《柳宗元集》卷40第1058页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十九年癸未","803",,,"31","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。为京兆府韦夏卿作表章请复德宗“圣神文武”尊号","","《为京兆府请复尊号表三首》","Article","为京兆府请复尊号第一表
臣某言。某月日。诸县耆老某等若干人诣臣陈状。辞意迫切。以陛下尊号未复。请诣阙上表者。人心已郁。安可久违。天意实勤。谅难固拒。抚状感悦。深契微诚。臣某诚恳诚迫顿首顿首。伏惟皇帝陛下圣神之功。贯于天地。文武之道。超乎古今。盛德愈大。而谦光益深。元化已成。而徽号未复。遂使神祇觖望。人庶怨思。沐浴鸿泽者。敢怀晷刻之安。捧戴皇恩者。不知寝食之适。负愧怀愤。万方一心。日月以冀。遂淹星岁。况今地不爱宝。致百谷之丰穰。天惟降衷。呈众瑞而繁委。污莱瘠卤之地。混成大田。草木虫兽之微。化为神贶。万灵垂鉴。昭然甚明。此而不从。臣所大惑。矧又兵戎永戢。夷狄咸怀。煦然长春。乐以终日。是以耆老等深感圣育。踊跃不宁。上奉天恩。跼蹐知惧。顿颡阙下。愿复鸿名。不谋而同。不期而至。此皆上元幽赞以诱其衷。列圣垂灵以悟其意。臣以为陛下当敬承斯旨。不可忽也。臣又伏以陛下赏功与能。举贤出滞。小言不废。片善是褒。岂可使臣子之效。虽微而必旌。君父之德。尽美而无称。凡在覆载。不胜恳祷惶恐之至。谨封耆老等状奉表昧死陈情以闻。谨言。
为京兆府请复尊号第二表
京兆府长安县耆老臣石灵等言。伏奉墨诏批答臣所请复尊号。未蒙允许者。捧对惶遽。不知所裁。天实命之。于臣何有。臣等诚恳诚惧顿首顿首。臣闻圣君以奉天为心。不以执谦为德。以顺人为大。不以崇让为优。今陛下深拒天人之诚。犹怀谦让之道。臣等愚惑。未知所归。且百祥荐臻。特表昊穹之眷。五谷蕃熟。用彰后土之勤。亿兆嗷嗷。吁天请命。上下交应。幽明同心。举而违之。臣所未识。况臣等共被仁育。同臻太和。陛下德达上元。以丰臣之衣食。道跻寿域。以延臣之岁年。沐浴皇风。二十馀载。儿童感化。鳏寡知恩。故臣等出乡之时。欢呼遍野。闾里勉臣以不进不止。妻孥誓臣以不遂不归。惟竭血诚。退无面目。便当殒首阙下。终不徒还。伏惟陛下照臣恳迫之情。哀臣羸老之命。臣等不胜呜咽惭恨之至。谨奉表陈谢以闻。
为京兆府请复尊号第三表
臣某言。臣伏以耆老等并发丹诚。将贯白日。请复徽号。以光圣谟。臣以其恳款自中。不可禁止。遂抗表陈请。备述微诚。伏奉墨诏批答。未蒙允许者。众心尚阻。天意未从。恳迫愈深。兢惶无措。臣某中谢。伏惟皇帝陛下道大益谦。化成弥损。虽江海善下。每应朝宗之心。而日月居高。久称照临之位。况复上承天命。下睹人诚。若然辞之。理有不可。伏以陛下功参造化。政体乾坤。万邦宅心。百灵效职。此圣之至也。明并两曜。信如四时。先天不违。穷神知化。此神之极也。道德纯备。礼乐兴行。宸翰动于三光。睿藻穷于六义。此文之备也。五兵不试。七德咸宣。殊方者知归。负固者率服。此武之成也。黄龙皓兔。甘露庆云。神禾嘉瓜。祥莲瑞木。万物畅遂。百谷茂滋。此天之至灵也。黎老班白。伏守阙庭。鳏嫠童幼。谣歌道路。此人之至诚也。有其德而无其号。拒乎天而违乎人。虽陛下谦让之至美。抑非臣心之所安也。伏以贱志难明。微诚莫达。戴天弥惧。履地益惭。不任恳迫屏营之至。伏愿早建大号。以称天人之心。谨再奉表昧死陈请以闻。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第108页","《柳宗元集》卷37第937页，中华书局1979年版","吴文治《柳宗元大辞典》第107页系《为京兆府请复尊号表》于贞元十八年",,"洪迎华"
"唐","柳宗元","德宗贞元十九年癸未","803",,,"31","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。为京兆府长安县耆老等作表请复德宗“圣神文武”尊号","","《为耆老等请复尊号表》","Article","","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第108页","《柳宗元集》卷37第942页，中华书局1979年版","吴文治《柳宗元大辞典》第107页系《为耆老等请复尊号表》于贞元十八年",,"洪迎华"
"唐","柳宗元","德宗贞元十九年癸未","803",,,"31","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。为长安等县耆寿作状呈宰相，请复德宗“圣神文武”尊号","","《为长安等县耆寿诣相府乞奏复尊号状》","Article","为长安等县耆寿诣相府乞奏复尊号状
长安等县耆寿某乙若干人。右。某等伏以生长明时。游泳皇泽。鼓腹且知于帝力。食毛敢忘于君恩。窃见近者祥瑞所呈。周于百郡。丰稔之报。均于四方。有以知上元降灵。诞告嘉应。彰我君文明之化。仁育之恩。大道既行。鸿名未举。是以殷勤昭著。如斯而不已者也。某皆陶煦纯仁。成此耇老。生既无补。死而何求。唯愿上闻帝阍。复建尊号。用彰圣德。以报皇慈。披露血诚。伏守天阙。糜躯碎骨。犹生之年。谨以今日诣光顺门辄进表讫。伏惟相公赞翊明主。共致太平。而使名号尚郁。天人失望。草野愚鄙。窃有惑焉。伏望敷奏之际。开陈其要。俾下情允达。大愿克从。退就泉壤。乐而无恨。轻黩国相。伏待典刑。谨状。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第108页","《柳宗元集》卷39第1043页，中华书局1979年版",,,"洪迎华"
"唐","柳宗元","德宗贞元十九年癸未","803",,,"31","","京畿道","京兆府","蓝田",,"陕西","西安市","蓝田县","109.329839","34.157639","县尉","在蓝田尉任。为京兆父老状奏请复德宗“圣神文武”尊号","","《为京畿父老上府尹乞奏复尊号状》","Article","为京畿父老上府尹乞奏复尊号状
长安县耆老某乙等若干人。右。某等幸以羸老。获睹升平。蹈舞薰风。讴歌寿域。譬之草木。何以报天。寤寐焦劳。不知所措。伏见圣君临御。元化升闻。瑞应匝于万方。丰报穷于四海。神祇注意。天地倾心。觉悟生人。必有为者。盖以挹损徽号。近二十年。盛德益光。大名未复。致远迩积虑。幽明愤怀。故自古以来。嘉瑞之至。未有如今岁之盛也。斯乃上元深旨。下人恳诚。勤勤相符。正在于此。某等眷恋明时。朝夕是切。唯愿早复大号。以契天心。庶得圣政益光。鸿化弥远。少遂踊跃之甚。今请诣光顺门进表昧死上陈。伏以侍郎道合君臣。惠敷黎庶。傥遂收采愚虑。致贡天庭。俾草莱微诚。得达万乘。非所敢望。惶惧伏深。谨状。","施子愉《柳宗元年谱》，《武汉大学学报》1957年第1期第108页","《柳宗元集》卷39第1044页，中华书局1979年版",,,"洪迎华"
