朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","牛僧孺","敬宗宝历元年乙巳","825",,,"46","","山南东道","襄州","襄阳",,"湖北","襄阳市",,"112.129089","32.014789","检校礼部尚书;同中书门下平章事;鄂州刺史;鄂岳蕲黄观察使;武昌节度使","牛僧孺出为武昌军节度使，途经襄州，山南东道节度使柳公绰隆礼相迎","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第112页",,,,"罗昌繁"
"唐","牛僧孺","敬宗宝历元年乙巳","825",,,"46","","江南西道","鄂州",,,"湖北","武汉市",,"114.311831","30.598428","检校礼部尚书;同中书门下平章事;鄂州刺史;鄂岳蕲黄观察使;武昌节度使","牛僧孺镇武昌，辟李珏、柳仲郢、韩佽为幕府从事。牛僧孺赴任伊始，即革除弊政，解除州人筑城之劳","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第113页",,,,"罗昌繁"
"唐","牛僧孺","敬宗宝历二年丙午","826",,,"47","","江南西道","鄂州",,,"湖北","武汉市",,"114.311831","30.598428","检校礼部尚书;同中书门下平章事;鄂州刺史;鄂岳蕲黄观察使;武昌节度使","四月，牛僧孺奏请省并管内州县，以裁减冗官","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第114页",,,,"罗昌繁"
"唐","牛僧孺","文宗大和元年、敬宗宝历三年丁未","827",,,"48","","江南西道","鄂州",,,"湖北","武汉市",,"114.311831","30.598428","检校礼部尚书;同中书门下平章事;鄂州刺史;鄂岳蕲黄观察使;武昌节度使","牛僧孺奏题释无等兰若曰“大寂院”。","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版115-116",,,,"罗昌繁"
"唐","牛僧孺","文宗大和二年戊申","828",,,"49","","江南西道","鄂州",,,"湖北","武汉市",,"114.311831","30.598428","检校礼部尚书;同中书门下平章事;鄂州刺史;鄂岳蕲黄观察使;武昌节度使","仍在武昌节度使任，为崔群撰家庙碑","崔群","《崔群家庙碑》","Article","崔相国群家庙碑
宪宗元和十四年。诏右相中书侍郎平章事清河郡公立家庙于长安崇业里。庙三室。粤五月二十二日。天子命以羊一豕一助奠。太常出博士一人相礼仪。即日加赠烈考金部公尚书左仆射。极显亲之荣锡。教忠也。先是丞相清河公诹日卜牲。致斋盥洗。朝服立于阼阶之东。司仪告辨。宗祝赞事。奉赠郑州刺史府君神主祔于第一室。夫人乐平郡太夫人王氏配座。室曰皇考庙。奉怀州刺史赠太子少师府君神主祔于第二室。夫人魏国太夫人李氏配座。室曰王考庙。奉今赠太尉府君神主祔于第三室。夫人齐国太夫人卢氏晋国太夫人王氏配座。室曰考庙。始迎严严。卒事兢凌。俛兴舒于。愉愉勿勿。瞻虔俯慕。肸蚃交格。逮闇质明。礼既勿违。君子于是观卿大夫之孝。而知周德之所在矣。庙第一室曰郑州公。讳湛。字湛然。以德门清阀冠当代。之宏度茂质仪搢绅。以全用具业职文武。释褐常州武进县主簿。累选颍川荥阳二长史。动必中礼。迁必以庸。治官将私。皦皦矩矩。岁终上能。宰相启公为寿州刺史。未被诏而公捐馆。为有德者之所哀痛。第二室曰怀州公。讳朝。字守忠。即郑州公第二子也。纯粹凝秀。发为菁华。临涖不耀。举适大当。蜀属天宝羯起。虎臣捍难。视得士为勇弱。公以辟三府由试大理寺直摄监察御史。四迁检校仓部郎中兼侍御史。知郑颍两州节度使观察留后录刺史事。时副元帅梁国公抱玉以全师军岐下。饩馈廪食。悉责于公。急须草草。一呼三索。应卒尤翔。了辨绰绰。移试国子司业兼怀州刺史。内殿召问。赐金紫宠之。以基址大用。未几。改检校左庶子。充河西陇右粮料使。是以志将畴谋陟岵以不及致诏恩重此露前能优赠秘书监。大夫家风行孝。具于贞元中右相司徒荥阳郑公馀庆神道碑文。第三室曰赠太尉公。讳稹。字实方。怀州公之嗣子也。善史书五言诗。为文而敏政。建中年。德宗狩梁汉。九州岁贡。瑟缩不集。上在巡责赋税急。租庸包大夫表公尝从二府事。澄磨割剔。以靳靳于当时。累请公以秘书丞殿中侍御史为判官。居广陵扬子。运江南以趋行在。公号忧国厄。晡旦自力。蹄驰楫飞。职贡填路。寇平谢免。翛然脱履。虽踪希象外。而功行膻灼。为时须速。遂适无容矣。三迁检校金部郎中。司自陜以东水陆运会。其年失仲弟。哀踰于礼。遂婴疾不起。其后宠章七告身。自司徒公册赠太尉。至于初终密行。具于旧相今太常赵郡李公绛神道碑文。夫以郑州之厚仁。怀州之器业。金部之忠孝。三良百行。施岂无集。元和年。清河公竟以全德文武恭忠温直相宪宗。外绥华戎。内接万几。条纲品例。疏贯折折。不质不要。天下瞻信。立言者识丞相之辅理。而知三庙之遗慭远矣。古者道施于仁。则镂于钟彝。书于简编。其或行浮而实未称者。史氏阙逸。乃必噫哀于谥诔。发挥于文辞。寄金石。存景行。以备纪事者以之补采。今清河公祯祥圣代。庸迹焯阐。推始反本。以崇宗祧。规方丰菲。一中于度。牲牷豆斝。无有阙时。春秋禘尝。尽忠尽敬。犹以丕烈耿光。未克篆籀。泣奉家老状。请陇西牛僧孺传而诔之。铭曰。昭昭成庙。栌松桷柏。斲之磨之。谨古不饰。二门耽耽。瞻东应南。周匝壖垣。庭植冬阴。三室峙扃。肃槭严深。济济孝孙。以时飨之。簋斝豆笾。既具而宜。恪恭声闻。如见如疑。明德馨香。百福已来。厥初大风。齐太之遗。支允茂秩。累累而贤。荥阳之仁。河内之才。太尉植行。将开以先。丹穴感灵。乃仪凤凰。丞相厥生。辅我唐章。忠孝懋宣。兴时太平。耀荣祖宗。以尊显亲。既祭则礼。以敬如存。牲牢具肥。祝史赞神。宗妇宗工。整整平平。祉祚之传。若火移薪。于万斯年。爰有记云。","丁鼎《牛僧孺年谱》，辽海出版社1997年版116-117","《崔群家庙碑》见于《全唐文》卷六八二",,,"罗昌繁"
"唐","牛僧孺","文宗大和二年戊申","828",,,"49","","江南西道","鄂州",,,"湖北","武汉市",,"114.311831","30.598428","检校礼部尚书;同中书门下平章事;鄂州刺史;鄂岳蕲黄观察使;武昌节度使","秋，编录《玄怪录·齐饶州》","","《玄怪录·齐饶州》","Book","","丁鼎《牛僧孺年谱》，辽海出版社1997年版116-117",,,,"罗昌繁"
"唐","牛僧孺","文宗大和三年己酉","829",,,"50","","江南西道","鄂州",,,"湖北","武汉市",,"114.311831","30.598428","检校礼部尚书;检校吏部尚书;同中书门下平章事;鄂州刺史;鄂岳蕲黄观察使;武昌节度使","仍在武昌节度使任，由检校礼部尚书加检校吏部尚书。于武昌拜会道士“毛仙翁”。后作《别志》纪其事。","毛仙翁","《别志》","Article","别志
僧孺见仙翁兄。深仰其为真人也。僧孺读史传。尝病仙者能上升。鄙见也斯不然。僧孺闻胡国西胡法。至其将殁之日。必大会族党州里。众其人。斋其食。人则飘飘而发地焉。数百里外而坠穷谷中。国中人咸谓曰化。予焉知非胡国之幻乎。今兄不离世间而离世间。浩荡乎嗜欲之境。蹂躏乎人情之囿。三事五侯。躬拥彗于门。获礼仙翁者为荣。不获礼为羞。况双眸炅然。红肤若花。迅骇无羁。竦步飘飘然。予安谓其非至人乎。昔昌黎韩公侍郎掌国子。裴李二相府。皆命世之大贤。与兄文字。不曰师则曰丈。予又焉测兄之寿耶。嵇君著养生一篇。以中才用心养其性命。斯为胜矣。腥者吾食诸。稔者吾食诸。惫于我者食诸。又不测兄之元妙也。至于煮鍊金石。妙至先觉。若指手掌。不为能事。贿利轩冕。故无不明于心。刘郎之骨。非凡目所测。太和三年秋九月。偶拜兄于夏口。眷予尘俗。授之元记。又约僧孺为道弟。所讶真步超遥。白云无系。要他日为拜会之资。僧孺抽毫以叙离恨。题文曰别志。且用契异时之语焉。","丁鼎《牛僧孺年谱》，辽海出版社1997年版117-118","《别志》见于《全唐文》卷六八二",,,"罗昌繁"
"唐","牛僧孺","文宗大和三年己酉","829",,,"50","","江南西道","鄂州",,,"湖北","武汉市",,"114.311831","30.598428","检校礼部尚书;检校吏部尚书;同中书门下平章事;鄂州刺史;鄂岳蕲黄观察使;武昌节度使","仍在武昌节度使任，由检校礼部尚书加检校吏部尚书。本年撰《赠吏部尚书杨玄琰碑》","","《赠吏部尚书杨玄琰碑》","Article","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第119页","牛僧孺撰《赠吏部尚书杨玄琰碑》，见于《宝刻丛编》卷八",,,"罗昌繁"
"唐","牛僧孺","文宗大和三年己酉","829",,,"50","","江南西道","鄂州",,,"湖北","武汉市",,"114.311831","30.598428","检校礼部尚书;检校吏部尚书;同中书门下平章事;鄂州刺史;鄂岳蕲黄观察使;武昌节度使","仍在武昌节度使任，由检校礼部尚书加检校吏部尚书。本年编录《玄怪录·尼妙寂》","","《玄怪录·尼妙寂》","Book","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第120页",,,,"罗昌繁"
"唐","牛僧孺","文宗大和四年庚戌","830",,,"51","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","兵部尚书;同中书门下平章事","正月辛卯，牛僧孺拜相","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版120-121",,,,"罗昌繁"
"唐","牛僧孺","文宗大和四年庚戌","830",,,"51","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","兵部尚书;同中书门下平章事","本年三月，文宗令改修韩愈《顺宗实录》“说禁中事颇切直”的内容，于此事，牛僧孺、李宗闵、路隋等取推诿态度","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第122页",,,,"罗昌繁"
"唐","牛僧孺","文宗大和四年庚戌","830",,,"51","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","兵部尚书;同中书门下平章事","本年，杜牧在江西观察使沈传师幕中，有诗寄牛僧孺","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第123页",,,,"罗昌繁"
"唐","牛僧孺","文宗大和四年庚戌","830",,,"51","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","兵部尚书;同中书门下平章事","本年，牛僧孺为王播撰写墓志","","《唐太尉王播墓志》","Article","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第124页","牛僧孺撰《唐太尉王播墓志》，见于《宝刻丛编》卷十与卷四",,,"罗昌繁"
"唐","牛僧孺","文宗大和四年庚戌","830",,,"51","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","兵部尚书;同中书门下平章事","本年初，牛僧孺编录《玄怪录·张老》","","《玄怪录·张老》","Book","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第124页",,,,"罗昌繁"
"唐","牛僧孺","文宗大和五年辛亥","831",,,"52","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","兵部尚书;同中书门下平章事;中书侍郎;弘文馆大学士","正月，幽州军乱，副兵马使杨志诚自立为留后，文宗采纳牛僧孺扶绥政策的建议，以杨志诚为卢龙节度使。三月，牛僧孺加中书侍郎，弘文馆大学士。二月，申锡被郑注与王守澄等诬陷谋立漳王，赖牛僧孺等人救助，申锡免死被贬开州司马。本年秋，因处理吐蕃维州守将悉怛请降事，发生了牛僧孺与李德裕之间的“维州公案”。本年，牛僧孺撰《普宁郡王陈府君碑》","","《普宁郡王陈府君碑》","Article","","丁鼎《牛僧孺年谱》，辽海出版社1997年版124-133","牛僧孺撰《普宁郡王陈府君碑》，见《宝刻丛编》卷五",,,"罗昌繁"
"唐","牛僧孺","文宗大和六年壬子","832",,,"53","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","兵部尚书;同中书门下平章事;中书侍郎;弘文馆大学士","十一月，宦官王践言受李德裕贿，屡谗牛僧孺，文宗因此认为牛僧孺处理维州事失策。文宗求致“太平”之策，牛僧孺对以“太平无象”之论，颇失文宗之望。于是，牛僧孺累求表罢。十二月，牛僧孺罢相，出镇淮南。","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版133-138",,,,"罗昌繁"
"唐","牛僧孺","文宗大和六年癸丑","833",,,"54","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","节度使","早春，牛僧孺在赴淮南途中与太子宾客分司洛阳的白居易相会于洛阳。本年春，牛僧孺抵达淮南。","白居易",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版139-140",,,,"罗昌繁"
"唐","牛僧孺","文宗大和六年癸丑","833",,,"54","","淮南道","扬州",,,"江苏","扬州市",,"119.419107","32.39986","节度使","本年春，牛僧孺抵达淮南。杜牧奉宣歙观察使沈传师之命，赴扬州拜访牛僧孺。四月，牛僧孺辟杜牧为淮南节度府掌书记。本年秋，李绅由洛阳赴浙东观察使任，途中与牛僧孺会于扬州。本年前后，牛僧孺为温造父温辅国撰神道碑","","《唐谏议大夫温府君碑》","Article","","丁鼎《牛僧孺年谱》，辽海出版社1997年版140-143","牛僧孺撰《唐谏议大夫温府君碑》，见《宝刻丛编》卷四，又见《唐文拾遗》卷二七",,,"罗昌繁"
"唐","牛僧孺","文宗大和八年甲寅","834",,,"55","","淮南道","扬州",,,"江苏","扬州市",,"119.419107","32.39986","节度使","本年，杜牧仍在牛僧孺淮南节度使任幕僚，杜牧生活放浪，牛僧孺对其备极关怀。本年秋，刘禹锡由苏州刺史移汝州刺史，途经扬州，与牛僧孺会面，有诗唱和。","","《席上赠刘梦得》","Poem","席上赠刘梦得
粉署为郎四十春，今来名辈更无人。休论世上升沉事，且斗樽前见在身。珠玉会应成咳唾，山川犹觉露精神。莫嫌恃酒轻言语，曾把文章谒后尘。","丁鼎《牛僧孺年谱》，辽海出版社1997年版144-145","《席上赠刘梦得》，见《全唐诗》卷四百六十六","《云溪友议》载该诗名《席上赠汝州刘中丞》",,"罗昌繁"
"唐","牛僧孺","文宗大和九年乙卯","835",,,"56","","淮南道","扬州",,,"江苏","扬州市",,"119.419107","32.39986","节度使","本年五月，李绅由浙东观察使改任太子宾客，分司东都，经扬州，再次与牛僧孺相会。本年，杜牧擢监察御史，离开牛僧孺淮南幕府，赴长安供职，不久移疾，分司东都。本年冬，牛僧孺辟杜牧弟杜顗入幕府，顗辞谢不就。本年秋，李党人物托名刘轲作《牛羊日历》，极力诽谤牛僧孺等。本年，牛僧孺长子牛蔚登进士科。本年或去年，牛僧孺外孙张读出生","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版147-150",,,,"罗昌繁"
"唐","牛僧孺","文宗开成元年丙辰","836",,,"57","","淮南道","扬州",,,"江苏","扬州市",,"119.419107","32.39986","节度使","本年，牛僧孺仍在淮南节度使任，与白居易有诗歌唱和与礼物互赠。李德裕亲信韦瓘可能于本年伪托牛僧孺作《周秦行纪》，诬陷牛僧孺，赖文宗明察，未能得逞。本年，“《周秦行纪》案”后，牛僧孺厌倦了党争，累表求罢归散地，未获许","白居易",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版150-153",,,,"罗昌繁"
"唐","牛僧孺","文宗开成二年丁巳","837",,,"58","","淮南道","扬州",,,"江苏","扬州市",,"119.419107","32.39986","节度使","由于受到“《周秦行纪》案”的影响，本年初牛僧孺累求罢淮南重镇之职，五月，获准罢镇，改授东都留守","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第153页",,,,"罗昌繁"
"唐","牛僧孺","文宗开成二年丁巳","837",,,"58","","都畿道","河南府","洛阳","归仁里;南庄","河南","洛阳市",,"112.460033","34.624376","东都留守","本年初牛僧孺累求罢淮南重镇之职，五月，获准罢镇，改授东都留守。牛僧孺卸任淮南，李德裕代之，诬奏牛僧孺副使张鹭侵吞公款，以中伤牛僧孺。牛僧孺在洛阳居于归仁里，并在南郊营建“南庄”别墅。牛僧孺任东都留守后，苏州刺史李道枢赠其太湖石，牛僧孺、白居易、刘禹锡均有诗咏此事。牛僧孺任东都留守时，曾一度悠闲服食，与白居易、刘禹锡多有诗歌唱和，然牛诗皆佚。本年，牛僧孺次子牛丛与李商隐等东登进士第，外孙苗台符出生","李德裕，白居易，刘禹锡",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版153-159",,,,"罗昌繁"
"唐","牛僧孺","文宗开成三年戊午","838",,,"59","","都畿道","河南府","洛阳","甘棠馆","河南","洛阳市",,"112.460033","34.624376","东都留守","本年九月前，仍任职东都留守。本年九月，文宗遣使征牛僧孺入朝为左仆射，牛僧孺赴长安途中，至甘棠馆梦与刘禹锡携手同游，遂有诗互赠","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版159-161",,,,"罗昌繁"
"唐","牛僧孺","文宗开成三年戊午","838",,,"59","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","左仆射","本年九月，文宗遣使征牛僧孺入朝为左仆射。牛僧孺入朝后，托疾不造宰相之门。牛僧孺入朝时，泾原节度使王茂元命幕僚李商隐作《为荥阳公贺牛相公状》，致贺牛僧孺。本年，文宗欲委以牛僧孺御史大夫重任，遭李党人物郑覃沮议。入京后，牛僧孺仍与居洛阳的白居易、刘禹锡等频繁诗歌互赠","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版159-161",,,,"罗昌繁"
"唐","牛僧孺","文宗开成四年己未","839",,,"60","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","检校司空;兼平章事;襄州刺史;山南东道节度使","本年八月，牛僧孺以使相身份出镇山南东道。出镇襄州时，杜牧有诗相送。","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版162-163",,,,"罗昌繁"
"唐","牛僧孺","文宗开成四年己未","839",,,"60","","山南东道","襄州","襄阳",,"湖北","襄阳市",,"112.129089","32.014789","检校司空;兼平章事;襄州刺史;山南东道节度使","本年八月，牛僧孺以使相身份出镇山南东道。牛僧孺在襄州辟刘蕡为幕僚，辟卢简求为使府观察判官，辟韩愈子韩昶为使府殿中侍御史加观察支使。本年，牛僧孺与白居易、刘禹锡继续有诗歌唱和","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版162-165",,,,"罗昌繁"
"唐","牛僧孺","文宗开成五年庚申","840",,,"61","","山南东道","襄州","襄阳",,"湖北","襄阳市",,"112.129089","32.014789","检校司徒;兼平章事;襄州刺史;山南东道节度使","本年，牛僧孺夫人辛氏卒。在襄州，牛僧孺与释思公（僧思公）有交往。本年，分司东都的太子宾客白居易仍有诗寄牛僧孺。","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版165-166",,,,"罗昌繁"
"唐","牛僧孺","武宗会昌元年辛酉","841",,,"62","","山南东道","襄州","襄阳",,"湖北","襄阳市",,"112.129089","32.014789","检校司徒;兼平章事;襄州刺史;山南东道节度使","九月前，牛僧孺依旧以使相身份任职山南东道节度使","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版166-167",,,,"罗昌繁"
"唐","牛僧孺","武宗会昌元年辛酉","841",,,"62","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","太子少师;检校司徒;太子太保","闰九月，襄州发生水灾，漂民庐舍，宰相李德裕趁机报复，罢牛僧孺山南东道节度使，左迁太子少师，时议不平，还检校司徒、兼太子太保。本年，牛僧孺与白居易仍有诗歌往来","白居易",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版166-169",,,,"罗昌繁"
"唐","牛僧孺","武宗会昌二年壬戌","842",,,"63","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","太子少师;检校司徒;太子太保","四月，牛僧孺与宰相李德裕、李绅等上疏，加武宗尊号曰“仁圣文武至神大孝皇帝”。八、九月间，回纥犯边，诏令牛僧孺、陈夷行与公卿集议对策。十二月，牛僧孺等奏上《升御史大夫为三品奏》。同时，牛僧孺等又上《改谏议大夫为正四品下奏》","","《升御史大夫为三品奏》","Article","","丁鼎《牛僧孺年谱》，辽海出版社1997年版170-172","《升御史大夫为三品奏》，见《唐文拾遗》卷二十七",,,"罗昌繁"
"唐","牛僧孺","武宗会昌二年壬戌","842",,,"63","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","检校司徒;太子太傅;东都留守","十二月，牛僧孺等奏上《升御史大夫为三品奏》。同时，牛僧孺等又上《改谏议大夫为正四品下奏》。年底，牛僧孺出为检校司徒、太子太傅、东都留守。在洛阳，牛僧孺与以刑部尚书分司致仕的白居易有诗歌唱和","白居易","《改谏议大夫为正四品下奏》","Article","","丁鼎《牛僧孺年谱》，辽海出版社1997年版173-175","《改谏议大夫为正四品下奏》，见《唐会要》卷五十五",,,"罗昌繁"
"唐","牛僧孺","武宗会昌三年癸亥","843",,,"64","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","检校司徒;太子太傅;东都留守","三月，李德裕追论维州事，旨在委罪于牛僧孺，会泽潞事起，暂缓。五月，白居易为牛僧孺撰《太湖石记》。本年白居易仍与牛僧孺多有诗歌往来。本年，牛僧孺黜降留守府讨击使张季戎为衙前将","白居易",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版175-178",,,,"罗昌繁"
"唐","牛僧孺","武宗会昌四年甲子","844",,,"65","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","检校司徒;太子太傅;东都留守;太子少保;汀州刺史;循州长史","十月，李德裕因泽潞事，罗织罪名，诬奏牛僧孺、李宗闵、刘从谏等，贬牛僧孺为太子少保分司，李宗闵为漳州刺史。不久，再贬牛僧孺为汀州刺史，李宗闵为漳州长史。十一月，复贬牛僧孺为循州长史，李宗闵长流封州","李宗闵，刘从谏",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版178-179",,,,"罗昌繁"
"唐","牛僧孺","武宗会昌四年甲子","844","10",,"65","","岭南道","循州",,,"广东","惠州市",,"114.423348","23.116409","太子少保;汀州刺史;循州长史","十月，牛僧孺因泽潞事被贬循州长史","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版178-179",,,,"罗昌繁"
"唐","牛僧孺","武宗会昌五年乙丑","845",,,"66","","岭南道","循州",,,"广东","惠州市",,"114.423348","23.116409","长史","二月，素被牛僧孺器重的柳仲郢为李德裕引荐为京兆尹","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第183页",,,,"罗昌繁"
"唐","牛僧孺","武宗会昌六年丙寅","846",,,"67","","岭南道","循州",,,"广东","惠州市",,"114.423348","23.116409","长史","春，牛僧孺仍在循州，白居易有诗怀之。八月，牛僧孺与李宗闵、崔珙、杨嗣复、李珏等被诏北迁，牛僧孺由循州长史移衡州长史","白居易",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版184-186",,,,"罗昌繁"
"唐","牛僧孺","武宗会昌六年丙寅","846",,,"67","","江南西道","衡州",,,"湖南","衡阳市",,"112.578397","26.899517","长史","春，牛僧孺仍在循州，白居易有诗怀之。八月，牛僧孺与李宗闵、崔珙、杨嗣复、李珏等被诏北迁，牛僧孺由循州长史移衡州长史","白居易",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版184-186",,,,"罗昌繁"
"唐","牛僧孺","宣宗大中元年丁卯","847",,,"68","","江南西道","衡州",,,"湖南","衡阳市",,"112.578397","26.899517","长史","春夏，牛僧孺在衡州长史任。李德裕亲信郑亚由给事中出为桂管观察使，途经衡州，拜会牛僧孺，由李商隐代笔撰写书状与贺状。春夏之际，迁汝州长史","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第188页",,,,"罗昌繁"
"唐","牛僧孺","宣宗大中元年丁卯","847",,,"68","","都畿道","汝州",,,"河南","汝州市","汝州市临汝镇","112.610147","34.26471","长史","春夏，会见郑亚后，牛僧孺去衡赴汝","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版第188页",,,,"罗昌繁"
"唐","牛僧孺","宣宗大中二年戊辰","848",,,"69","","都畿道","汝州",,,"河南","汝州市","汝州市临汝镇","112.610147","34.26471","长史","春，牛僧孺在汝州长史任。李德裕南谪过汝州，受到牛僧孺热情款待。","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版189-190",,,,"罗昌繁"
"唐","牛僧孺","宣宗大中二年戊辰","848",,,"69","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","太子少保;太子少师","夏秋之际，牛僧孺由汝州长史迁太子少保分司东都，复迁太子少师。十月，卒于洛阳，册赠太尉。后于大中十三年赐谥号曰“文贞”","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版193-194",,,,"罗昌繁"
"唐","牛僧孺","宣宗大中三年己巳","849","5","19","","","京畿道","京兆府","长安","少陵原","陕西","西安市",,"108.946306","34.347436",,"五月十九日，牛僧孺葬于长安南少陵原。杜牧为其撰写墓志铭，李珏撰写神道碑，李商隐撰写奠文。碑文、志文均由柳公权书写。","",,"","","丁鼎《牛僧孺年谱》，辽海出版社1997年版196-197",,,,"罗昌繁"
