朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","王维","玄宗开元二十年壬申","732",,,"33","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436",,"从弟王蕃游淮南，有诗送之","王蕃","送从弟蕃游淮南","Poem","送从弟蕃游淮南
读书复骑射，带剑游淮阴。淮阴少年辈，千里远相寻。高义难自隐，明时宁陆沈。岛夷九州外，泉馆三山深。席帆聊问罪，卉服尽成擒。归来见天子，拜爵赐黄金。忽思鲈鱼鲙，复有沧洲心。天寒蒹葭渚，日落云梦林。江城下枫叶，淮上闻秋砧。送归青门外，车马去骎骎。惆怅新丰树，空馀天际禽。","张清华《王维年谱》第56页","《文苑英华》题作“送从弟叔游淮南座上成”",,,"张厚知"
"唐","王维","玄宗开元二十一年癸酉","733",,,"34","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436",,"与严挺之、徐峤交往，有诗","严挺之，徐峤","酬严少尹徐舍人见过不遇","Poem","酬严少尹徐舍人见过不遇
公门暇日少，穷巷故人稀。偶值乘篮舆，非关避白衣。不知炊黍谷，谁解埽荆扉。君但倾茶碗，无妨骑马归。","张清华《王维年谱》第58页","陈铁民《王维集校注》认为：严少尹即严武，严挺之之子；徐舍人即徐浩",,,"张厚知"
"唐","王维","玄宗开元二十一年癸酉","733",,,"34","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436",,"与严挺之、徐峤交往，有诗","严挺之","晚春严少尹与诸公见过","Poem","晚春严少尹与诸公见过
松菊荒三径，图书共五车。烹葵邀上客，看竹到贫家。鹊乳先春草，莺啼过落花。自怜黄发暮，一倍惜年华。","张清华《王维年谱》第58页",,,,"张厚知"
"唐","王维","玄宗开元二十一年癸酉","733",,,"34","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436",,"与严挺之、徐峤交往，有诗","徐峤","赠徐中书望终南山","Poem","赠徐中书望终南山歌
晚下兮紫微，怅尘事兮多违。驻马兮双树，望青山兮不归。","张清华《王维年谱》第59页",,,,"张厚知"
"唐","王维","玄宗开元二十一年癸酉","733",,,"34","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436",,"宦游日久作诗","","不遇咏","Poem","不遇咏
北阙献书寝不报，南山种田时不登。百人会中身不预，五侯门前心不能。身投河朔饮君酒，家在茂陵平安否。且此登山复临水，莫问春风动杨柳。今人昨人多自私，我心不说君应知。济人然后拂衣去，肯作徒尔一男儿。","张清华《王维年谱》第59页",,,,"张厚知"
"唐","王维","玄宗开元二十二年甲戌","734",,,"35","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436",,"玄宗在东都，崔兴宗赴洛阳游宦，有诗送之","崔兴宗","送崔兴宗","Poem","送崔兴宗
已恨亲皆远，谁怜友复稀。君王未西顾，游宦尽东归。塞迥山河净，天长云树微。方同菊花节，相待洛阳扉。","张清华《王维年谱》第59页",,,,"张厚知"
"唐","王维","玄宗开元二十二年甲戌","734",,,"35","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"干谒张九龄，求荐引，有诗","张九龄","上张令公","Poem","上张令公
珥笔趋丹陛，垂珰上玉除。步檐青琐闼，方幰画轮车。市阅千金字，朝闻五色书。致君光帝典，荐士满公车。伏奏回金驾，横经重石渠。从兹罢角抵，且复幸储胥。天统知尧后，王章笑鲁初。匈奴遥俯伏，汉相俨簪裾。贾生非不遇，汲黯自堪疏。学易思求我，言诗或起予。当从大夫后，何惜隶人馀。","张清华《王维年谱》第60页",,,,"张厚知"
"唐","王维","玄宗开元二十二年甲戌","734",,,"35","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"干谒张九龄，求荐引，作文","张九龄","京兆尹张公德政碑并序","Article","京兆尹张公德政碑
云从龙。风从虎。气应也。圣人作。贤人辅。德同也。君臣同德。天地通气。以康九有。以遂万类。惟皇御极二十载。光格四表。至于海隅日出。越小大邦。蛮貊师长。罔不钦于成宪。以承天休。然天子犹日省三揖列辟。日听万方舆颂。惧人有未化。贤有未登。故扬仄陋兼乎十等。选宗室及乎九族。任事以观材。积时以观行。乃得我贤京兆焉。夫京兆号为难理。清净病于不给。刀笔拘于守文。或以软弱废。或以贼杀劾。把宿负浅为丈夫。用钩距盖非长者。我则异于是。大道难名。大理无法。闭关于任数。巧算不能知。坚壁于画一。善政不能下。摧宿豪如薙草。无愠色。视大权如历块。无傲容。百司之务。总以奇而得正。五方之人。杂异教而同理。受命之始。先声已振。黠吏恶少。闻风改行。及乎鸣驺诣府。登堂坐定。县尹掾史。以次上谒。守正之人其气高。含章之人其词大。见容色而闻号令。小人戚而君子泰。日者栎阳男子。闾里为豪。借客报仇。聚人为盗。或白日手刃。或黄尘袖椎。政宽则以身先诸偷。操急则以事中长吏。贰过不已。万计自脱。公命吏缚之。立死铃下。于是人入闇室。若遇大宾焉。前年不登。人悴太甚。野无遗秉。路有委骨。天子不忍征于不粒。赋于无衣。六军从卫。以临东诸侯。息关中也。帝曰咨。天其降威。人罔畏罪。台恐寇盗乃邑。矧曰荡析离居。惟尔克济。抚兹方夏。公拜稽首。思塞休命。布慈惠之政。不以利淫。振雷霆之威。其或宥过。饔人减双鸡之膳。圉人省五马之秣。陶不献服。圬不塓馆。自身已往。振廪同食。虽人烟不动。道殣相望。不思滥以苟生。咸守教以就死。是不可能也。先是王公或专南山之利。司农涸昆明之池。收赤岸泽。将为田以便官。至是悉奏罢之。舟鲛衡麓之守废。蒲荷薪蒸之产入。自郊徂邑。室有鱼飧。斩阴伐阳。市多山木。人得以赡。唯泾有防。比岁多决。近县疲于力役。他山匮于度林。公命刮朽壤。填巨石。办大木。去编菅。其始告劳。乃终有庆。匠石日减功万。藏史日省钱亿。农始竟耒。女始安织。于是台背黄发之老曰。我有田畴。钟秉其亩。我有子弟。颜闵其行。乡党以睦。茕失其独。道路有礼。汰无与争。酒先养老。贿不问吏。既无犬吠。亦无奸人。临年馀资。幸蒙惠化。其曷以臻兹。君子曰。此天子至公。内举不避亲。锡汝明尹。张公之力也。夫公于国为外戚。于帝为外弟。重组累印。珥香貂者七叶。奉车驸马。乘朱轮者十人。胜衣则绮襦纨裤。通籍则玉墀青琐。动则两骖如舞。坐则五鼎成列。文轩楚制。素女赵舞。而公俨兮其若客。澹兮其无味。心在四教。语称七德。目视六籍。口诵九歌。怀君子令德之忠。保诗人锡类之孝。悌有过于共被。慈有踰于含食。恶衣以居。公服不敢降也。屈体下士。王网不敢替也。协二姓之好以正人伦。旁无嬖御。分一人之忧以审官政。下多英杰。若夫皇帝敬问之诏。御札自书。天王命赐之衣。上宫所制。劳勤则中使接武。计议则走马来朝。岂惟众臣重其经术。为吏杂以儒雅而已。且公之升闻于天。非一朝一夕之渐也。亦以称职于累官。著声于所在。其丞秘书也。阙文遗简。多在大家。深为子孙之藏。密有缄滕之固。公不惮权贵。或抵或诱。尽归天阁。官书备焉。其牧郢也。人有不若德。戮之不为暴。人有不保居。抚之不为謟。存者考其事壮其食以畜之。行者缉其宫艺其树以待之。此邦之人既优。他邦之人又重焉。未盈一岁。遂增万户。其守汾也。仍岁大旱。郡祠介推。虽屡舞仙仙。而灵应未若。公命束缊取火。伐树寘薪。酾酒而祝曰。有功于人。祀为明神。无德而禄。祸亦覆餗。自绛以来。人实祀子。纯牺大璧不敢爱。必以荐也。童男季女不敢黩。必以敬也。神既靡答。人将安仰。若亭午而雨。则树其鹭羽。执此骍毛。不然者。火燎将至。焮天铄地。灵衣且为煨烬。丰屋将为茂草。尔其图之。言未毕而云兴。拜未起而雨降。周于阖境。不入他郡。虽封疆咫尺。而彼竭我盈。嘻。若记能事。载盛德。渭川之竹不足简。终南之木不足轴。夫训人至于礼义曰德。安人免于阽危曰功。功德者。上赏于上。下颂于下。长老孜孜。愿刊于石。以予学于旧史。来即我谋。且维与人编户。与人为伍。与人出入。与人言语。知风俗之淳毙。识政化之源本。属词愧文。书事盖实。词曰。五代相韩。七叶侍汉。及我圣朝。亦生邦翰。大道无形。贞蛊以干。含章不耀。在割能断。情伪万端。吾道一贯。帝选贤尹。无以易张。金印紫绶。京兆之良。佩我鸣玉。冠我两梁。天子休命。拜手以将。宽而爱人。立灭暴强。明明天子。哀此南亩。将息西人。遂觐东后。我教我训。我镇我守。茫茫三秦。则罔糊口。守死以义。徇生不苟。王曰外弟。视人不佻。何以宠之。手书以诏。何以问之。赐衣而朝。俾人华胥。致君帝尧。刻石作颂。永世弥昭。","张清华《王维年谱》第60页",,,,"张厚知"
"唐","王维","玄宗开元二十二年甲戌","734",,,"35","","都畿道","河南府",,"嵩山","河南","郑州市","登封市","113.056704","34.459775",,"秋，隐居嵩山，有诗","","归嵩山作","Poem","归嵩山作
清川带长薄，车马去闲闲。流水如有意，暮禽相与还。荒城临古渡，落日满秋山。迢递嵩高下，归来且闭关。","张清华《王维年谱》第61页",,,,"张厚知"
"唐","王维","玄宗开元二十三年乙亥","735",,,"36","","都畿道","河南府",,"嵩山","河南","郑州市","登封市","113.056704","34.459775",,"隐居嵩山","",,"","","张清华《王维年谱》第62页",,,,"张厚知"
"唐","王维","玄宗开元二十三年乙亥","735","1",,"36","","都畿道","河南府",,"嵩山","河南","郑州市","登封市","113.056704","34.459775",,"李颀赴京应试，有诗赠之","李颀","赠李颀","Poem","赠李颀
闻君饵丹砂，甚有好颜色。不知从今去，几时生羽翼。王母翳华芝，望尔昆崙侧。文螭从赤豹，万里方一息。悲哉世上人，甘此膻腥食。","张清华《王维年谱》第63页",,,,"张厚知"
"唐","王维","玄宗开元二十三年乙亥","735",,,"36","","都畿道","河南府",,"嵩山","河南","郑州市","登封市","113.056704","34.459775",,"过道一禅师佛寺投宿，有诗","道一禅师","投道一师兰若宿","Poem","投道一师兰若宿
一公栖太白，高顶出风烟。梵流诸壑遍，花雨一峰偏。迹为无心隐，名因立教传。鸟来还语法，客去更安禅。昼涉松路尽，暮投兰若边。洞房隐深竹，清夜闻遥泉。向是云霞里，今成枕席前。岂唯暂留宿，服事将穷年。","张清华《王维年谱》第64页",,,,"张厚知"
"唐","王维","玄宗开元二十三年乙亥","735",,,"36","","都畿道","河南府",,"嵩山","河南","郑州市","登封市","113.056704","34.459775",,"游嵩山佛寺，有诗","乘如禅师","过乘如禅师萧居士嵩邱兰若","Poem","过乘如禅师萧居士嵩丘兰若
无着天亲弟与兄，嵩丘兰若一峰晴。食随鸣磬巢乌下，行踏空林落叶声。迸水定侵香案湿，雨花应共石床平。深洞长松何所有，俨然天竺古先生。","张清华《王维年谱》第64页",,,,"张厚知"
"唐","王维","玄宗开元二十三年乙亥","735","3","9","36","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","","张九龄进封始兴县开国子，献诗","张九龄","献始兴公","Poem","献始兴公
宁栖野树林，宁饮涧水流。不用坐粱肉，崎岖见王侯。鄙哉匹夫节，布褐将白头。任智诚则短，守任固其优。侧闻大君子，安问党与雠。所不卖公器，动为苍生谋。贱子跪自陈，可为帐下不。感激有公议，曲私非所求。","张清华《王维年谱》第62页",,,,"张厚知"
"唐","王维","玄宗开元二十三年乙亥","735",,,"36","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","右拾遗","离嵩山赴东都洛阳就任右拾遗，有诗","温古上人，王缙","留别山中温古上人兄并示舍弟缙","Poem","留别山中温古上人兄并示舍弟缙
解薜登天朝，去师偶时哲。岂惟山中人，兼负松上月。宿昔同游止，致身云霞末。开轩临颍阳，卧视飞鸟没。好依盘石饭，屡对瀑泉渴。理齐小狎隐，道胜宁外物。舍弟官崇高，宗兄此削发。荆扉但洒扫，乘闲当过歇。","张清华《王维年谱》第63页",,,,"张厚知"
"唐","王维","玄宗开元二十三年乙亥","735",,,"36","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","右拾遗","在洛阳，官右拾遗。有诗","","早朝（皎洁明月高）","Poem","","张清华《王维年谱》第63页",,,,"张厚知"
"唐","王维","玄宗开元二十三年乙亥","735",,,"36","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","右拾遗","在洛阳，官右拾遗。有诗","","早朝（柳暗百花明）","Poem","早朝
柳暗百花明，春深五凤城。城乌睥睨晓，宫井辘轳声。方朔金门侍，班姬玉辇迎。仍闻遣方士，东海访蓬瀛。","张清华《王维年谱》第64页",,,,"张厚知"
"唐","王维","玄宗开元二十三年乙亥","735",,,"36","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376","右拾遗","方尊师从洛阳归嵩山，有诗送之","方尊师","送方尊师归嵩山","Poem","送方尊师归嵩山
仙官欲往九龙潭，旄节朱幡倚石龛。山压天中半天上，洞穿江底出江南。瀑布杉松常带雨，夕阳苍翠忽成岚。借问迎来双白鹤，已曾衡岳送苏耽。","张清华《王维年谱》第64页",,,,"张厚知"
"唐","王维","玄宗开元二十四年丙子","736","10",,"37","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","右拾遗","随玄宗归长安，仍任右拾遗","",,"","","张清华《王维年谱》第65页",,,,"张厚知"
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","右拾遗","春，与尹愔交往，有诗","尹愔","和尹谏议史馆山池","Poem","和尹谏议史馆山池
云馆接天居，霓裳侍玉除。春池百子外，芳树万年馀。洞有仙人箓，山藏太史书。君恩深汉帝，且莫上空虚。","张清华《王维年谱》第67页",,,,"张厚知"
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","右拾遗","与萧嵩、张九龄、韩休、杜暹、王邱、裴耀卿等于韦氏逍遥谷宴集，作序文","萧嵩，张九龄，韩休，杜暹，王邱，裴耀卿","暮春太师丞相诸公于韦氏逍遥谷宴集序","Article","暮春太师左右丞相诸公于韦氏逍遥谷宴集序
山有姑射。人盖方外。海有蓬瀛。地非宇下。逍遥谷天都近者。王官有之。不废大伦。存乎小隐。迹崆峒而身拖朱绂。朝承明而暮宿青霭。故可尚也。先天之君。俾人在宥。欢心格于上帝。喜气降为阳春。时则有若太子太师徐国公。左丞相稷山公。右丞相始兴公。少师宜阳公。少保崔公。特进邓公。吏部尚书武都公。礼部尚书杜公。宾客王公。黼衣方领。垂珰珥笔。诏有不名。命无下拜。熙天工者。坐而论道。典邦教者。官司其方。相与察天地之和。人神之泰。听于朝则雅颂矣。问于野则赓歌矣。乃曰。猗哉至理之代也。吾徒可以酒合宴乐。考击钟鼓。退于彤庭。撰辰择地。右班剑。骖六驺。画轮载毂。羽幢先路。以诣夫逍遥谷焉。神皋藉其绿草。骊山启于朱户。渭之美竹。鲁之嘉树。云出于栋。水环其室。灞陵下连乎菜地。新丰半入于冢林。馆层巅。槛侧径。师古节俭。惟新丹垩。岩谷先曙。羲和不能信其时。芳卉后春。勾芒不能一其令。桃径窈窕。蘅皋涟漪。骖御延伫于丛薄。佩玉升降于苍翠。于是外仆告次。兽人献鲜。樽以大罍。烹用五鼎。木器拥肿。即天姿以为饰。沼毛蘋蘩。在山羞而可荐。伶人在位。曼姬始縠。齐瑟慷慨于座右。赵舞裴回于白云。衮旒松风。珠翠烟露。日在濛汜。群山夕岚。犹且濯缨清歌。据梧高咏。与松乔为伍。是羲皇上人。且三代之后而其君帝舜。九服之内而其俗华胥。上客则冠冕巢由。主人则弟兄元恺。是四美同乎一时。废而不书。罪在司礼。窃思楚傅。常诣茅堂之居。仰谢右军。忽序兰亭之事。盖不获命。岂曰能贤。","张清华《王维年谱》第68页","逍遥谷，韦嗣立别业，在骊山清虚原幽栖谷",,,
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","右拾遗","与卢象、韦恒等游逍遥谷","卢象，韦恒","同卢拾遗韦给事东山别业二十韵给事首春休沐维已陪游及乎是行亦预闻命会无车马不果斯诺","Poem","同卢拾遗过韦给事东山别业二十韵给事首春休沐维已陪游及乎是行亦预闻命会无车马不果斯诺
托身侍云陛，昧旦趋华轩。遂陪鹓鸿侣，霄汉同飞翻。君子垂惠顾，期我于田园。侧闻景龙际，亲降南面尊。万乘驻山外，顺风祈一言。高阳多夔龙，荆山积玙璠。盛德启前烈，大贤钟后昆。侍郎文昌宫，给事东掖垣。谒帝俱来下，冠盖盈丘樊。闺风首邦族，庭训延乡村。采地包山河，树井竟川原。岩端回绮槛，谷口开朱门。阶下群峰首，云中瀑水源。鸣玉满春山，列筵先朝暾。会舞何飒沓，击钟弥朝昏。是时阳和节，清昼犹未暄。蔼蔼树色深，嘤嘤鸟声繁。顾己负宿诺，延颈惭芳荪。蹇步守穷巷，高驾难攀援。素是独往客，脱冠情弥敦。","张清华《王维年谱》第69页",,,,
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","右拾遗","到韦恒别业有感而作","韦恒","韦给事山居","Poem","韦给事山居
幽寻得此地，讵有一人曾。大壑随阶转，群山入户登。庖厨出深竹，印绶隔垂藤。即事辞轩冕，谁云病未能。","张清华《王维年谱》第69页",,,,
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","右拾遗","应韦济之邀同游","韦济","韦侍郎山居","Poem","韦侍郎山居
幸忝君子顾，遂陪尘外踪。闲花满岩谷，瀑水映杉松。啼鸟忽临涧，归云时抱峰。良游盛簪绂，继迹多夔龙。讵枉青门道，胡闻长乐钟。清晨去朝谒，车马何从容。","张清华《王维年谱》第69页",,,,
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","右拾遗","张九龄谪荆州，有诗寄之","张九龄","寄荆州张丞相","Poem","寄荆州张丞相
所思竟何在，怅望深荆门。举世无相识，终身思旧恩。方将与农圃，艺植老丘园。目尽南飞雁，何由寄一言。","张清华《王维年谱》第70页",,,,
"唐","王维","玄宗开元二十五年丁丑","737","9","15","38","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","监察御史","时为御史，监察塞上，有诗","","出塞作","Poem","","张清华《王维年谱》第70页",,,,"张厚知"
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","监察御史","时为御史，监察塞上，有诗","","使至塞上","Poem","使至塞上
单车欲问边，属国过居延。征蓬出汉塞，归雁入胡天。大漠孤烟直，长河落日圆。萧关逢候吏，都护在燕然。","张清华《王维年谱》第70页",,,,
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","秋，为河西崔希逸幕府判官，代崔希逸作谢表","崔希逸","为崔常侍谢赐物表","Article","为崔常侍谢赐物表
臣某言。总管关敬之至。奉九月十五日敕。吐蕃赞普公主信物金胡瓶等十一事。伏蒙恩旨。特以赐臣。捧戴惭惶。以抃以跃。臣幸居无事。待罪西门。恭守嘉谟。钦承成宪。王师不战。无汗马之劳。尧屋可封。何理人之有。实无异效。特降殊恩。窃用勤以忘家。志不顾命。分膏草野。以报万一。无任感戴战越之至。","张清华《王维年谱》第70页",,,,
"唐","王维","玄宗开元二十五年丁丑","737","11","4","38","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","为崔希逸作","崔希逸","为崔常侍祭牙门姜将军文","Article","为崔常侍祭牙门姜将军文
维大唐开元二十五年岁次丁丑十一月辛未朔四日甲戌。左散骑常侍河西节度副大使摄御史中丞崔公。致祭于故姜公之灵。呜呼。天子命我。建旗西门。带甲十万。铁骑云屯。横挑强胡。饮马河源。嗟尔勇健。表为牙门。牙门伊何。全齐大族。四方有事。誓死鸣毂。前有血刃。后有飞镞。其气益振。大呼驰逐。翩翩白马。象弧雕服。戈舂其喉。矢注其目。呜呼。天下无事。今上好文。尔有馀勇。莫敢邀勋。腰鞬白首。蹉跎塞云。死于裨将。谁统前军。家本秦人。灵车东骛。长天积雪。边城欲暮。麾下行哭。前旌抗路。身有宝剑。不佩而去。辕有代马。悲鸣跼顾。呜呼。我诫军吏。令送尔归。既素我服。亦朱其衣。黠虏未灭。壮士长辞。牢礼以祭。太息歔欷。尚飨。","张清华《王维年谱》第70页",,,,"张厚知"
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","观凉州赛神，有诗","","凉州赛神","Poem","凉州赛神
凉州城外少行人，百尺峰头望虏尘。健儿击鼓吹羌笛，共赛城东越骑神。","张清华《王维年谱》第70页",,,,"张厚知"
"唐","王维","玄宗开元二十五年丁丑","737",,,"38","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","凉州郊外游望，有诗","","凉州郊外游望","Poem","凉州郊外游望
野老才三户，边村少四邻。婆娑依里社，箫鼓赛田神。洒酒浇刍狗，焚香拜木人。女巫纷屡舞，罗袜自生尘。","张清华《王维年谱》第70页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","凉州送别，有诗","","双黄鹄歌送别","Poem","双黄鹄歌送别
天路来兮双黄鹄，云上飞兮水上宿。抚翼和鸣整羽族，不得已，忽分飞。家在玉京朝紫微，主人临水送将归。悲笳嘹唳垂舞衣，宾欲散兮复相依。几往返兮极浦，尚裴回兮落晖。岸上火兮相迎，将夜入兮边城。鞍马归兮佳人散，怅离忧兮独含情。","张清华《王维年谱》第72页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州","姑臧",,"甘肃","武威市",,"102.644524","37.934078","节度判官","在灵云池为从弟饯行，有诗","","灵云池送从弟","Poem","灵云池送从弟
金杯缓酌清歌转，画舸轻移艳舞回。自叹鹡鸰临水别，不同鸿雁向池来。","张清华《王维年谱》第72页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","崔三由河西归省密州，为其送行，有诗","崔三","送崔三往密州觐省","Poem","送崔三往密州觐省
南陌去悠悠，东郊不少留。同怀扇枕恋，独念倚门愁。路绕天山雪，家临海树秋。鲁连功未报，且莫蹈沧洲。","张清华《王维年谱》第73页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","刘司直赴安西，有诗送行","刘司直","送刘司直赴安西","Poem","送刘司直赴安西
绝域阳关道，胡沙与塞尘。三春时有雁，万里少行人。苜蓿随天马，葡萄逐汉臣。当令外国惧，不敢觅和亲。","张清华《王维年谱》第73页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","在凉州，有诗","","陇西行","Poem","陇西行
十里一走马，五里一扬鞭。都护军书至，匈奴围酒泉。关山正飞雪，烽戍断无烟。","张清华《王维年谱》第73页",,,,
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","在凉州，有诗","","从军行","Poem","从军行
吹角动行人，喧喧行人起。笳悲马嘶乱，争渡金河水。日暮沙漠陲，战声烟尘里。尽系名王颈，归来献天子。","张清华《王维年谱》第73页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","在凉州，有诗","平淡然","送平淡然判官","Poem","送平澹然判官
不识阳关路，新从定远侯。黄云断春色，画角起边愁。瀚海经年到，交河出塞流。须令外国使，知饮月氏头。","张清华《王维年谱》第73页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","在凉州，有诗","元二","送元二使安西","Poem","渭城曲 送元二使安西
渭城朝雨浥轻尘，客舍青青杨柳春。劝君更尽一杯酒，西出阳关无故人。","张清华《王维年谱》第73页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","在凉州，有诗","张判官","送张判官赴河西","Poem","送张判官赴河西
单车曾出塞，报国敢邀勋。见逐张征虏，今思霍冠军。沙平连白雪，蓬卷入黄云。慷慨倚长剑，高歌一送君。","张清华《王维年谱》第73页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","陇右道","凉州",,,"甘肃","武威市",,"102.644524","37.934078","节度判官","在凉州，有诗","宇文三","送宇文三赴河西充行军司马","Poem","送宇文三赴河西充行军司马
横吹杂繁笳，边风捲塞沙。还闻田司马，更逐李轻车。蒲类成秦地，莎车属汉家。当令犬戎国，朝聘学昆邪。","张清华《王维年谱》第73页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738","",,"39","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","监察御史","夏末秋初，为崔希逸上奏玄宗，请让其女落发奉佛，以忏悔他与乞力徐盟誓失约","崔希逸","赞佛文","Article","赞佛文
窃以真如妙宰。具十方而无成。涅般至功。满四生而不度。故无边大照。不照得空有之深。万法偕行。无行为满足之地。惟兹化佛。即具三身。不舍凡夫。本无五蕴。实藉津梁法相。脱落尘容。始于度门。渐于空舍。然后金刚道后。为三界太师。王毫光相。得一生补处。左散骑常侍摄御史中丞崔公第十五娘子。于多劫来。植众德本。以般若力。生菩提家。含哺则外荤膻。胜衣而斥珠翠。教从半字。便会圣言。戏则剪花。而为佛事。常侍公顷以入朝天阙。上简帝心。虽功在于生人。深辞拜命。愿赏延于爱女。密启出家。白法宿修。紫书方降。即令某月日。敬对三世诸佛。十方贤圣。稽首合掌。奉诏落发。久清三业。素成菩萨之心。新下双鬟。如见如来之顶。绮襦方解。树神献无价之衣。香饭当消。天王持众宝之钵。惟娘子舍诸珍宝。涂彼戒香。在微尘中。见亿佛刹。如献珠顷。具六神通。伏愿以度人设斋功德。上奉皇帝圣寿无疆。记椿树以为年。土宇无垠。包莲花而为界。又用庄严。常侍公出为法将。入拜台臣。身在百官之中。心超十地之上。夫人以文殊智。本是法王。在普贤心。长为佛母。郎君娘子等。住诫性为孝顺。用□德为道场。将遍众生之慈。回同一子之想。又愿普同法界。尽及有情。共此胜因。俱登圣果。","张清华《王维年谱》第74页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","监察御史","为崔希逸夫人李氏的亡父追荐冥福","崔希逸","西方变画赞并序","Article","西方净土变画赞
稽首十方大导师。能于一法见多法。以种种相导群生。其心本来无所动。稽首无边法性海。功德无量不思议。于已不色等无碍。不住有无亦不舍。我今深达真实空。知此色相体清净。愿以西方为导首。往生极乐性自在。","张清华《王维年谱》第75页",,,,"张厚知"
"唐","王维","玄宗开元二十六年戊寅","738",,,"39","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","监察御史","与源同在崔希逸幕中，时崔已殁，源归岐州，有诗送之","源长史","送岐州源长史归","Poem","送岐州源长史归
握手一相送，心悲安可论。秋风正萧索，客散孟尝门。故驿通槐里，长亭下槿原。征西旧旌节，从此向河源。","张清华《王维年谱》第74页",,,,"张厚知"
