朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》11","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第257页（皮《鲁望春日多寻野景，皮日休抱病疾杜门，因有是寄》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》12","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第258页（皮《卧春感疾寄鲁望》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》13","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第258页（皮《病后春思》—陆《奉和次韵》",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》14","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第259页（皮《宿木兰院》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》15","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第259页（皮《重题蔷薇》—陆《奉和次韵》》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》16","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第259页（皮《新夏东郊闲泛，有怀袭美》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》17","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第259页（皮《夏初访鲁望，偶题小斋》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》18","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第259页（皮《所居首夏水木尤清》，适然有作—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》19","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第259页（皮《夏景无事，因怀章、来二上人》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》20","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第260页（皮《夏景冲澹偶然作二首》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》21","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第260页（皮《醉中偶作寄鲁望》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》22","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第261页（皮《新秋即事三首》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》23","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第262页（皮《钓侣二章》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》24","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第262页（皮《题支山南峰僧》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》25","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第262页（皮《初冬偶作》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》26","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷九","编年诗参见第262页（张贲《旅泊吴门呈一二同志》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和次韵》27","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷九","编年诗参见第263页（张贲《奉和次韵》—陆《奉和次韵》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》1","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第256页（皮《暇日独处寄鲁望》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》2","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第257页（皮《病孔雀》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》3","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第259页（皮《闻开元寺开笋，因寄章上人》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》4","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第259页（皮《女坟湖》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》5","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷六","编年诗参见第259页（皮《泰伯庙》）—陆《奉和》",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》6","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第259页（皮《开元寺佛钵诗并序》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》7","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第259页（皮《登初阳楼，寄怀北平郎中》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》8","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第260页（皮《送李明府之任海南》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》9","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第260页（皮《宿报恩寺水阁》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》10","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第260页（皮《伤史拱山人》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》11","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第260页（皮《胥门闲泛》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》12","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷七","编年诗参见第260页（皮《重题后池》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》13","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第261页（皮《寄淮南阳润卿》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》14","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第261页（皮《友人以人参见惠，因以诗谢之》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》15","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第261页（皮《访寂上人不遇》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》16","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第261页（皮《寄毗邻魏处士璞》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》17","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第261页（皮《寄题镜严周禅师所居诗并序》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》18","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第261页（皮《庚寅岁十一月，新罗弘惠上人与本国同书请皮日休为灵鹫山周禅师碑。将还，以诗送之》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》19","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第262页（皮《臈后送内大德从勖游天台》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》20","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第262页（皮《寄题玉霄峰叶涵象尊师所居》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》21","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第262页（皮《天竺寺八月十五夜桂子》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》22","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷八","编年诗参见第262页（皮《钓侣二章》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》23","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷九","编年诗参见第262页（皮《皋桥》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》24","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷九","编年诗参见第262页（皮《重玄寺双矮桧》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》25","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷九","编年诗参见第263页（皮《伤开元观顾道士》—张贲《奉和》—陆《奉和》—郑璧《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》26","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷九","编年诗参见第263页（李穀《奉和袭美先生悼鹤二首》—张贲《奉和》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》27","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷九","编年诗参见第264页（皮《寒夜文宴，润卿有期不至》—陆《奉和》—郑璧《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》28","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷九","编年诗参见第264页（皮《酒病偶作》—陆《奉和》—张贲《奉和次韵》",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》29","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷九","编年诗参见第264页（皮《友人许惠酒，以诗征之》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》30","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷一O","编年诗参见第265页（皮《怀锡山药名离合二首》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》31","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷一O","编年诗参见第265页（皮《胥口即事六言二首》—陆《奉和》）",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"在苏州，皮陆唱和","皮日休","《奉和》32","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第218页","《松陵集》卷一O","编年诗参见第265页（皮《怀锡山药名离合二首》—陆《奉和》）",,"王秀林"
