朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","张籍","宪宗元和十年乙未","815","12",,"50","",,,,,"陕西","西安市",,"108.946306","34.347436","太祝","宪宗出宫人，与于鹄、张萧远、殷尧藩等同赋诗纪此事","于鹄，张萧远，殷尧藩","《送宫人入道》","Poem","送宫人入道
旧宠昭阳里，寻仙此最稀。名初出宫籍，身未称霞衣。已别歌舞贵，长随鸾鹤飞。中官看入洞，空驾玉轮归。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1077页",,,,"邹福清"
"唐","张籍","宪宗元和十一年丙申","816",,,"51","",,,,,"陕西","西安市",,"108.946306","34.347436","国子助教","春，转国子助教","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1078页",,,,"邹福清"
"唐","张籍","宪宗元和十一年丙申","816","3",,"51","",,,,,"陕西","西安市",,"108.946306","34.347436","国子助教","暮春，眼病愈痊，与韩愈同游长安城南","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1078页",,,,"邹福清"
"唐","张籍","宪宗元和十一年丙申","816",,,"51","",,,,,"陕西","西安市",,"108.946306","34.347436","国子助教","夏，令进士贺拔恕替韩愈抄科斗《孝经》、汉卫宏《官事》","韩愈",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1078页",,,,"邹福清"
"唐","张籍","宪宗元和十一年丙申","816",,,"51","",,,,,"陕西","西安市",,"108.946306","34.347436","国子助教","夏或初秋，韩愈题诗张籍宅，籍答诗","韩愈","《酬韩庶子》","Poem","酬韩庶子
西街幽僻处，正与懒相宜。寻寺独行远，借书常送迟。家贫无易事，身病足闲时。寂寞谁相问，祗应君自知。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1078页",,,,"邹福清"
"唐","张籍","宪宗元和十一年丙申","816",,,"51","",,,,,"陕西","西安市",,"108.946306","34.347436","国子助教","秋，病中寄诗昭应丞王建","王建","《赠王建》","Poem","赠王建
白君去后交游少，东野亡来箧笥贫。赖有白头王建在，眼前犹见咏诗人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1078页",,,,"邹福清"
"唐","张籍","宪宗元和十一年丙申","816","12",,"51","",,,,,"陕西","西安市",,"108.946306","34.347436","国子助教","获韩愈邀请与周况同游","韩愈，周况",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1079页",,,,"邹福清"
"唐","张籍","宪宗元和十一年丙申","816",,,"51","",,,,,"陕西","西安市",,"108.946306","34.347436","国子助教","本年常邀元宗简同游共宿，有诗","元宗简","《寄元员外》","Poem","寄元员外
外郎直罢无馀事，埽洒书堂试药炉。门巷不教当要闹，诗篇转觉足工夫。月明台上唯僧到，夜静坊中有酒沽。朝省入频闲日少，可能同作旧游无。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1079页",,,,"邹福清"
"唐","张籍","宪宗元和十一年丙申","816",,,"51","",,,,,"陕西","西安市",,"108.946306","34.347436","国子助教","本年或稍后，作诗吊于鹄卒","","《伤于鹄》","Poem","哭于鹄
青山无逸人，忽觉大国贫。良玉沈幽泉，名为天下珍。野性疏时俗，再拜乃从军。气高终不合，去如镜上尘。我初有章句，相合者唯君。今来吊嗣子，对陇烧新文。耕者废其耜，爨者绝其薪。苟无新衣裳，曷用光我身。奠酒徒拜手，哀怀安能陈。徒保金石韵，千载人所闻。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1079页",,,,"邹福清"
"唐","张籍","宪宗元和十一年丙申","816",,,"51","",,,,,"陕西","西安市",,"108.946306","34.347436","国子助教","本年或稍后，于长安东郊章敬寺凭吊怀晖禅师，有诗","","《题晖敬禅师影堂》（日早欲参禅）","Poem","题晖师影堂
日早欲参禅，竟无相识缘。道场今独到，惆怅影堂前。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1079页",,,,"邹福清"
"唐","张籍","宪宗元和十二年丁酉","817",,,"52","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","迁广文博士","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1079页",,,,"邹福清"
"唐","张籍","宪宗元和十二年丁酉","817",,,"52","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","春或稍后，韦处厚自开州寄来车前子，籍答诗","韦处厚","《答开州韦使君寄车前子》","Poem","答开州韦使君寄车前子
开州午日车前子，作药人皆道有神。惭愧使君怜病眼，三千馀里寄闲人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1080页",,,,"邹福清"
"唐","张籍","宪宗元和十二年丁酉","817","8",,"52","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","作诗寄随裴度征淮西的宋景","宋景","《寄宋景》","Poem","寄宋景
诏发官兵取乱臣，将军弓箭不离身。今君独在征东府，莫遣功名属别人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1080页",,,,"邹福清"
"唐","张籍","宪宗元和十二年丁酉","817",,,"52","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","秋，和左司郎中元宗简诗《秋成十首》","元宗简","《和左司元郎中秋居十首》","Poem","和左司元郎中秋居十首 其一
选得闲坊住，秋来草树肥。风前卷筒簟，雨里脱荷衣。野客留方去，山童取药归。非因入朝省，过此出门稀。
和左司元郎中秋居十首 其二
有地唯栽竹，无池亦养鹅。学书求墨迹，酿酒爱朝和。古镜铭文浅，神方谜语多。居贫闲自乐，豪客莫相过。
和左司元郎中秋居十首 其三
闲来松菊地，未省有埃尘。直去多将药，朝回不访人。见僧收酒器，迎客换纱巾。更恐登清要，难成自在身。
和左司元郎中秋居十首 其四
自知清静好，不要问时豪。就石安琴枕，穿松压酒槽。山晴因月甚，诗语入秋高。身外无馀事，唯应笔砚劳。
和左司元郎中秋居十首 其五
闲堂新埽洒，称是早秋天。书客多呈帖，琴僧与合弦。莎台乘晚上，竹院就凉眠。终日无忙事，还应似得仙。
和左司元郎中秋居十首 其六
醉倚斑藤杖，闲眠瘿木床。案头行气诀，炉里降真香。尚俭经营少，居闲意思长。秋茶莫夜饮，新自作松浆。
和左司元郎中秋居十首 其七
每忆旧山居，新教上墨图。晚花回地种，好酒问人沽。夜后开朝簿，申前发省符。为郎凡几岁，已见白髭须。
和左司元郎中秋居十首 其八
菊地才通履，茶房不垒阶。凭医看蜀药，寄信觅吴鞋。尽得仙家法，多随道客斋。本无荣辱意，不是学安排。
和左司元郎中秋居十首 其九
林下无拘束，闲行放性灵。好时开药灶，高处置琴亭。更撰居山记，唯寻相鹤经。初当授衣假，无吏挽门铃。
和左司元郎中秋居十首 其十
客散高斋晚，东园景象偏。晴明犹有蝶，凉冷渐无蝉。藤折霜来子，蜗行雨后涎。新诗才上卷，已得满城传。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1080页",,,,"邹福清"
"唐","张籍","宪宗元和十三年戊戌","818","1",,"53","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","新春，有诗感慨杨巨源贫穷不得志","杨巨源","《赠令狐博士》","Poem","赠令狐博士
头白新年六十馀，近闻生计转空虚。久为博士谁能识，自到长安赁舍居。骑马出随寻寺客，呼儿散写乞钱书。古来贤哲皆如此，应是才高与众疏。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1081页",,,,"邹福清"
"唐","张籍","宪宗元和十三年戊戌","818",,,"53","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","春，王建获授太府寺丞，入长安谢恩后返渭南，籍赋诗相赠","王建","《赠王建》","Poem","赠王建
白君去后交游少，东野亡来箧笥贫。赖有白头王建在，眼前犹见咏诗人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1081页",,,,"邹福清"
"唐","张籍","宪宗元和十三年戊戌","818","6",,"53","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","有诗送赴镇凤翔的李愬","李愬","《送李仆射赴镇凤翔》","Poem","送李仆射愬赴镇凤翔
由来勋业属英雄，兄弟连营列位同。先入贼城擒首恶，尽封筦库让元公。旌幢独继家声外，竹帛新添国史中。天子新收秦陇地，故教移镇古扶风。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1081页",,,,"邹福清"
"唐","张籍","宪宗元和十三年戊戌","818",,,"53","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","本年或稍后有诗和韦处厚","韦处厚","《和韦开州盛山十二首》","Poem","和韦开州盛山十二首 其一 宿云亭
清净当深处，虚明向远开。卷帘无俗客，应只见云来。
和韦开州盛山十二首 其二 梅溪
自爱新梅好，行寻一径斜。不教人扫石，恐损落来花。
和韦开州盛山十二首 其三 茶岭
紫芽连白蕊，初向岭头生。自看家人摘，寻常触露行。
和韦开州盛山十二首 其四 流杯渠
渌酒白螺杯，随流去复回。似知人把处，各向面前来。
和韦开州盛山十二首 其五 盘石磴
垒石盘空远，层层势不危。不知行几匝，得到上头时。
和韦开州盛山十二首 其六 桃坞
春坞桃花发，多将野客游。日西殊未散，看望酒缸头。
和韦开州盛山十二首 其七 竹岩
独入千竿里，缘岩踏石层。笋头齐欲出，更不许人登。
和韦开州盛山十二首 其八 琵琶台
台上绿萝春，闲登不待人。每当休暇日，著履戴纱巾。
和韦开州盛山十二首 其九 胡芦沼
曲沼春流满，新蒲映野鹅。闲斋朝饭后，拄杖绕行多。
和韦开州盛山十二首 其十 隐月岫
月出深峰里，清凉夜亦寒。每嫌西落疾，不得到明看。
和韦开州盛山十二首 其十一 绣衣石榻
山城无别味，药草兼鱼果。时到绣衣人，同来石上坐。
和韦开州盛山十二首 其十二 上士泉瓶
阶上一眼泉，四边青石甃。唯有护净僧，添瓶将盥漱。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1081页",,,,"邹福清"
"唐","张籍","宪宗元和十四年己亥","819","4",,"54","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","赋诗送裴度出镇河东","裴度","《送裴相公赴镇太原》","Poem","送裴相公赴镇太原
盛德雄名远近知，功高先乞守藩维。衔恩暂遣分龙节，署敕还同在凤池。天子亲临楼上送，朝官齐出道傍辞。明年塞北清蕃落，应建生祠请立碑。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1082页",,,,"邹福清"
"唐","张籍","宪宗元和十四年己亥","819",,,"54","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","夏秋间与妻兄遣人往潮州请韩愈为岳父胡珦撰碑志，籍作《行状》","韩愈",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1082页",,,,"邹福清"
"唐","张籍","宪宗元和十四年己亥","819","8",,"54","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","有诗纪魏博节度使田弘正入朝一事","","《田司空入朝》","Poem","田司空入朝
西来将相位兼雄，不与诸君觐礼同。早变山东知顺命，新收济上立殊功。朝官叙谒趋门外，恩使喧迎满路中。阊阖晓开铜漏静，身当受册大明宫。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1082页",,,,"邹福清"
"唐","张籍","宪宗元和十五年庚子","820",,,"55","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","春，有诗送及第东归的施肩吾，本年或稍后亦有诗相赠","施肩吾","《送施肩吾东归》","Poem","送施肩吾东归
知君本是烟霞客，被荐因来城阙间。世业偏临七里濑，仙游多在四明山。早闻诗句传人遍，新得科名到处闲。惆怅灞亭相送去，云中琪树不同攀。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1083页",,,,"邹福清"
"唐","张籍","宪宗元和十五年庚子","820",,,"55","",,,,,"陕西","西安市",,"108.946306","34.347436","广文博士","春，有诗送及第东归的施肩吾，本年或稍后亦有诗相赠","施肩吾","《赠施肩吾》","Poem","赠施肩吾
世间渐觉无多事，虽有空名未著身。合取药成相待吃，不须先作上天人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1083页",,,,"邹福清"
"唐","张籍","宪宗元和十五年庚子","820",,,"55","",,,,,"陕西","西安市",,"108.946306","34.347436","秘书郎","秋，授秘书郎","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1083页",,,,"邹福清"
"唐","张籍","宪宗元和十五年庚子","820","8","14","55","",,,,,"陕西","渭南市","蒲城县","109.592959","34.961236","秘书郎","葬岳父胡珦于京兆奉先","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1083页",,,,"邹福清"
"唐","张籍","宪宗元和十五年庚子","820",,,"55","",,,,,"陕西","西安市",,"108.946306","34.347436","秘书郎","赋诗酬谢裴度自河东赠马，韩愈、白居易、元稹、刘禹锡、李绛、张贾等作诗相贺","裴度，韩愈，白居易，元稹，刘禹锡，李绛，张贾","《谢裴司空寄马》","Poem","谢裴司空寄马
騄耳新驹骏得名，司空远自寄书生。乍离华厩移蹄涩，初到贫家举眼惊。每被闲人来借问，多寻古寺独骑行。长思岁旦沙堤上，得从鸣珂傍火城。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1083页",,,,"邹福清"
"唐","张籍","宪宗元和十五年庚子","820",,,"55","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","因韩愈之荐为国子博士","韩愈",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1083-1084页",,,,"邹福清"
"唐","张籍","宪宗元和十五年庚子","820",,,"55","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","本年五月至明年七月间，赋诗送杨巨源赴任凤翔少尹","杨巨源","《送杨少尹赴凤翔》","Poem","送杨少尹赴凤翔
诗名往日动长安，首首人家卷里看。西学已行秦博士，南宫新拜汉郎官。得钱祗了还书铺，借宅常时事药栏。今去岐州生计薄，移居偏近陇头寒。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1084页",,,,"邹福清"
"唐","张籍","宪宗元和十五年庚子","820",,,"55","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","本年冬或明年早春诗寄左司郎中元宗简","元宗简","《书怀寄元郎中》","Poem","书怀寄元郎中
转觉人间无气味，常因身外省因缘。经过独爱游山客，计校唯求买药钱。重作学官闲尽日，一离江坞病多年。吟君钓客词中说，便欲南归榜小船。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1084页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821",,,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","早春，由延康坊移居靖安坊，与韩愈为邻，元宗简以诗相贺，籍答诗","元宗简","《移居靖安坊答元八郎中》","Poem","移居静安坊答元八郎中
长安寺里多时住，虽守卑官不苦贫。作活每常嫌费力，移居祗是贵容身。初开井浅偏宜树，渐觉街闲省踏尘。更喜往还相去近，门前减却送书人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1085页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821",,,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","四五月间，诗答韩愈","韩愈","《酬韩祭酒雨中见寄》","Poem","酬韩祭酒雨中见寄
雨中愁不出，阴黑尽连宵。屋湿唯添漏，泥深未放朝。无刍怜马瘦，少食信儿娇。闻道韩夫子，还同此寂寥。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1085页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821",,,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","或于本年夏初有诗寄源寂","源寂","《送汀州源使君》","Poem","送汀州源使君
曾成赵北归朝计，因拜王门最好官。为郡暂辞双凤阙，全家远过九龙滩。山乡祗有输蕉户，水镇应多养鸭栏。地僻寻常来客少，刺桐花发共谁看。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1085页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821","7",,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","赋诗送太和公主出降回纥","","《送和蕃公主》","Poem","送和蕃公主
塞上如今无战尘，汉家公主出和亲。邑司犹属宗卿寺，册号还同虏帐人。九姓旗幡先引路，一生衣服尽随身。毡城南望无回日，空见沙蓬水柳春。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1085页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821",,,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","或于本年秋赋诗送李听子李㻌归觐","李㻌","《送李骑曹灵州归觐》","Poem","送李骑曹灵州归觐
翩翩出上京，几日到边城。渐觉风沙起，还将弓箭行。席箕侵路暗，野马见人惊。军府知归庆，应教数骑迎。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1085页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821","10",,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","有诗寄迁中书舍人的白居易","白居易","《寄白二十二舍人》","Poem","寄白二十二舍人
早知内诏过先辈，蹭蹬江南百事疏。湓浦成中为上佐，炉峰寺后著幽居。偏依仙法多求药，长共僧游不读书。三省比来名望重，肯容君去乐樵渔。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1086页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821","11",,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","妻弟胡遇卒，有诗","胡遇","《哭胡十八遇》","Poem","哭胡十八遇
早得声名年尚少，寻常志气出风尘。文场继续成三代，家族辉华在一身。幼子见生才满月，选书知写未呈人。送君帐下衣裳白，数尺坟头柏树新。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1086页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821",,,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","冬，有诗寄白居易、严休复","白居易，严休复","《早朝寄白舍人严郎中》","Poem","早朝寄白舍人严郎中
鼓声初动未闻鸡，羸马街中踏冻泥。烛暗有时冲石柱，雪深无处认沙堤。常参班里人犹少，待漏房前月欲西。凤阙星郎离去远，閤门开日入还齐。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1086页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821",,,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","本年八月至明年盛春间，访王建，赠诗","王建","《赠王秘书》","Poem","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1086页",,,,"邹福清"
"唐","张籍","穆宗长庆元年辛丑","821",,,"56","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","本年或稍后，“选人”刘竞赠诗张籍，籍答诗","刘竞","《答刘竞》","Poem","答刘竞
刘君久被时抛掷，老向城中作选人。昨日街西相近住，每来存问老夫身。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1086页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822",,,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","早春，因白居易以诗相招，与其同游曲江，并答诗","白居易","《酬白二十二舍人早春曲江见招》","Poem","酬白二十二舍人早春曲江见招
曲江冰欲尽，风日已恬和。柳色看犹浅，泉声觉渐多。紫蒲生湿岸，青鸭戏新波。仙掖高情客，相招共一过。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1087页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822","2",,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","与韩愈同游杨於陵尚书林亭","杨於陵，韩愈",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1087页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822",,,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","盛春，赋诗哭元宗简卒","元宗简","《哭元九少尹》","Poem","哭元九少府
平生志业独相知，早结云山老去期。初作学官常共宿，晚登朝列暂同时。闲来各数经过地，醉后齐吟唱和诗。今日春风花满宅，入门行哭见灵帷。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1087页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822",,,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","国子博士","盛春，与韩愈雨后同游曲江","韩愈",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1087页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822",,,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","盛春，除水部员外郎，答白居易、朱庆馀等贺诗","白居易，朱庆馀","《新除水曹郎答白舍人见贺》","Poem","新除水曹郎答白舍人见贺
年过五十到南宫，章句无名荷至公。黄纸开呈相府后，朱衣引入谢班中。诸曹纵许为仙侣，群吏多嫌是老翁。最幸紫薇郎见爱，独称官与古人同。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1087-1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822",,,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","酬东都留守李绛寄诗","李绛","《酬李仆射晚春见寄》","Poem","酬李仆射晚春见寄
戟户洞初晨，莺声雨后频。虚庭清气在，众药湿光新。鱼动芳池面，苔侵老竹身。教铺尝酒处，自问探花人。独此长多病，幽居欲过春。今朝听高韵，忽觉离埃尘。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822","4",,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","穆宗于宣政殿赐百官樱桃，籍赋诗纪此事","","《朝日敕赐樱桃》","Poem","朝日敕赐百官樱桃
仙果人间都未有，今朝忽见下天门。捧盘小吏初宣敕，当殿群臣共拜恩。日色遥分门下坐，露香才出禁中园。每年重此先偏待，愿得千春奉至尊。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822","4",,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","有诗送严谟出为桂管观察使","严谟","《送严大夫之桂州》","Poem","送严大夫之桂州
旌旆过湘潭，幽奇得遍探。莎城百越北，行路九疑南。有地多生桂，无时不养蚕。听歌疑似曲，风俗自相谙。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822","6",,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","裴度罢相，籍呈诗，又和裴度诗","裴度","《沙堤行呈裴相公》","Poem","沙堤行呈裴相公
长安大道沙为堤，早风无尘雨无泥。宫中玉漏下三刻，朱衣导骑丞相来。路傍高楼息歌吹，千车不行行者避。街官闾吏相传呼，当前十里惟空衢。白麻诏下移相印，新堤未成旧堤尽。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822","6",,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","裴度罢相，籍呈诗，又和裴度诗","裴度","《和裴仆射移官言志》","Poem","和裴仆射移官言志
身在勤劳地，常思放旷时。功成归圣主，位重委群司。看垒台边石，闲吟箧里诗。苍生正瞻望，难与故山期。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822","6",,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","出使襄阳","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822",,,"57","",,,,,"陕西","商洛市",,"109.94688","33.876525","水部员外郎","出使途经商州，受到刺史王公亮款待，籍有诗相赠","王公亮","《赠商州王使君》","Poem","赠商州王使君
衔命南来会郡堂，却思朝里接班行。才雄犹是山城守，道薄初为水部郎。选胜相留开客馆，寻幽更引到僧房。明朝从此辞君去，独出商关路渐长。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822","7",,"57","",,,,,"湖北","襄阳市",,"112.129089","32.014789","水部员外郎","使至襄阳，与同行的梧州刺史王使君分别，有诗相赠","王使君","《送梧州王使君》","Poem","送梧州王使君
楚江亭上秋风起，看发苍梧太守船。千里同行从此别，相逢又隔几多年。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822","8",,"57","",,,,,"河南","南阳市","内乡县","111.855686","33.051131","水部员外郎","使回，至商州内乡县，与白居易相遇，同宿驿亭","白居易",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1088页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822",,,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","使回，或经蓝田县王顺山下并有诗纪行","","《使行望悟真寺》","Poem","使行望悟真寺
采玉峰连佛寺幽，高高斜对驿门楼。无端来去骑官马，寸步教身不得游。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1089页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822",,,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","裴度退朝有诗寄韩愈，籍有和诗","","《酬裴仆射朝回寄韩吏部》","Poem","和裴仆射朝回寄韩吏部
独爱南关里，山晴竹杪风。从容朝早退，萧洒客常通。案曲新亭上，移花远寺中。唯应有吏部，诗酒每相同。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1089页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822","8",,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","是年有诗寄令狐宾客","","《寄令狐宾客》","Poem","寄令狐宾客
勋名尽得国家传，退狎琴僧与酒仙。还带郡符经几处，暂辞台座已三年。留司未到龙楼下，拜表长怀玉案前。秋日出城伊水好，领谁相逐上闲船。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1089页",,,,"邹福清"
"唐","张籍","穆宗长庆二年壬寅","822",,,"57","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","本年深秋或明年深秋，与王建赠诗贾岛","贾岛",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1089页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","早春，韩愈欲游曲江，赋诗托张籍先为探看","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1090页",,,,"邹福清"
